YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
11	45	7.644444444	31.88756832	0.2444444444	0.2007218146	0.9722290652	0.068359375	2	98	0.1550628463	43.64788382	3.5	5.785714286	0.0552444458	0.01056594472	0.003358353935	0.03366905011	0.01821704175	0	0	0.0006568099271	0.006450881822	0.003458252972	0	0	0.03585542761	0.006887372081	0.01938901819	0.003678572639	23	64	13	0	0	0	49	51
12	51	8.392156863	39.53080395	0.2549019608	0.19872674	0.9697969136	0.080078125	2	105	0.2500129331	50.89362991	2.5	6.352380952	0.06507492065	0.01240626973	0.003346485929	0.03488552704	0.02684290768	0	0	0.0006775097131	0.006687165901	0.00504159412	0	0	0.04364079547	0.008293819977	0.02143412519	0.004112449757	26	63	18	0	0	0	52	55
13	58	8.862068966	47.66222432	0.3275862069	0.2296138729	0.9666294764	0.095703125	1	114	0.1868146955	58.64462748	5	6.692982456	0.07469558716	0.01434770207	0.00408956458	0.03251295596	0.03065889231	0.007434174317	0	0.0008171073093	0.006341271434	0.005750476184	0.001438847144	0	0.05097426931	0.009741733493	0.02372131784	0.004605968578	30	60	22	3	3	0	56	59
14	63	9.53968254	56.76480896	0.3333333333	0.2268242806	0.9567610894	0.12109375	2	121	0.1148904442	68.67145221	5	7.198347107	0.08800888062	0.01686334329	0.004453415465	0.03411769298	0.03603913445	0.01339863772	0	0.0009004461312	0.006630673982	0.006776824415	0.002555398765	0	0.06034868074	0.01151057573	0.02766019988	0.00535276756	32	61	25	5	5	0	61	62
15	71	10.21126761	68.05297903	0.338028169	0.2254979221	0.9533977827	0.16015625	4	129	0.4831394044	79.82130311	4.25	7.728682171	0.1024475098	0.01981139855	0.004840882733	0.03393321862	0.04384953625	0.01982387216	0	0.0009660975909	0.006701733053	0.008328187808	0.003815380099	0	0.0712280414	0.01370077384	0.03121946836	0.006110624707	33	63	30	7	7	0	66	67
16	75	11.14666667	78.8549285	0.36	0.2284907056	0.9489449172	0.193359375	7	134	0.826118314	91.23361103	4.142857143	8.320895522	0.1176757813	0.02284080328	0.004649960112	0.03469498643	0.0536057487	0.02472508601	0	0.0009650392024	0.006801075863	0.01029322982	0.004781458394	0	0.08308792571	0.01605232984	0.03458785554	0.006788473437	33	65	35	8	8	0	70	71
17	79	11.91139241	89.6726589	0.3670886076	0.2285468112	0.9407618898	0.23828125	9	140	1.35397039	102.7846373	6.555555556	8.721428571	0.1331100464	0.02596338409	0.004499379102	0.03586140112	0.05275346926	0.03999579691	0	0.0009310795169	0.0069932198	0.01033365121	0.007705433562	0	0.09488672033	0.01840355586	0.03822332606	0.007559828227	32	69	35	13	13	0	74	75
18	87	12.37931034	103.8007654	0.367816092	0.2258035478	0.9416724362	0.294921875	9	149	1.667812863	117.2308666	7.333333333	9.187919463	0.1524620056	0.02979117213	0.004760168598	0.03952042486	0.05119870191	0.04406358349	0.01291912675	0.000988914322	0.007702673861	0.01013772564	0.008444752508	0.0025171058	0.1092100814	0.02118811734	0.04325192417	0.008603054792	32	74	34	15	15	3	79	79
19	94	12.93617021	118.8968765	0.3723404255	0.2240088349	0.9347492979	0.33984375	7	159	1.157938015	133.0263288	5.142857143	9.761006289	0.1713752747	0.03377773303	0.004993387358	0.03406469082	0.05681469057	0.05665748858	0.01884501734	0.00104062255	0.006837398624	0.01136626194	0.01091331498	0.00362013494	0.1242813671	0.02431097372	0.04709390755	0.009466759308	33	70	40	19	19	4	83	83
20	99	13.45454545	132.4726944	0.3636363636	0.2149447409	0.9266342384	0.384765625	9	163	1.453337687	146.4162459	7.333333333	10.14110429	0.1888504028	0.03740199744	0.004211059122	0.03749893053	0.05428706208	0.06377814086	0.02907521024	0.0009462695894	0.007506376118	0.01100321782	0.01227460939	0.005671524522	0.1382778707	0.02722400237	0.05057253211	0.01017799507	32	75	38	21	21	6	86	86
21	102	14.15686275	147.5820686	0.3529411765	0.2049100451	0.9166443836	0.427734375	11	168	1.642812659	162.4529021	6.545454545	10.67857143	0.2092704773	0.04171026535	0.003857940366	0.03918019982	0.05725690753	0.06847263091	0.04050279867	0.0009012078066	0.007924503442	0.01158299172	0.01337252926	0.00792903312	0.1550436855	0.03074412627	0.05422679181	0.01096613908	32	78	39	22	22	8	89	90
22	111	14.4954955	166.6892839	0.3693693694	0.2078507657	0.9078198596	0.46484375	13	173	1.951856763	180.677133	8.692307692	11.17919075	0.2328796387	0.04663461964	0.004052612552	0.04086732914	0.06323513469	0.06773742134	0.05698714095	0.00095329888	0.008327213241	0.01289394196	0.01328811199	0.01117205357	0.173818475	0.03458435504	0.05906116363	0.0120502646	33	79	42	21	21	11	93	93
23	115	15.00869565	181.4825837	0.3826086957	0.2117894857	0.9068582654	0.505859375	17	177	3.071083112	195.309959	8.823529412	11.67231638	0.2520294189	0.05087564119	0.004425713162	0.03852444879	0.06872862973	0.06167807375	0.07867255352	0.001062698303	0.007880255069	0.01433074576	0.01206167704	0.01554026501	0.1877854049	0.0376331016	0.06424401404	0.0132425396	36	77	47	19	19	15	98	96
24	121	15.53719008	198.4060827	0.4049586777	0.2183617999	0.8954055224	0.486328125	24	177	3.958494793	211.2971959	6.75	12.5819209	0.2719078064	0.05547704124	0.003981212745	0.04297591237	0.06391860436	0.05934131878	0.1016907581	0.001032747479	0.008960823657	0.01347222198	0.01171633658	0.02029491154	0.2025267753	0.04098871564	0.06938103106	0.0144883256	36	84	43	19	19	19	103	98
25	128	15.9765625	214.9770104	0.421875	0.2260679756	0.8865083244	0.515625	26	181	4.156756182	227.3065565	6.923076923	13.17127072	0.2925682068	0.05986901017	0.004920609269	0.04335318144	0.06665143956	0.06128386858	0.1163591079	0.001193411674	0.008981547332	0.01407227275	0.01231984944	0.02330192897	0.2170141749	0.0441044878	0.07555403193	0.01576452237	38	83	45	20	20	21	107	100
26	134	16.6119403	235.769841	0.4328358209	0.2266568599	0.8777014703	0.54296875	23	190	4.347497716	248.027741	8.608695652	13.46842105	0.3177070618	0.06555372319	0.003833587229	0.0397651062	0.08099089509	0.04638333664	0.1467341366	0.001023217743	0.008397192696	0.0169741895	0.009691429898	0.02946769335	0.2374500054	0.04854410823	0.08025705634	0.01700961496	34	83	54	16	16	26	111	102
27	136	17.13970588	255.0268012	0.4191176471	0.2185068153	0.8710656095	0.5703125	30	191	6.82578391	266.5086866	9.6	13.9947644	0.3443031311	0.07128126052	0.00450416543	0.04156187864	0.07627370879	0.05089011039	0.1710732679	0.00119451718	0.008830715539	0.01612837107	0.01079374029	0.03433391644	0.2591036591	0.05316862217	0.08519947203	0.01811263835	40	83	50	19	19	29	115	106
28	139	17.35971223	273.0167584	0.3956834532	0.2041717149	0.8531576507	0.59375	38	186	8.501658188	282.2884672	9.421052632	14.70430108	0.3646507263	0.0761176021	0.004747012988	0.0421975114	0.07086817093	0.05948126884	0.1873567622	0.001290037505	0.009105627256	0.01510426186	0.01287045277	0.03774722272	0.2792991791	0.05773657808	0.08535154723	0.01838102403	43	83	46	22	22	30	116	108
29	139	18.26618705	293.4862503	0.3884892086	0.2005909372	0.8325472637	0.625	41	191	9.381912033	304.4468308	9.634146341	15.2617801	0.3922157288	0.0824690715	0.005150045188	0.04203263324	0.07487532915	0.06231051856	0.2078472026	0.001446380137	0.00922847157	0.01602948077	0.0136397278	0.04212501122	0.3011093452	0.06265946499	0.09110638353	0.0198096065	46	83	48	23	23	32	121	111
30	142	19.0915493	315.4251395	0.3943661972	0.2002078283	0.8169096274	0.650390625	44	196	8.919746989	327.2851573	9.522727273	15.91326531	0.4185829163	0.08868074139	0.005478208216	0.04256883819	0.06265324914	0.08283035904	0.2250522617	0.001534852642	0.009526510164	0.01363292458	0.01807558235	0.04591087165	0.3231168517	0.06771844892	0.09546606456	0.02096229246	50	84	42	31	31	33	125	115
31	149	19.68456376	339.7181368	0.4026845638	0.2020399625	0.7934721324	0.69140625	48	198	8.324107696	350.7418137	9.0625	16.81313131	0.4452209473	0.09504851705	0.004536983773	0.04346391079	0.06637864092	0.09293709133	0.2379043205	0.001347983255	0.009908537933	0.01452232054	0.02034632514	0.04892335019	0.3451839109	0.07290411191	0.1000370363	0.02214440514	48	88	44	33	33	33	128	118
32	151	20.52980132	360.5868317	0.4105960265	0.2015696157	0.7817838567	0.728515625	43	209	7.763721384	372.8741411	7.697674419	17.37799043	0.4700393677	0.1011057061	0.004652941576	0.03925022164	0.07255086624	0.09544183196	0.2581435063	0.00147918883	0.009273367296	0.01567829059	0.021014532	0.05366032733	0.3663367339	0.07785878968	0.1037026338	0.02324691637	52	84	48	33	33	35	131	121
33	152	20.92763158	366.6819676	0.4210526316	0.2100017528	0.7734493412	0.751953125	50	205	9.895584603	376.8505268	9.12	17.8195122	0.4805450439	0.1029584324	0.005430923537	0.04030720792	0.06916791738	0.08245756611	0.283181429	0.001682504456	0.009525722298	0.01492363497	0.01833206055	0.05849451018	0.3715801823	0.07837781057	0.1089648617	0.02458062187	58	83	45	30	30	39	136	119
34	154	21.84415584	388.6222523	0.4220779221	0.2088658312	0.7667705243	0.783203125	58	205	11.29852705	398.7697676	9.379310345	18.63902439	0.5055236816	0.1095410071	0.005695821227	0.03788484531	0.06349235462	0.1021074589	0.2963432015	0.001789432175	0.009227452911	0.01385092992	0.02281058273	0.06186260941	0.3910712193	0.08351901221	0.1144524624	0.02602199494	61	82	44	37	37	39	141	122
35	152	22.80921053	408.8292003	0.4144736842	0.2054953033	0.7559173811	0.806640625	56	214	11.74142058	421.7370875	9.839285714	19.02336449	0.5304985046	0.1161405017	0.005697140634	0.03455116741	0.07240209843	0.09374008556	0.3241080126	0.001802356123	0.008743971588	0.01577625992	0.02113248756	0.06868542649	0.4109188233	0.08865758397	0.1195796813	0.0274829177	61	82	50	34	34	43	146	124
36	158	23.39240506	425.1667969	0.4367088608	0.2122985893	0.7351044426	0.828125	55	219	10.81419662	437.0878725	10.61818182	19.34246575	0.5446395874	0.120390828	0.005715422176	0.03419538036	0.07490349369	0.08909828001	0.3407270112	0.001885137071	0.00871828135	0.01621010845	0.0206794773	0.0728978238	0.4197170663	0.09149904198	0.1249225211	0.02889178599	63	83	50	33	33	45	151	123
37	158	24.06962025	444.2237108	0.4240506329	0.2070213155	0.7184898322	0.84765625	66	213	14.03977194	455.0857921	10.74242424	20.31924883	0.5673294067	0.1264482047	0.005742096115	0.03231535917	0.07291286659	0.09781286647	0.3585462184	0.001901270243	0.008390118931	0.01613839888	0.0226778625	0.0773405541	0.4381661346	0.09625833048	0.1291632721	0.03018987417	64	83	50	36	36	46	155	124
38	154	24.93506494	457.6715497	0.4155844156	0.2053831743	0.701046055	0.86328125	77	208	17.26840147	468.6771534	10.62337662	21.47115385	0.5835952759	0.1313241343	0.006373457712	0.0323081785	0.07845726564	0.09935956161	0.3670968124	0.00213679539	0.008492960999	0.01745664716	0.02288967875	0.08034805195	0.4498496055	0.09978933234	0.1337456704	0.03153480192	69	83	52	35	35	46	160	125
39	152	25.77631579	459.5348494	0.4276315789	0.2132409561	0.693801359	0.810546875	74	210	15.35358143	472.0418894	9.932432432	22.32380952	0.5806236267	0.1320375006	0.006836103345	0.03272530915	0.0752717756	0.1020355344	0.3637549042	0.002261855349	0.008711248037	0.01693423752	0.02381535353	0.0803148062	0.4433614197	0.09942231395	0.137262207	0.03261518669	73	82	49	36	36	44	163	121
40	156	26.5	472.0210609	0.4487179487	0.2199477783	0.6799452387	0.828125	73	215	14.87051323	483.9008544	10.93150685	22.49767442	0.5880432129	0.1354016298	0.006633706248	0.03409096105	0.0661665117	0.1070171675	0.3741348664	0.002263135591	0.009095333399	0.01499417477	0.02520829009	0.08384069592	0.4468883233	0.1014483285	0.1411548896	0.03395330126	74	85	44	39	39	46	167	121
41	160	27.19375	491.9888153	0.45625	0.2205925042	0.6640514327	0.84765625	77	216	15.36209479	503.4512147	10.53246753	23.56018519	0.6064453125	0.1411438366	0.007078519177	0.03545731714	0.06419950194	0.1107871782	0.3889227961	0.002454396639	0.009401353971	0.01490582583	0.02639340986	0.08798885026	0.4609753922	0.1057790763	0.1454699203	0.03536476028	77	86	43	40	40	47	171	122
42	162	27.80864198	506.1892668	0.4691358025	0.2209747653	0.6694792152	0.861328125	85	213	17.83379361	516.8543887	10.43529412	24.66197183	0.6194419861	0.1457401204	0.007529914099	0.03504195624	0.06428405405	0.1026055269	0.4099805348	0.002668008453	0.009429224292	0.0149776019	0.0249548347	0.09371045103	0.4699485742	0.1090630794	0.1494934118	0.03667704101	81	86	43	38	38	50	176	122
43	159	28.38993711	519.4703956	0.4528301887	0.2128030727	0.6662978884	0.8984375	100	204	24.97098865	528.6466208	12.26	25.2254902	0.6361885071	0.1511792768	0.007766095514	0.03278278052	0.06345583994	0.09531964788	0.4368641432	0.002791561436	0.009086688527	0.01491204887	0.0238863031	0.1005026749	0.4828321247	0.1132613857	0.1533563824	0.03791789114	84	85	44	37	37	54	179	125
44	158	29.55063291	535.7429996	0.4493670886	0.2105487053	0.6495626823	0.919921875	97	209	25.65307314	546.0602526	13.69072165	25.37799043	0.652469635	0.156382388	0.007988142432	0.03319889802	0.05828436563	0.09021797047	0.4627802585	0.002798023213	0.009296805562	0.01369853134	0.02316414541	0.1074248825	0.4951718111	0.1171077317	0.1572978239	0.03927465633	83	87	41	37	37	58	184	122
45	155	30.58064516	547.404946	0.4516129032	0.2104307967	0.6413246005	0.931640625	99	209	27.34919231	558.2490524	13.35353535	26.3923445	0.6654777527	0.1604148982	0.00717776168	0.03379167732	0.05631641585	0.09334679906	0.4748450988	0.002570035567	0.009544451631	0.01362454507	0.02376489513	0.1109109708	0.5049147246	0.1200795009	0.160563028	0.04033539733	80	92	41	37	37	58	186	122
46	151	31.50993377	558.1522136	0.4437086093	0.2072226916	0.6356577342	0.94140625	103	211	29.72853269	570.7128137	13.10679612	27.16113744	0.6795196533	0.1646871211	0.006684424774	0.03572128661	0.05808513869	0.08868952033	0.4903392829	0.00241359924	0.0100879884	0.01423477453	0.02276036278	0.1151903962	0.5159610659	0.1232298083	0.1635585874	0.04145731279	79	99	42	35	35	59	189	125
47	155	32.18064516	575.9619735	0.4516129032	0.2078818665	0.6252308701	0.94921875	99	216	27.47979298	588.3412247	13.8989899	27.39814815	0.6925544739	0.1691259705	0.007211339231	0.0362507159	0.05628593959	0.08830871819	0.504497761	0.002553677907	0.010207502	0.01380660537	0.02306151704	0.1194966682	0.5284275825	0.1270254995	0.1641268914	0.04210047098	82	98	40	35	35	60	192	123
48	150	33.42666667	587.6682117	0.44	0.2019148787	0.6244607947	0.95703125	111	207	31.76710287	598.1491522	15.28828829	28.21256039	0.7042999268	0.1731925476	0.007380915828	0.03523666599	0.05265606188	0.09041242351	0.5186138595	0.00266490357	0.009974417657	0.01289614862	0.02390998228	0.1237470955	0.5400896297	0.1310354346	0.1642102971	0.04215711309	83	98	39	37	37	61	194	124
49	154	34.24675325	606.4666569	0.4415584416	0.2029746077	0.6161230341	0.96875	119	202	30.28558115	615.7843513	14.57142857	30.04455446	0.7160873413	0.177826121	0.007829285187	0.03222765575	0.05114269704	0.08932161578	0.5355660876	0.00280549564	0.009436201872	0.01288066576	0.02382475016	0.1288790075	0.5500680936	0.134807023	0.1660192477	0.04301909792	87	94	40	37	37	63	197	124
50	154	35.16233766	622.0230611	0.4415584416	0.2020486954	0.6188348295	0.97265625	123	202	30.78428101	631.8087517	15.33333333	30.63366337	0.7282981873	0.1825588608	0.00777842142	0.03074669876	0.05198792106	0.08841084095	0.5493743051	0.002702510518	0.00947795093	0.01311616024	0.02408434209	0.1331778971	0.5604740579	0.1386017751	0.1678241294	0.04395708577	85	98	41	37	37	64	201	124
51	153	36.35294118	633.8529595	0.4509803922	0.203561781	0.6167929566	0.978515625	132	195	32.28281814	642.7301366	14.86363636	32.23589744	0.7375183105	0.1861470357	0.007848614378	0.03148799275	0.05294033666	0.08532075327	0.5599206135	0.002751816784	0.009628136849	0.01342366381	0.02294646381	0.1373969545	0.5678372018	0.1414904988	0.1696811088	0.0446565369	87	99	41	35	35	65	201	126
52	148	37.33783784	634.8787234	0.4527027027	0.1975847343	0.6088484555	0.984375	128	194	33.38612331	644.3763015	15.65625	32.29896907	0.7392692566	0.1870699123	0.007619623116	0.03029097008	0.0517929193	0.08063437952	0.5689313646	0.00269603791	0.009223638002	0.01363268396	0.021814218	0.1397033345	0.5709580146	0.1425040072	0.168311242	0.04456590514	86	98	41	33	33	64	202	120
53	146	38.65753425	646.6079657	0.4452054795	0.1930902442	0.6057087705	0.990234375	126	198	32.81481935	656.8853604	16.35714286	32.38383838	0.7478485107	0.1904880373	0.007788427592	0.03070914528	0.05071168544	0.08084204872	0.5777972037	0.002773475821	0.009360052817	0.01352419023	0.02177557928	0.1430547391	0.5804937263	0.1460449909	0.1673547844	0.04444304641	90	98	40	32	32	64	203	121
54	144	39.44444444	636.0207921	0.4513888889	0.1977596643	0.6058177775	0.994140625	125	197	34.17810687	646.1190426	16.352	33.31472081	0.7440719604	0.1879440698	0.008231074391	0.03143792223	0.05269165932	0.07392346895	0.5777878355	0.002795228715	0.009340493649	0.01378778628	0.01964227582	0.1423782853	0.5713848735	0.1425352494	0.1726870869	0.04540882037	92	96	40	29	29	65	208	114
55	149	40.0738255	655.2450864	0.4697986577	0.2039721543	0.6061076022	1	120	205	28.52252118	666.5279644	15.20833333	34.2195122	0.7551651001	0.1921347101	0.008088256733	0.03148593244	0.05174002601	0.07402042484	0.5898304601	0.00272540601	0.009413748892	0.01377604521	0.01968687962	0.1465326303	0.5803140467	0.1458893914	0.1748510534	0.04624531871	92	98	40	29	29	66	210	115
56	147	41.00680272	664.4736982	0.4693877551	0.1978710328	0.6153426512	1	123	203	29.77867945	675.3817678	15.76422764	34.78325123	0.7625198364	0.1950205715	0.008484666307	0.03051509175	0.05182558142	0.07256754381	0.5991269531	0.002915943985	0.009045725911	0.01399175121	0.01926691818	0.1498002322	0.5884785281	0.1488521165	0.1740413084	0.04616845498	98	94	40	28	28	66	211	115
57	140	42.48571429	672.2809723	0.45	0.1919098906	0.6167547752	1	125	202	33.4234205	685.2947323	16.536	35.41089109	0.7701263428	0.1989005709	0.008884745985	0.03121902823	0.05017272349	0.07340015291	0.6064496922	0.003030050414	0.009322061816	0.0138257227	0.0196790179	0.1530437181	0.5945247704	0.1518555965	0.1756015724	0.04704497438	98	96	39	28	28	66	214	113
58	137	43.74452555	674.1212147	0.4525547445	0.1944533245	0.6117444081	1	129	201	34.39158067	687.3479059	16.76744186	35.97014925	0.7684020996	0.1998155735	0.009063066681	0.03161158425	0.04779325769	0.07213887989	0.6077953111	0.003202449997	0.009513755045	0.01356262326	0.01971731573	0.1538194295	0.5919135137	0.1519895469	0.1764885859	0.04782602666	102	97	38	28	28	65	218	112
59	139	44.35971223	687.8403496	0.4532374101	0.1930640256	0.6100466896	1	127	205	33.63046618	701.520881	16.84251969	36.64390244	0.776599884	0.2035908435	0.008849654533	0.03287234685	0.04646221106	0.06896042367	0.6194552479	0.003243432735	0.009905897273	0.01332910161	0.01924976516	0.1578626467	0.5999048767	0.1553376528	0.1766950074	0.04825319075	101	101	37	27	27	66	221	111
60	143	44.60839161	680.4844779	0.4895104895	0.205160572	0.6025001592	1	109	223	27.91350332	697.0452389	16.7706422	35.73542601	0.762298584	0.2007748113	0.00995076674	0.03128276527	0.0468365006	0.06796744865	0.6062611027	0.003355983524	0.009471647051	0.01348143276	0.01922568454	0.1552400634	0.5835663609	0.1518825086	0.1787322231	0.04889230271	105	97	38	27	27	65	224	108
61	132	45.97727273	677.133175	0.4318181818	0.1835481235	0.6067501926	1	122	213	35.81936424	694.1631239	17.83606557	36.38967136	0.7641410828	0.2022271692	0.01009274228	0.03357087523	0.04339102176	0.05951686858	0.6175695749	0.003328851232	0.009871138744	0.01277027691	0.01693788171	0.1593190206	0.5941074795	0.1550787448	0.1700336033	0.04714842436	106	102	36	24	24	67	224	111
62	137	45.69343066	670.691049	0.4452554745	0.1909323421	0.5899158434	1	127	214	36.44214754	685.9307021	17.02362205	37.36448598	0.7486343384	0.200153808	0.01087769531	0.03512311922	0.04465940407	0.05765107809	0.6003230417	0.003408534132	0.01025087986	0.0129694497	0.01636058595	0.1571643584	0.5760250169	0.1522418801	0.1726093215	0.04791192791	108	107	36	23	23	67	228	113
63	135	46.82222222	682.0447372	0.437037037	0.188175489	0.5875756913	1	141	202	38.40186213	695.5197398	17.27659574	38.94059406	0.7563667297	0.203398361	0.01145059703	0.03460811938	0.03887889143	0.06034175665	0.6110873652	0.003579261004	0.009917775525	0.01151296665	0.01724472771	0.1611436301	0.5833835198	0.1549633694	0.1729832099	0.04843499162	112	105	33	25	25	68	230	113
64	135	47.36296296	693.8019224	0.437037037	0.1858815273	0.5944673955	1	143	202	41.04292188	706.6688904	18.35664336	39.27722772	0.7633285522	0.2072789527	0.01030313406	0.03603022053	0.03905543409	0.06051443078	0.6174253328	0.003322671246	0.01045811551	0.01170536544	0.01752364659	0.1642691539	0.5903494294	0.158237767	0.1729791229	0.04904118572	106	113	33	25	25	68	231	114
65	138	48.02898551	709.30461	0.4492753623	0.1877315589	0.5819728905	1	148	200	40.04462464	721.4705219	18.01351351	40.875	0.7696495056	0.2111570158	0.01050215783	0.03627483852	0.0349484041	0.0608987052	0.6270254	0.003392676518	0.01065320065	0.01042495141	0.01750152745	0.1691846597	0.5957701647	0.1614061997	0.1738793409	0.04975081605	109	113	30	26	26	70	234	114
66	135	49.66666667	719.3756096	0.437037037	0.1832888672	0.5772728536	1	160	191	42.58733345	730.1580338	18.09375	42.81151832	0.7728424072	0.2143210595	0.01056348033	0.03725734952	0.03248894368	0.05540142694	0.6371312068	0.003487855279	0.01105826536	0.00984000429	0.01666602858	0.173268906	0.6025982339	0.1647595347	0.1702441734	0.04956152482	111	116	28	25	25	71	235	116
67	137	49.57664234	720.5050443	0.4306569343	0.1832830322	0.5609611642	1	164	190	43.76281305	730.9884766	18.8902439	43.08947368	0.7776145935	0.2149288748	0.01122347104	0.03672944759	0.03069042393	0.05536033726	0.6436109137	0.003647042168	0.01119583901	0.009420100289	0.01653236786	0.1741335254	0.607151653	0.1648626208	0.1704629405	0.05006625399	114	117	27	25	25	71	238	116
68	141	51.05673759	735.4400317	0.4609929078	0.1861995462	0.554183915	1	159	200	38.47181501	747.1573905	17.49056604	43.88	0.7820739746	0.2180269438	0.01142016291	0.0372460249	0.02965191659	0.05191315911	0.6518427111	0.003821574101	0.01133879212	0.009043682282	0.01557704424	0.178245851	0.6128205913	0.1679223563	0.1692533833	0.05010458751	119	118	26	24	24	72	242	117
69	141	51.9858156	741.7200705	0.475177305	0.1861835897	0.5686363191	1	155	201	39.48406842	753.4595873	18.32903226	44.08457711	0.7870445251	0.2200880822	0.01193263062	0.03590819983	0.02835595994	0.0496734428	0.661174292	0.003877753759	0.0111442835	0.008865612515	0.01543317087	0.1807672616	0.617327417	0.1693818862	0.1697171082	0.05070619603	119	115	26	24	24	72	245	111
