YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
12	53	8.377358491	39.52610956	0.3018867925	0.22773099	0.9739976058	0.0234375	1	113	0.09806944558	52.0843653	8	6.371681416	0.06712341309	0.0133923245	0.003979848337	0.03823799356	0.02004610528	0.004859465912	0	0.0008160162555	0.007628074192	0.003985910881	0.0009623231747	0	0.04303794525	0.008578565816	0.02408546784	0.004813758687	26	72	14	2	2	0	58	56
13	60	9.2	48.51863234	0.35	0.2473522607	0.9710535416	0.03125	1	123	0.2486524438	61.63347943	1	6.918699187	0.07926177979	0.01597396317	0.003373600514	0.04098198309	0.02449099778	0.01041519841	0	0.0007149243767	0.008247979703	0.004953726931	0.002057332156	0	0.05187211279	0.01044092674	0.027389667	0.005533036424	25	77	18	4	4	0	63	61
14	62	10	56.17548353	0.3387096774	0.2353858957	0.958652615	0.0625	2	131	0.3203012118	71.87340732	1.5	7.442748092	0.09231185913	0.01876871476	0.00381181495	0.04024803406	0.03433202201	0.01391998812	0	0.0008266437101	0.008136531113	0.006979775124	0.002825764808	0	0.06046869044	0.01233905218	0.03184316869	0.006429662579	27	76	25	5	5	0	68	65
15	73	10.5890411	68.50996672	0.3561643836	0.2412361198	0.9497484251	0.08203125	3	140	0.4334763781	83.36162477	3.333333333	7.935714286	0.1067619324	0.02190479709	0.004262094485	0.04038250155	0.04409049377	0.01802684257	0	0.0009172143971	0.008287600403	0.009034515413	0.003665466875	0	0.07107500398	0.01461322111	0.0356869284	0.00729157598	30	76	31	6	6	0	73	70
16	83	10.95180723	81.62029149	0.3855421687	0.2504539815	0.9515084069	0.09375	6	145	0.9374646394	95.90849221	7.833333333	8.420689655	0.1230010986	0.02546096967	0.004013479247	0.04246844791	0.05157963258	0.02493953889	0	0.0009086408251	0.00876295822	0.01068800025	0.005101370378	0	0.08239839416	0.01708782645	0.04060270447	0.008373143219	29	79	35	8	8	0	77	74
17	92	11.58695652	95.74034764	0.4239130435	0.2642680509	0.9393432039	0.11328125	8	153	1.20996162	109.8421584	6.75	8.986928105	0.1405258179	0.02937324216	0.003636529803	0.04162337695	0.05731222814	0.03364049114	0.004313191832	0.0009198893764	0.008624072345	0.01209121187	0.006876765185	0.0008613033853	0.095233671	0.01990964067	0.04529214687	0.009463601497	29	80	40	11	11	1	82	79
18	101	12.05940594	110.3854061	0.4059405941	0.2530287062	0.9272207995	0.138671875	9	157	1.627440412	122.965952	7.666666667	9.464968153	0.1571235657	0.03314463311	0.004068669419	0.04396395853	0.06213770223	0.03356241699	0.0133908185	0.001030937417	0.009205116656	0.0132836352	0.006896159926	0.002728783918	0.1088335925	0.02293933642	0.04828997317	0.01020529669	29	82	41	11	11	3	84	82
19	106	12.95283019	124.368659	0.4339622642	0.2553873798	0.9110709153	0.17578125	8	166	1.303046592	138.3709284	5.875	10.0060241	0.1747245789	0.03733704744	0.003367319533	0.04534712473	0.06025476125	0.04692755563	0.01882781773	0.0008835495634	0.009679740559	0.01309370735	0.009784873431	0.003895176538	0.1233550896	0.02624148113	0.05136948921	0.01109556632	25	88	41	16	16	4	88	86
20	112	13.53571429	140.3150826	0.4285714286	0.2513385815	0.9044940375	0.208984375	11	172	1.92669438	154.6349317	4.272727273	10.69186047	0.194316864	0.04208966154	0.003541101918	0.04606334503	0.05847957636	0.05767847524	0.02855436546	0.001026288387	0.009956872455	0.01292427168	0.01212213819	0.006060090825	0.1382543852	0.02977906314	0.05606247878	0.0123105984	29	87	41	20	20	6	92	91
21	117	13.90598291	153.7972372	0.4188034188	0.2465846624	0.8902211424	0.240234375	8	181	1.673845319	169.2107865	9.625	10.83425414	0.2115211487	0.04615599033	0.002895313652	0.04928354188	0.05461829124	0.0653321078	0.03939189411	0.0008107611344	0.01086883204	0.01223251534	0.01388215462	0.008361727195	0.15143329	0.03280434946	0.06008785867	0.01335164087	26	93	39	23	23	8	96	93
22	130	14.06923077	174.0662139	0.4153846154	0.2449724765	0.8664035125	0.294921875	12	184	1.991738669	186.791501	9.083333333	11.41847826	0.2330169678	0.05128561074	0.003506690696	0.0486052684	0.06287978737	0.06635160338	0.05167361793	0.0009677996398	0.01083933293	0.01396814835	0.01462960599	0.01088072383	0.1679530479	0.036674293	0.06506391985	0.01461131773	29	90	44	23	23	10	100	96
23	134	14.62686567	189.4163016	0.4328358209	0.250054082	0.8531888162	0.34765625	16	185	2.705737243	200.9836702	8.3125	12.04324324	0.2506752014	0.05559476641	0.003709336263	0.04687642402	0.07021608428	0.06157325751	0.06830009934	0.0009542342102	0.01077500658	0.01561407989	0.01377561156	0.01447583417	0.1804521326	0.03964554619	0.07022306879	0.01594922022	31	88	48	21	21	13	104	97
24	138	15.18115942	206.6296244	0.4202898551	0.2453748474	0.8300303846	0.408203125	23	186	4.713751391	216.9561266	8.739130435	12.6344086	0.2725944519	0.06073598087	0.004098170415	0.04550723797	0.0681506055	0.07717677015	0.07766166788	0.001086111415	0.01049659387	0.0154048224	0.01720520544	0.01654324774	0.1962383217	0.04336794729	0.07635613024	0.01736803358	34	86	49	26	26	14	109	100
25	142	15.95070423	225.4366148	0.4295774648	0.2454347598	0.8201109247	0.447265625	25	191	4.793692782	235.746499	8.36	13.29842932	0.2941970825	0.0662017271	0.003769118561	0.04493180319	0.07228595909	0.06212066205	0.1110895396	0.001054539479	0.01053186426	0.01641347117	0.01413046706	0.02407138513	0.2127658623	0.04748857694	0.08143122022	0.01871315016	35	87	51	22	22	21	113	103
26	147	16.67346939	243.656287	0.462585034	0.2512326352	0.8192811728	0.50390625	18	199	2.74370462	254.5997187	7.055555556	13.86934673	0.315776825	0.07104395444	0.004323292691	0.04249106489	0.07844857968	0.0595387934	0.1309750943	0.001155694106	0.01007013811	0.01745782106	0.01373464839	0.02862565278	0.2296369603	0.05129213971	0.08613986466	0.01975181473	36	83	53	21	21	24	116	101
27	148	17.12162162	261.2611652	0.4324324324	0.2364460382	0.8043023269	0.5390625	24	202	4.959340938	272.8692041	10.41666667	14.06930693	0.3392448425	0.07696173514	0.00348835316	0.04429758159	0.08023909602	0.06291433375	0.148305478	0.001011497692	0.01058679835	0.01814357142	0.01458065795	0.03263920972	0.249883364	0.0562077026	0.08936147849	0.02075403254	35	89	54	22	22	26	120	106
28	148	17.81081081	277.9440251	0.4324324324	0.2344572514	0.7952656659	0.580078125	32	203	7.114275139	290.1572855	9.78125	14.73399015	0.3614692688	0.08263518499	0.004230265881	0.04460041667	0.08090320417	0.06626986652	0.1654655156	0.001242918584	0.01071337179	0.01870705381	0.01515401621	0.0368178246	0.2668530965	0.0603931713	0.09461617226	0.02224201369	41	88	55	23	23	28	125	110
29	154	18.23376623	299.0117155	0.4220779221	0.2279801189	0.790359332	0.6171875	36	206	8.691231277	309.3074177	9.916666667	15.35436893	0.3853378296	0.08874438692	0.005118046189	0.04307379964	0.07623840638	0.06910734205	0.1918002353	0.001445317774	0.01065611327	0.01790096922	0.0156992636	0.04304272305	0.2864182364	0.06539852418	0.09891959315	0.02334586274	46	86	53	25	25	32	129	113
30	160	18.79375	320.6548528	0.425	0.224106965	0.772554048	0.66015625	38	211	9.456204428	329.8010544	10.73684211	15.78672986	0.4090118408	0.09499962434	0.005044647653	0.04238865028	0.07555004212	0.07020171837	0.2158267824	0.001475424986	0.01059482191	0.01804707788	0.01623869282	0.04864360675	0.3066406838	0.07052777314	0.102371157	0.0244718512	47	87	54	26	26	35	133	116
31	159	19.62264151	335.7452982	0.427672956	0.222979406	0.7733681898	0.708984375	46	206	11.18637021	345.081881	11.26086957	16.58737864	0.4294204712	0.1000872183	0.005804869892	0.04319042578	0.06862265237	0.08184964409	0.2299528791	0.001591232581	0.0106328701	0.01646043767	0.01922452889	0.05217814902	0.3225093144	0.07435292889	0.1069111568	0.02573428938	48	86	51	31	31	36	136	116
32	161	20.25465839	351.2608771	0.4285714286	0.2215465065	0.7613137664	0.74609375	43	215	11.39007721	361.742022	10.72093023	17.02790698	0.4497528076	0.1051222639	0.005047944441	0.04290942501	0.0734341825	0.0872732277	0.241088028	0.001426041081	0.01085890081	0.01735758313	0.02068909246	0.05479064645	0.3385045956	0.07825854278	0.1112482121	0.02686372115	44	92	54	32	32	36	140	118
33	162	20.93209877	364.8417635	0.4320987654	0.2197328857	0.7389146545	0.76953125	43	219	10.38786323	376.4047776	10.13953488	17.57534247	0.4651565552	0.1092850021	0.005210244754	0.04331810089	0.07753226746	0.09138940544	0.2477065366	0.001451189721	0.01099395087	0.0183590252	0.02179016954	0.05669066679	0.3512663264	0.08158986674	0.1138902288	0.02769513538	46	93	56	32	32	35	144	118
34	162	21.5308642	383.8943775	0.4074074074	0.2108886063	0.7277969221	0.806640625	52	215	12.19668408	395.0616489	10.76923077	18.28837209	0.4877243042	0.1153802054	0.005072986269	0.04226795441	0.07970437685	0.09249535661	0.2681836301	0.001495355683	0.01073120341	0.01921589387	0.02233357493	0.06160417752	0.3706910895	0.08652490551	0.1170332147	0.02885529989	47	93	58	32	32	37	148	119
35	166	22.22891566	404.8211673	0.4277108434	0.2136124423	0.7238339386	0.84765625	54	219	12.33823351	416.0632057	10.33333333	18.99086758	0.5094985962	0.121722186	0.005145261085	0.0433186955	0.07776862875	0.082769315	0.3004966959	0.001560192931	0.01117243589	0.01904378777	0.02058719778	0.06935857158	0.3881975377	0.09151105031	0.1213010585	0.03021113565	48	96	57	30	30	42	151	122
36	165	22.4969697	408.605399	0.4242424242	0.2132870078	0.7172655394	0.8671875	66	212	17.11407771	418.9990695	11.18181818	19.70754717	0.5133666992	0.1242064627	0.005511749289	0.0431438734	0.08261534312	0.08220226325	0.2998934702	0.001662070872	0.01117584145	0.02050764717	0.02034074289	0.07052016032	0.3879086321	0.09263585244	0.1254580672	0.03157061026	52	95	60	29	29	42	155	123
37	171	23.24561404	428.7250482	0.4269005848	0.2161015478	0.7120437111	0.88671875	60	224	14.84354994	439.3616679	11.43333333	20	0.5320930481	0.1296994645	0.005673552561	0.04181292347	0.08486258998	0.08085209903	0.3188918831	0.001753434693	0.01094086627	0.02115654748	0.02016804923	0.07568056688	0.4023490902	0.09682506428	0.1297439579	0.03287440026	56	93	62	29	29	44	160	124
38	169	24.21893491	444.3684055	0.4319526627	0.2101390048	0.7010082356	0.8984375	69	220	17.00667207	454.9508053	11.89855072	20.76363636	0.5489463806	0.135079857	0.004997341238	0.04377282245	0.08131779323	0.07647585606	0.3423825676	0.00166329456	0.01143569426	0.02073559056	0.01937998998	0.08186528766	0.4197607617	0.1018439342	0.1291856189	0.0332359228	56	97	60	29	29	47	163	126
39	167	24.97005988	461.5337388	0.4191616766	0.2050824667	0.685837949	0.904296875	77	217	20.335432	471.9350864	12.68831169	21.56682028	0.5682258606	0.1412041672	0.005323867401	0.04054505563	0.07922321519	0.07965014944	0.3634835729	0.00174568833	0.01075804844	0.02046564148	0.02011717949	0.08811760949	0.4360415998	0.1067687573	0.1321842608	0.03443540992	60	92	61	31	31	50	167	127
40	165	25.75757576	470.8491918	0.4	0.1992121623	0.6797364997	0.9140625	81	214	22.54535156	480.3682741	12.51851852	22.3364486	0.5808792114	0.144463342	0.005572484018	0.03989015928	0.0754721753	0.08185035663	0.3780940362	0.001784982503	0.01062914932	0.01992412374	0.0206805906	0.09144449581	0.447155264	0.1092796437	0.1337239474	0.03518369831	62	91	59	32	32	51	169	126
41	164	26.24390244	486.1095292	0.3841463415	0.1915761489	0.6746516034	0.921875	84	214	24.75139342	495.0357201	13.61904762	22.76168224	0.5973129272	0.1495998496	0.006139229696	0.03826544433	0.07569658201	0.08431795313	0.3928937181	0.001958493938	0.01036160968	0.02010741974	0.02120623619	0.09596609001	0.4631931414	0.1138998762	0.1341197858	0.03569997334	66	89	59	32	32	52	172	126
42	164	27.2804878	496.853378	0.3963414634	0.1958043488	0.6742503326	0.931640625	70	231	20.60126136	509.8115925	13.68571429	22.73593074	0.606590271	0.152907008	0.007535691574	0.03550986957	0.07565606971	0.09306319	0.3948254502	0.002245427431	0.009800465033	0.0201716477	0.0237209127	0.09696855512	0.4695210591	0.1161143238	0.1370692119	0.03679268417	71	85	60	35	35	50	176	125
43	165	27.88484848	512.246469	0.3878787879	0.1890130749	0.6647953811	0.9375	74	232	23.32462872	525.2229033	14.12162162	23.41810345	0.622959137	0.1583942023	0.008033993633	0.03532278196	0.07607967329	0.08726776508	0.416254923	0.00241428978	0.01008347372	0.020296192	0.02242199082	0.103178256	0.4845717404	0.1208245261	0.1383873965	0.03756967621	72	88	60	33	33	53	180	126
44	163	28.99386503	528.1584141	0.3865030675	0.1871751664	0.6616400818	0.9453125	90	222	25.15748457	540.6247604	13.91111111	24.65765766	0.6391716003	0.1636286329	0.007037221686	0.03501319387	0.07700460621	0.08367758494	0.4364389936	0.002354292355	0.01025740398	0.02047765721	0.02213445736	0.108404822	0.4991958193	0.1250717713	0.1399757811	0.03855686164	71	94	60	32	32	55	184	128
45	156	29.59615385	524.6587102	0.3717948718	0.1785656885	0.6607065066	0.947265625	97	219	30.49429233	538.3835017	15.19587629	24.75342466	0.6401557922	0.1647076322	0.007472920155	0.03381384519	0.07940310954	0.07408188587	0.4453840315	0.002442911268	0.009882037641	0.02105525137	0.02046978289	0.1108576491	0.4998957392	0.1259974615	0.1402600531	0.03871017072	73	95	62	30	30	56	186	130
46	158	30.17721519	539.4413213	0.3670886076	0.173114007	0.6462050414	0.953125	99	220	32.34929679	552.209467	16.3030303	25.10454545	0.6533927917	0.1694433521	0.007001719688	0.03507107181	0.07731761231	0.06840804862	0.4655943393	0.002286611555	0.01044671972	0.02061111385	0.01892373861	0.1171751684	0.5140173859	0.1305187033	0.1393754059	0.03892464884	70	102	60	28	28	59	189	130
47	160	31.14375	556.2802086	0.3875	0.1785650991	0.646754594	0.955078125	103	222	31.37644403	569.9722633	15.54368932	26.13063063	0.6695289612	0.1745337768	0.006633159613	0.03621808357	0.07538016808	0.07403115439	0.4772663955	0.002310224105	0.01064611308	0.02076157825	0.02001942518	0.1207964362	0.5279789642	0.1344712294	0.141549997	0.04006254734	71	106	60	29	29	59	193	132
48	161	32.27950311	575.6574483	0.397515528	0.1831736281	0.6458641895	0.9609375	104	226	28.2245805	591.0545293	14.56730769	27.25663717	0.6843719482	0.1799410725	0.00616616225	0.03857124025	0.07527819811	0.06299866462	0.501357683	0.00219342036	0.01128690482	0.02089699938	0.01749706432	0.1280666836	0.5404994378	0.1388886373	0.1438725104	0.04105243523	71	111	59	26	26	63	196	134
49	158	32.89873418	587.8428504	0.3734177215	0.1751054668	0.6499024029	0.962890625	115	217	33.41864732	601.5470125	15.51304348	28.33179724	0.6952972412	0.1847140496	0.006531010607	0.03841781565	0.07382897523	0.06161325306	0.5149061867	0.002300980143	0.01147389801	0.02067649562	0.01760168457	0.1326609912	0.5507406548	0.1428808354	0.1445565864	0.04183321421	74	111	57	26	26	64	200	132
50	157	33.84076433	599.1966171	0.3630573248	0.1668822241	0.6355746501	0.966796875	124	212	39.63600859	611.4574738	16.03225806	29.36792453	0.7067222595	0.1895895083	0.006638444102	0.03854568812	0.07246614509	0.0615916852	0.527480297	0.002358538996	0.01160079353	0.0207460737	0.01764160402	0.1372424981	0.5622786511	0.1471496582	0.1444436084	0.04243985014	76	112	57	26	26	65	204	132
51	163	34.51533742	621.7259282	0.3803680982	0.1741934848	0.6274609588	0.970703125	116	220	32.08875408	634.3769382	15.95689655	29.90454545	0.7195091248	0.1942355255	0.006985087649	0.03804337534	0.07100816555	0.06550851319	0.537963983	0.00242717174	0.01161783814	0.02067410542	0.01861651153	0.1408998987	0.5735495946	0.1510290392	0.1459595302	0.04320648632	78	110	56	27	27	65	205	131
52	162	35.43209877	634.5442692	0.3765432099	0.1692425832	0.606968085	0.97265625	121	215	30.74118843	647.5963275	15.52892562	31.29302326	0.7295837402	0.1978429308	0.007088141395	0.03712435556	0.06852979872	0.06911513089	0.5477263137	0.002595561444	0.01152734284	0.02016717382	0.01923435211	0.1443185006	0.5854979849	0.1552438157	0.1440857553	0.04259911514	80	108	55	28	28	65	204	132
53	160	36.7625	642.7553789	0.39375	0.1686405626	0.5989508896	0.9765625	120	217	32.7617704	656.3233698	14.60833333	32.39170507	0.738494873	0.2011413581	0.007024261059	0.03681591206	0.06615906984	0.07048752904	0.5580081011	0.002679543083	0.01157987098	0.01937035438	0.01985647527	0.1476551144	0.5921692645	0.1576785941	0.1463256085	0.04346276403	83	108	52	29	29	65	207	130
54	164	36.98170732	652.3869358	0.4146341463	0.1735091116	0.5953318312	0.978515625	126	213	33.85941591	663.475389	15.57142857	33.08450704	0.7421836853	0.2037242785	0.007474801606	0.03661730625	0.060534823	0.0761851216	0.5613716329	0.002789400771	0.01159322311	0.01856202938	0.02102626579	0.1497533595	0.5921058524	0.1592747081	0.1500778329	0.04444957041	86	107	50	31	31	65	210	129
55	163	37.95092025	659.8628311	0.4233128834	0.1762768177	0.5940038428	0.982421875	125	216	31.47598558	671.4767245	15.896	33.44444444	0.7467041016	0.2054656551	0.007846801441	0.03605535098	0.0583693435	0.07675970043	0.5676729052	0.002935727385	0.01152713478	0.01770621114	0.02120781549	0.1520887663	0.5944000408	0.160634287	0.1523040607	0.04483136814	91	106	48	31	31	65	213	128
56	164	38.9695122	674.172793	0.4329268293	0.1765751999	0.5926065735	0.984375	132	212	32.86740749	684.8399495	16.04545455	34.80188679	0.7568511963	0.209936327	0.007615770534	0.03617050238	0.05681455963	0.06877705791	0.5874733058	0.00295358892	0.01165573458	0.01748601628	0.01956817557	0.1582728116	0.6021236508	0.1641252839	0.1547275455	0.04581104306	93	107	47	29	29	68	217	127
57	159	39.77358491	681.8755423	0.427672956	0.174051851	0.6020464747	0.98828125	144	200	37.60010255	691.8796414	17.65972222	35.81	0.7636260986	0.2135343332	0.007727009434	0.03609472656	0.05620941329	0.0647024683	0.598892481	0.003027802763	0.01166415871	0.01733400363	0.01882518579	0.1626831823	0.6068636857	0.1669465257	0.156762413	0.04658780751	93	108	46	28	28	69	221	123
58	159	41.34591195	699.6742599	0.4339622642	0.1783040629	0.5924488394	0.990234375	150	198	35.13422286	709.0965195	16.74	37.65151515	0.7713050842	0.217965544	0.007730832278	0.03495892309	0.0524993006	0.06943397683	0.6066820514	0.003135738575	0.01162809998	0.01620892054	0.02079866018	0.1661941247	0.6136054426	0.1705020609	0.1576996416	0.04746348313	94	110	44	31	31	69	224	124
59	156	41.82051282	705.7638362	0.4230769231	0.1724040817	0.6010694808	0.994140625	155	196	39.91021347	715.5448594	17.4516129	38.30102041	0.7791938782	0.221367801	0.007593895024	0.0351044634	0.0443675503	0.07096525218	0.6211627173	0.003141268315	0.0119194056	0.01441817516	0.02158929056	0.1702996614	0.6198997177	0.1730197437	0.1592941605	0.04834805733	95	113	40	33	33	70	227	124
60	156	43.21794872	709.1843759	0.4294871795	0.1767079038	0.5904753506	0.99609375	152	201	37.83968206	720.3159413	17.26973684	39.0199005	0.7771377563	0.2222304841	0.007858468909	0.03608130269	0.0451062518	0.06915420877	0.6189375242	0.003252882382	0.01209295619	0.01465795428	0.02115894648	0.1710677448	0.613891168	0.1729766723	0.1632465883	0.04925381186	98	113	40	32	32	70	230	123
61	151	44.0794702	719.2349223	0.4105960265	0.1712451094	0.5871525842	1	153	203	40.61872688	731.5482368	18.05228758	39.05418719	0.7853431702	0.2264322823	0.007706566819	0.03653463029	0.04343798694	0.07161353848	0.6260504476	0.003306880951	0.01235831546	0.01403236119	0.02214654202	0.1745881827	0.6209140688	0.1765761016	0.1644291014	0.04985618075	98	117	38	33	33	70	233	123
62	151	45.05298013	727.2716497	0.4105960265	0.1723124306	0.5838287826	0.998046875	157	202	40.56364277	739.3123677	18.65605096	39.47524752	0.7906303406	0.2288039015	0.007999328585	0.03554736259	0.0424912852	0.07005926381	0.6345331004	0.003343850049	0.01243883258	0.01373457633	0.02128404821	0.1780025943	0.6248334164	0.1782499752	0.1657969242	0.05055392633	99	120	37	32	32	71	236	123
63	148	46.07432432	736.7805879	0.4054054054	0.1675373588	0.5675806307	1	163	203	45.99175897	749.0122381	18.42331288	40.3546798	0.7986450195	0.2333155013	0.008769189449	0.03524902908	0.04145079736	0.07216326835	0.6410127353	0.0036730143	0.01245021024	0.01344327474	0.02225229474	0.1814967073	0.6319896322	0.1820022242	0.1666553874	0.05131327709	108	118	36	33	33	71	239	127
64	146	47.41780822	748.631953	0.404109589	0.171483759	0.5781737545	1	160	205	41.27089029	762.334577	19.3375	40.47804878	0.8057060242	0.2358988193	0.008949618363	0.03458733121	0.03853564204	0.07663934225	0.6469940903	0.003783239459	0.0122965035	0.01262394858	0.02375121606	0.1834439117	0.6379334818	0.1840070604	0.1677725424	0.05189175891	111	115	34	35	35	70	240	125
65	145	48.77931034	760.9421986	0.4	0.1688902	0.5781607948	1	172	194	44.35390495	772.828471	19.23255814	42.77319588	0.8113136292	0.2399456855	0.008736944464	0.03421609639	0.03750835636	0.07766307421	0.6531891577	0.003754649259	0.01250574018	0.01250294783	0.02423265067	0.1869496976	0.6447746772	0.1877764512	0.166538952	0.05216923436	109	119	33	35	35	70	241	125
66	146	48.93150685	772.5821463	0.397260274	0.1650783802	0.5758782188	1	174	188	47.88302921	782.6171917	20.16666667	43.89361702	0.817779541	0.2439053476	0.008372861562	0.0328470725	0.03739623837	0.07975499883	0.6594083698	0.003758209149	0.01181491598	0.01261642268	0.02524204847	0.1904737513	0.6508253735	0.1913182656	0.1669541675	0.05258708201	108	114	34	36	36	70	240	122
67	145	50.32413793	788.00772	0.4	0.1663085008	0.5826508266	1	182	186	48.28742747	797.9638444	20.15934066	45.37634409	0.8252029419	0.2485893226	0.008172661882	0.03347299829	0.0375920048	0.07857742415	0.6673878528	0.003631176511	0.01241033111	0.01278872873	0.02480706379	0.1949520225	0.6572533961	0.1950044536	0.1679495458	0.05358486899	107	121	34	35	35	71	244	124
68	155	50.63870968	808.1075978	0.4451612903	0.173095213	0.564330096	1	167	199	39.30194496	818.0548733	19.62874251	45.49748744	0.8295059204	0.2519059786	0.007908695269	0.03231465066	0.03739894282	0.0771308151	0.6747528166	0.003619206032	0.01218124208	0.01287064959	0.02470042339	0.1985344575	0.6628861726	0.1981506137	0.1666197478	0.05375536488	108	119	34	34	34	71	246	120
69	145	51.53793103	810.3885523	0.4137931034	0.1636035072	0.569238032	1	177	190	45.51291411	820.8359334	21.94915254	45.43157895	0.8350372314	0.2545841957	0.008395879511	0.03088085963	0.03749284865	0.0692244169	0.6890432268	0.003858300297	0.01184654632	0.01304647845	0.02184243892	0.2039904317	0.668995614	0.2006283416	0.1660416174	0.05395585401	115	115	34	30	30	73	249	118
70	150	52.55333333	811.6500617	0.44	0.1700249202	0.5706355476	1	173	196	42.39060879	822.4809148	20.78034682	46.52040816	0.8267974854	0.254205478	0.008965287501	0.03150188054	0.03774673483	0.06968514916	0.6788984333	0.003973507288	0.01197803593	0.01322245143	0.0222577468	0.2027737365	0.6590477689	0.1994999253	0.1677497165	0.05470555266	118	115	34	30	30	72	251	118
