YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
11	43	8.488372093	32.12245583	0.3255813953	0.2625718252	0.9746772699	0.0390625	0	106	0	46.08394851	-nan	5.971698113	0.05836105347	0.01338155878	0.002868554866	0.03080576146	0.02468673714	0	0	0.0007156079311	0.007120580661	0.005545370191	0	0	0.0356639355	0.008144524997	0.02269711797	0.005237033786	22	65	19	0	0	0	54	52
12	53	8.849056604	41.29251036	0.320754717	0.2546797132	0.9655530752	0.0625	1	115	0.1051813027	55.41632666	7	6.452173913	0.07027816772	0.01620957327	0.003726564334	0.03701808998	0.02953351341	0	0	0.0009149305602	0.008610336462	0.006684306243	0	0	0.04393112278	0.01008109267	0.02634704494	0.00612848059	24	72	20	0	0	0	59	57
13	61	9.557377049	50.68391699	0.3606557377	0.2651396499	0.9654441851	0.068359375	1	121	0.1068575085	64.091698	8	6.917355372	0.08131027222	0.01884635531	0.003846504597	0.03716675881	0.03567645273	0.004620556078	0	0.0009134301884	0.0087073592	0.008158797691	0.001066768235	0	0.0527517021	0.0120964026	0.02855857012	0.006749952718	25	71	24	2	2	0	61	61
14	67	9.925373134	58.93212884	0.3432835821	0.2517862314	0.9625180833	0.0703125	0	129	0	72.50828363	-nan	7.356589147	0.09154129028	0.02137939827	0.00422912938	0.0348638551	0.04729877162	0.005149534188	0	0.001041694933	0.008330599867	0.01080067606	0.00120642741	0	0.06036033673	0.01392557526	0.03118095355	0.007453823014	28	68	31	2	2	0	65	64
15	75	10.29333333	70.48963341	0.3466666667	0.2473416537	0.957435917	0.08203125	2	137	0.2733965187	83.70888116	5	7.868613139	0.1067237854	0.02488580696	0.004121696775	0.04049802418	0.0442080205	0.01789604394	0	0.001013306987	0.009665753575	0.01009557339	0.004111173012	0	0.07177141763	0.01653810269	0.03495236777	0.008347704274	30	74	28	7	7	0	70	69
16	86	10.84883721	84.21096921	0.4069767442	0.2698838724	0.9539343756	0.091796875	5	143	0.9667613413	95.06064159	6.8	8.363636364	0.1216621399	0.02862203841	0.004452715061	0.0370040998	0.04800177385	0.03220355118	0	0.001145673746	0.008782036726	0.01122769989	0.007466628048	0	0.08249266749	0.01921812555	0.0391694724	0.009403912858	33	70	33	12	12	0	75	73
17	90	11.74444444	96.7867861	0.4222222222	0.2696797964	0.9465110732	0.107421875	7	151	1.186979199	108.6002706	7.428571429	8.847682119	0.138923645	0.03290930187	0.003589909619	0.03799555602	0.05176752776	0.04557065162	0	0.0009986793361	0.009112599142	0.01211861293	0.01067941046	0	0.09518871307	0.02233673605	0.04373493195	0.01057256582	32	74	36	16	16	0	80	78
18	94	12.46808511	110.2351031	0.414893617	0.2614607601	0.9308687507	0.115234375	12	156	1.556154399	123.2325649	5.916666667	9.519230769	0.1581344604	0.03760896052	0.004606105914	0.04221123088	0.05103496085	0.0602821628	0	0.00125730994	0.01016628097	0.01205822441	0.0141271452	0	0.1094447932	0.02579793239	0.04868966726	0.01181102813	38	76	34	20	20	0	85	83
19	96	13.27083333	123.6973505	0.40625	0.251954429	0.917596686	0.123046875	7	165	0.8684730184	139.3454397	7.428571429	10.01818182	0.1772155762	0.04247325237	0.004775682566	0.03992800876	0.06105609121	0.06720215138	0.004253642257	0.001281399187	0.009821963834	0.01453813038	0.01580430212	0.001027456855	0.1242990296	0.02946361689	0.05291654659	0.01300963549	35	75	40	21	21	1	89	83
20	105	13.6	140.5204997	0.4095238095	0.248178748	0.9054328328	0.146484375	10	167	1.481548513	154.2512857	5.6	10.7245509	0.1962280273	0.04747173462	0.00440866094	0.03454595187	0.06894686361	0.07174415752	0.0165823934	0.001211869366	0.008739259386	0.01656085376	0.01679325305	0.00416649905	0.1397096359	0.03351021585	0.05651839148	0.01396151876	33	72	46	22	22	4	90	87
21	110	14.15454545	156.9847242	0.4	0.2412143633	0.8890180034	0.185546875	11	176	2.347198262	171.1326642	6.818181818	11.13068182	0.218132019	0.05318625927	0.004080118016	0.03875509237	0.06685983065	0.06461827041	0.04381870759	0.001178187258	0.009900505289	0.01613848287	0.01533691506	0.01063216879	0.1565530737	0.03783021381	0.0615789453	0.01535604546	34	79	43	21	21	10	95	92
22	121	14.54545455	176.9203272	0.4132231405	0.2439147448	0.8787892165	0.228515625	20	176	4.439453015	187.5662397	9.05	11.63068182	0.2407264709	0.05916318256	0.00382881957	0.03974490915	0.06718284595	0.06495300783	0.06501688845	0.001093440287	0.01038963189	0.01628509687	0.01570448757	0.01569052593	0.1736852457	0.0423710446	0.06704122521	0.01679213796	34	83	43	22	22	14	100	96
23	120	15.50833333	191.5400358	0.4083333333	0.236764449	0.8657361813	0.263671875	25	175	4.77017302	203.761759	9.48	12.32571429	0.260433197	0.06457122331	0.004680409903	0.03897359274	0.06439966144	0.07813376949	0.07424576345	0.001357101186	0.01041618373	0.01555845448	0.01919408071	0.0180454032	0.1892209946	0.04661109779	0.07121220238	0.01796012552	38	80	41	26	26	15	103	97
24	129	15.70542636	211.5903525	0.4108527132	0.2340726376	0.8500606292	0.3046875	30	177	4.928809386	221.7577639	7.766666667	13.16949153	0.2818069458	0.07050226646	0.005214393126	0.03965765492	0.05847504158	0.07807127958	0.1003885766	0.001578793993	0.0106457508	0.01420593628	0.01935578625	0.02471599914	0.20684708	0.05146785452	0.07495986576	0.01903441194	44	78	38	27	27	20	106	101
25	131	16.63358779	230.4737615	0.4045801527	0.230227184	0.8370041891	0.373046875	26	187	4.440580535	242.1954922	8.115384615	13.52941176	0.3053894043	0.07703228714	0.004544286466	0.04310844673	0.05899520938	0.07005849784	0.1286829639	0.001416103586	0.01156594566	0.01441563733	0.01783489451	0.03179970606	0.2261385347	0.0566800782	0.07925086957	0.02035220895	41	84	38	25	25	25	109	104
26	133	17.2556391	248.8926847	0.4135338346	0.2278056788	0.8279603066	0.431640625	29	192	5.273223371	261.0134269	8.862068966	13.97395833	0.3286476135	0.08353513754	0.005092165702	0.0410829857	0.06065058345	0.08049159571	0.141330283	0.001634885691	0.01107380162	0.01490891413	0.02064157055	0.03527596555	0.2442261666	0.06188351006	0.08442144688	0.02165162748	47	80	40	28	28	26	113	108
27	138	17.87681159	269.5830367	0.4057971014	0.2248627704	0.8114859796	0.470703125	36	193	7.08554445	280.7790006	8.444444444	14.81865285	0.3520965576	0.09067868746	0.005126724001	0.0375716942	0.05964553754	0.09172429853	0.1580283033	0.00172650518	0.01050219148	0.01490122821	0.02365950145	0.03988926115	0.2626051637	0.06738776226	0.08949139392	0.0232909252	48	79	42	32	32	28	118	111
28	141	18.36879433	286.5501308	0.3971631206	0.2173459045	0.8033702889	0.490234375	46	188	9.388528643	295.9768157	9.195652174	15.51595745	0.3717498779	0.09656088199	0.006059074204	0.0397352168	0.06253124853	0.07495031533	0.1884740231	0.001949263703	0.01105279746	0.01550455321	0.02024935438	0.04780491323	0.2787811247	0.07224553868	0.09296875322	0.02431534331	53	79	42	27	27	33	121	113
29	139	19.41726619	304.6794051	0.4028776978	0.2146883679	0.7899206671	0.537109375	43	194	9.66147516	316.6627383	9.255813953	16.25773196	0.3949127197	0.1036115627	0.006991452734	0.03647437281	0.07096938983	0.06658039654	0.2138971078	0.002118636038	0.01052139773	0.01778467972	0.01803868239	0.05514816681	0.2966885714	0.07766028058	0.09822414836	0.02595128213	53	76	47	24	24	37	125	112
30	142	19.8943662	324.066653	0.4014084507	0.2100613111	0.783587701	0.591796875	44	198	10.13507018	336.1527353	9.363636364	16.80808081	0.4163475037	0.1103278518	0.005932265543	0.03620475615	0.07158162772	0.0702148883	0.2324139659	0.001954191176	0.01061264433	0.01817821718	0.01888244248	0.06070035666	0.3143914979	0.08321680463	0.1019560058	0.0271110472	49	81	48	25	25	39	129	113
31	143	20.51748252	337.6666043	0.4125874126	0.2109030169	0.769114747	0.6328125	50	197	12.9472569	348.9002032	11.1	17.08629442	0.432220459	0.1156421775	0.004899941394	0.0352505162	0.07465673164	0.06972375852	0.2476895112	0.001720846853	0.01035624733	0.01938472398	0.01862220762	0.06555815171	0.3244618812	0.08674340504	0.1077585777	0.02889877246	45	85	51	25	25	41	134	113
32	147	21.34013605	357.6799754	0.4217687075	0.2091398878	0.7544144498	0.677734375	50	201	11.19196609	369.4909703	10.14	17.85572139	0.4544410706	0.1219930152	0.004495921498	0.0373762174	0.07638401294	0.07590674853	0.2602781702	0.001692354839	0.01075991833	0.02006321373	0.02010377507	0.06937375326	0.3429423519	0.09213000758	0.1114987187	0.02986300765	45	88	51	26	26	41	138	113
33	145	22.29655172	374.4482038	0.4206896552	0.2042365956	0.7383975425	0.693359375	57	201	15.02845958	387.1790208	10.71929825	18.55223881	0.4763641357	0.1292522009	0.005272893813	0.03579803098	0.07246759473	0.08084869484	0.2819769214	0.001824151221	0.0106939622	0.0193910256	0.02103676583	0.0763062961	0.3603017426	0.09782556178	0.1160623931	0.03142663917	49	87	50	28	28	44	142	116
34	145	22.89655172	393.002587	0.4	0.1979960667	0.732982125	0.712890625	64	200	18.10508489	405.5638163	11.796875	19.125	0.4979133606	0.1365442932	0.005559274832	0.03736187521	0.06965716394	0.08757456679	0.2977604798	0.002011868287	0.0112228107	0.01909165218	0.02294033095	0.08127763104	0.3772344966	0.1034259709	0.1206788639	0.03311832231	52	89	48	30	30	45	147	117
35	153	23.26797386	416.1859584	0.4183006536	0.2017379551	0.7190486051	0.728515625	69	200	18.05458852	426.3750785	10.85507246	20.41	0.5180397034	0.1435997787	0.005711873037	0.03802524736	0.07190397921	0.09014488087	0.3122537229	0.002027456789	0.01168378791	0.0198939446	0.0236340164	0.08636057302	0.3926470216	0.1088535369	0.1253926818	0.03474624181	54	91	48	30	30	46	152	117
36	152	24.17105263	426.8682124	0.4342105263	0.2052113167	0.7078168709	0.767578125	70	204	19.39674314	437.6311798	11.14285714	20.84803922	0.5278282166	0.1480410796	0.006040712038	0.03966442813	0.05934470843	0.1054782142	0.3173001537	0.002198843344	0.01213224432	0.01677271834	0.02781965044	0.08911762314	0.3970818922	0.1117059923	0.1307463243	0.03633508726	58	93	41	36	36	46	157	117
37	153	24.91503268	443.0969912	0.4379084967	0.1991911423	0.7025940827	0.740234375	72	208	19.98892235	454.6505906	11.94444444	21.16826923	0.5431671143	0.1540828792	0.005694487152	0.04168734606	0.04915514427	0.1111192155	0.3355109213	0.002221647253	0.01282703184	0.01445493227	0.0294260817	0.09515318615	0.4133751311	0.1173074595	0.1297919831	0.03677541968	60	97	36	39	39	48	160	120
38	158	25.80379747	466.0106032	0.4430379747	0.2029995217	0.6875704346	0.7578125	73	207	16.35174972	477.3590036	11.16438356	22.44927536	0.5629425049	0.1606496054	0.005757649755	0.04143234134	0.05342330474	0.09943250337	0.3628967057	0.002227007473	0.01258347925	0.01587796559	0.02662848909	0.1033326641	0.4283649995	0.1223629885	0.1345775053	0.03828661697	60	94	39	35	35	52	163	117
39	156	26.25	475.1725681	0.4358974359	0.2007330236	0.6811590221	0.771484375	86	199	21.93008696	483.9349302	12.06976744	23.28140704	0.576587677	0.1649182344	0.006313787686	0.03919070215	0.05310300233	0.1003453779	0.3776348069	0.00241494304	0.01226688874	0.01582601802	0.02680619488	0.1076041897	0.4381603406	0.1251548157	0.1384273364	0.03976341868	66	91	40	35	35	53	168	117
40	154	27.37662338	490.9154705	0.4285714286	0.1966374616	0.665638077	0.787109375	91	199	25.37097062	500.3300517	12.72527473	24.02512563	0.5944709778	0.1717319819	0.006597455689	0.03829320617	0.04978405244	0.1074891799	0.3923070836	0.00252473821	0.01227744784	0.01544943957	0.028702252	0.1127781043	0.4525304683	0.1306022822	0.1419405094	0.0411296997	68	91	40	37	37	54	172	118
41	159	27.77358491	508.8831045	0.4339622642	0.1937872267	0.6609684954	0.802734375	89	206	23.01423351	519.0470999	11.43820225	24.98058252	0.6083869934	0.1774035612	0.007123132378	0.03887223634	0.04415946439	0.1041725607	0.4140595996	0.002666657597	0.01252702984	0.01417471646	0.0279412284	0.1200939289	0.4671009576	0.1360425998	0.1412860358	0.04136096144	71	92	38	37	37	57	174	121
42	159	28.79874214	527.2749371	0.427672956	0.1921157308	0.6536619738	0.814453125	101	200	24.8078581	535.7384366	11.68316832	26.2	0.6243400574	0.1837838946	0.007460775757	0.03711043326	0.04383438455	0.110924619	0.4250098448	0.00281391526	0.01222437559	0.01426324385	0.03022219085	0.124260169	0.4804826967	0.141155552	0.1438573607	0.04262834261	75	91	39	39	39	57	178	123
43	156	29.30128205	527.4546798	0.4358974359	0.1946270025	0.6276610414	0.82421875	101	206	26.83213829	538.0717438	12.1980198	26.26213592	0.6263160706	0.1854902387	0.006970987957	0.03746875175	0.04566321798	0.1059262554	0.4302868574	0.002729881227	0.0124759082	0.01493246337	0.02881806863	0.1265339173	0.4783617551	0.1415388126	0.1479543154	0.04395142609	75	96	41	37	37	58	183	124
44	157	30.22929936	537.324168	0.4522292994	0.2005698539	0.6188335409	0.83203125	97	212	24.4833349	548.0273077	12.98969072	26.41981132	0.6346473694	0.1882558623	0.007077898405	0.03551481387	0.0478582936	0.09795082726	0.4462455363	0.002755124503	0.01202927559	0.01560371179	0.02731340313	0.1305543473	0.4843504551	0.1431576892	0.1502969142	0.04509817318	79	93	43	35	35	59	188	121
45	154	31.34415584	550.2832639	0.4545454545	0.1970040601	0.6141098965	0.841796875	115	198	30.18368701	559.5999852	13.59130435	28.22727273	0.6484451294	0.1942187357	0.007074783002	0.03568404067	0.05002731622	0.0914646773	0.4641943122	0.00285284533	0.01227240566	0.01640621535	0.02596184711	0.1367254222	0.4960244136	0.1480304752	0.1524207158	0.04618826044	81	94	44	33	33	61	191	122
46	147	32.63945578	559.87512	0.4285714286	0.1880038317	0.6015078298	0.873046875	124	190	36.52611003	568.5204455	14.98387097	28.99473684	0.661895752	0.1995076005	0.007307146233	0.03360442569	0.0498927064	0.08760145721	0.4834900164	0.003048919128	0.01186517821	0.01658801145	0.0251121716	0.1428933201	0.5082661672	0.1524641559	0.1536295847	0.04704344457	85	90	44	32	32	63	195	119
47	143	33.90909091	572.4414283	0.4195804196	0.1848115523	0.5836253699	0.91015625	128	190	36.45072322	582.2100892	15.1015625	29.75789474	0.6733474731	0.2042490583	0.007675046791	0.03073794452	0.05196525269	0.08459295315	0.498376276	0.003213098739	0.01130124521	0.01703875539	0.02469955767	0.1479964013	0.5186437903	0.1562331784	0.1547036829	0.04801587992	88	90	45	31	31	64	198	120
48	147	34.70068027	583.3549371	0.4489795918	0.1911961589	0.5902952426	0.9140625	130	192	33.99556749	592.4398252	14.85384615	30.40104167	0.6816825867	0.207003257	0.008441169088	0.02769230178	0.05420386629	0.07262520442	0.5187200451	0.003517415824	0.01054157595	0.01749130382	0.02166478475	0.1537881766	0.5253776374	0.1583017523	0.1563049492	0.04870150466	97	84	46	28	28	67	200	122
49	145	35.63448276	582.3349442	0.4551724138	0.1947786258	0.5873987318	0.90234375	132	194	32.20131811	593.3690139	13.70454545	31.43814433	0.6855316162	0.2068558789	0.008717868237	0.02911362794	0.04903836337	0.08004027323	0.5186214834	0.003579667723	0.01127460985	0.01560752573	0.02387796101	0.1525161146	0.5264727765	0.1576121575	0.1590588397	0.04924372141	99	91	41	31	31	64	203	123
50	148	36.16891892	598.1582018	0.4594594595	0.1939703406	0.5699239186	0.908203125	132	195	31.34688549	608.1497415	14.59848485	32.00512821	0.6958389282	0.211654132	0.008683675114	0.02949004785	0.04808463229	0.08213328683	0.5274472861	0.003637029847	0.01148789149	0.01514396032	0.02496721222	0.1564180382	0.5362853738	0.1616471388	0.1595535544	0.05000699329	100	92	39	32	32	64	207	120
51	146	37.67123288	610.4500251	0.4589041096	0.1922134905	0.5774275404	0.916015625	131	193	32.1329899	621.0112554	15.29770992	33.10362694	0.707736969	0.2163287422	0.008634096046	0.02755489515	0.04686580321	0.08519469945	0.5394874751	0.003547734178	0.01092885817	0.01498045333	0.02552157474	0.1613501218	0.5464268274	0.1653455945	0.1613101416	0.05098314777	97	90	39	33	33	65	210	114
52	137	39.12408759	612.1167152	0.4525547445	0.186368216	0.5729504601	0.92578125	129	196	35.06889216	623.536273	16.62790698	32.45408163	0.7124595642	0.2182680986	0.00904920707	0.02732309862	0.04359894453	0.0868263182	0.5456619958	0.003748274756	0.01099277008	0.0137928941	0.02571661908	0.1640175406	0.5513054654	0.1672330381	0.1611540988	0.05103506059	102	90	36	33	33	64	211	114
53	143	39.75524476	629.4546219	0.4755244755	0.1912338497	0.5642596899	0.9296875	135	194	32.38076746	640.2469345	15.43703704	34.37113402	0.7222175598	0.2230520515	0.009694502636	0.027699793	0.03774927809	0.08893137428	0.5581426118	0.003903506575	0.01135237486	0.01247123844	0.0264385702	0.1688863614	0.5596790027	0.1709301076	0.1625385571	0.05212194396	104	93	33	34	34	65	216	113
54	137	41.21167883	637.2002419	0.4598540146	0.1855873419	0.5712030072	0.935546875	142	192	36.37687274	648.964904	15.56338028	35.5	0.7315254211	0.2273742482	0.009590139901	0.02930822119	0.03667924815	0.08543385671	0.5705139552	0.003909086972	0.01198574986	0.01240158972	0.0253183537	0.1737594679	0.5671446076	0.174176278	0.1643808136	0.05319797011	104	100	32	32	32	66	221	113
55	132	42.04545455	648.1262325	0.4393939394	0.1811076534	0.5777702204	0.939453125	157	182	41.71118621	659.1074226	17.05732484	36.53846154	0.7420654297	0.2326203027	0.009259619354	0.03063632029	0.03696060489	0.08247221045	0.5827366747	0.003989585716	0.01250111423	0.01261690143	0.02484425798	0.1786684433	0.5767094474	0.1784302238	0.1653559823	0.05419007887	105	104	32	31	31	67	225	114
56	129	43.05426357	657.0674004	0.4341085271	0.1780001042	0.5935629308	0.943359375	162	179	44.02616606	667.9750644	17.39506173	37.5027933	0.7497825623	0.2364399095	0.009073666242	0.03006842228	0.03829107177	0.07399972098	0.598349681	0.003909921295	0.01235587001	0.01309031958	0.02239472059	0.1846890781	0.5832295283	0.1813865952	0.166553034	0.05505331434	107	104	33	28	28	69	229	112
57	135	43.56296296	661.2116378	0.4740740741	0.1841057111	0.5740581024	0.94921875	155	184	41.81419548	671.4702344	17.29032258	37.92934783	0.7557868958	0.2369289853	0.009573856523	0.02874024522	0.03591812876	0.07397429441	0.6075803708	0.004034858951	0.01184264134	0.01273893728	0.02240846389	0.1859040838	0.5891325238	0.1815281924	0.166654372	0.05540079285	109	101	33	28	28	68	231	108
58	133	44.82706767	669.0588774	0.4812030075	0.1843953159	0.577333182	0.953125	167	174	42.95357239	678.1795645	17.97005988	39.43678161	0.7624778748	0.2395879054	0.01012924708	0.02809565368	0.03469383585	0.0727079237	0.6168512145	0.004316341179	0.011754202	0.01256112445	0.02181428267	0.1891419551	0.5962410713	0.1837991653	0.1662368034	0.05578874007	116	98	32	27	27	68	232	109
59	130	45.56923077	678.5818426	0.4692307692	0.178560324	0.5818566082	0.958984375	170	175	43.48846097	688.2563634	18.79411765	39.29714286	0.7703971863	0.243202858	0.009974310291	0.02932623743	0.03102093214	0.06654405907	0.6335316473	0.004279325193	0.0121173178	0.01162015148	0.02002082867	0.1951652349	0.6032195478	0.1870732628	0.1671776385	0.05612959521	117	103	30	25	25	70	236	109
60	136	46.71323529	695.1215441	0.4852941176	0.1807020145	0.5696655048	0.9609375	168	178	40.99260962	704.1618591	18.29761905	40.65730337	0.7787857056	0.2477310045	0.01033467368	0.02787804714	0.03183414981	0.06685347106	0.6418853639	0.00436633425	0.01175222526	0.01206177651	0.02030723179	0.1992434367	0.6117010811	0.1910507659	0.1670846245	0.05668023858	118	102	31	25	25	70	238	108
61	136	47.18382353	706.9136037	0.4632352941	0.1759835626	0.576078319	0.96484375	164	185	40.86846933	717.4019892	18.68292683	40.62162162	0.7868385315	0.2521668513	0.0103820734	0.02856808632	0.03083221423	0.06768406201	0.6493720955	0.004290237536	0.01221745379	0.01173817404	0.020590619	0.2033303669	0.6194680061	0.1950600386	0.1673705254	0.05710681272	118	106	30	25	25	70	242	107
62	130	47.76923077	715.6445248	0.4384615385	0.1695833036	0.5888392593	0.96875	183	169	49.07619856	723.8983882	20.91256831	41.8816568	0.7950019836	0.2571402395	0.01039663832	0.02900038882	0.02971189573	0.06516248646	0.6607305743	0.00448618875	0.01245215015	0.01131311549	0.0204007378	0.2084880473	0.6263413867	0.1990458607	0.1686605969	0.0580943788	120	107	29	25	25	71	247	105
63	132	49.00757576	730.7959896	0.446969697	0.1705701045	0.587327076	0.970703125	181	174	46.85728672	740.3670025	20.78453039	42.62643678	0.803527832	0.2619692507	0.01067796695	0.0290248926	0.02727013961	0.06819033961	0.6683644933	0.004699963848	0.01252348953	0.01088702166	0.02124148052	0.2126172952	0.6344391408	0.2031730685	0.1690886912	0.0587961822	124	106	28	26	26	71	248	107
64	133	49.66917293	725.4738157	0.4661654135	0.1776269556	0.5839685197	0.974609375	175	181	43.75663175	736.6860816	21.21142857	42.44198895	0.7966995239	0.2597649137	0.01103720599	0.02965589172	0.02523679129	0.06532989904	0.6654397359	0.004833025973	0.01280598474	0.01043542414	0.01997727466	0.2117132042	0.6246168277	0.200259725	0.1720826962	0.0595051887	126	107	27	25	25	71	250	106
65	134	50.42537313	722.0594098	0.4850746269	0.1844666446	0.5843708118	0.9765625	166	192	41.39542027	734.4491485	20.54216867	42.57291667	0.7902755737	0.2582167824	0.01089748012	0.03052607669	0.02816138419	0.06588267403	0.6548079587	0.004718506173	0.01314803141	0.01082496199	0.02024919167	0.2092760911	0.6140247073	0.1977593219	0.1762508665	0.06045746045	124	112	28	25	25	69	254	104
66	133	51.48120301	733.1553161	0.4812030075	0.1813561702	0.5723613484	0.978515625	166	194	43.9467091	745.0033108	20.91566265	42.81958763	0.7964324951	0.2626473421	0.01158646526	0.02879642621	0.02879224012	0.06599779093	0.6612595726	0.004915282018	0.01271960497	0.01122907749	0.02053480459	0.213248573	0.6197571304	0.2013948725	0.1766753648	0.06125246956	128	109	29	25	25	69	255	105
67	133	52.5037594	715.3218108	0.5037593985	0.1924881444	0.5734046972	0.982421875	150	207	38.82832757	729.810856	20.67333333	42.3236715	0.7821655273	0.2558963696	0.01222599977	0.02950805366	0.0296239864	0.06643625335	0.6443712342	0.005047314693	0.01279350052	0.01136930309	0.0208396166	0.2058466347	0.6029254548	0.1938077784	0.1792400726	0.06208859113	129	108	29	25	25	66	258	99
68	134	52.91044776	705.9741754	0.5149253731	0.2005094872	0.5650911438	0.986328125	141	220	34.98045485	722.6739443	20.32624113	41.74090909	0.7695732117	0.2523080508	0.01281511405	0.02989290698	0.0311109025	0.06408016682	0.6316741213	0.005030447484	0.01288796484	0.01177274558	0.02008474636	0.2025321465	0.5878960048	0.1894106998	0.1816772069	0.06289735101	132	110	30	24	24	65	262	99
69	129	54.46511628	709.5508353	0.496124031	0.189494295	0.5484740921	0.990234375	140	221	37.71370433	727.5686391	21.67142857	41.77375566	0.7755317688	0.2549060117	0.01305980843	0.02999506754	0.03178641107	0.06458849621	0.6361019855	0.005147349513	0.01298490125	0.01195623413	0.02038037143	0.2044371553	0.5973268083	0.1929548391	0.1782049605	0.06195117255	134	109	30	24	24	64	263	98
