YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
141	83	104.6506024	956.6597819	0.578313253	0.1869130041	0.5740677873	1	165	130	39.06953912	966.7365135	29.24848485	82.17692308	0.9201660156	0.5625664456	0.008998066003	0.03159524465	0.01153584586	0.008084074844	0.8599527843	0.007497475594	0.02341164344	0.00758956946	0.005052189265	0.5190155678	0.7429322547	0.4369858282	0.1772337609	0.1255806174	114	117	12	4	4	48	239	56
142	90	102.0222222	894.2537113	0.6333333333	0.2107407496	0.5474403502	1	144	151	27.8707335	908.1828929	25.69444444	78.06622517	0.8866729736	0.5235592839	0.009632176362	0.033850527	0.01270976178	0.008324889554	0.8221556189	0.007388605987	0.02365627565	0.008177365807	0.005132917556	0.4792041189	0.7008992227	0.3964859792	0.1857737509	0.1270733048	114	118	13	4	4	46	242	53
143	94	100.9255319	879.3369192	0.6489361702	0.2184761608	0.5463658644	1	129	169	23.66185095	895.5262282	22.82170543	74.42011834	0.8797531128	0.5140643258	0.009908539455	0.03318971816	0.01394488093	0.008427541538	0.8142824327	0.00764478062	0.02295404955	0.009224922697	0.005218300947	0.469022272	0.6930965939	0.3860948722	0.1866565189	0.1279694536	118	116	15	4	4	45	242	56
144	90	102.0444444	882.3379006	0.6444444444	0.2153050064	0.5237871097	1	131	165	28.05764739	897.880808	26.52671756	73.93939394	0.8830795288	0.5178902591	0.009879964343	0.03242666782	0.01453032316	0.008536129139	0.8177064443	0.007735475736	0.02258867688	0.008871421674	0.005303236022	0.4733914487	0.6953424223	0.3890615759	0.1877371065	0.1288286832	118	114	15	4	4	45	241	55
145	88	102.7954545	888.1056372	0.6363636364	0.2126578117	0.5155523826	1	128	165	30.8068752	903.9047375	30.9765625	72.0969697	0.8867378235	0.5228434513	0.009362988255	0.03331265045	0.0151085068	0.005192117345	0.8237615606	0.007224703634	0.02298996704	0.009472160598	0.003626067286	0.4795305527	0.6979078199	0.3926720293	0.1888300036	0.130171422	110	118	16	3	3	46	243	50
146	91	102.3076923	896.3647248	0.6483516484	0.2122403771	0.508300075	1	133	164	31.90629581	910.4318479	29	73.56707317	0.8907432556	0.5271536783	0.009442013966	0.03406402348	0.0153584424	0.004137129431	0.8277416463	0.007252170457	0.02387138635	0.009636221435	0.002436189734	0.4839577104	0.7019637469	0.3968513479	0.1887795087	0.1303023304	111	122	16	2	2	46	243	54
147	93	101.0215054	853.6747693	0.6666666667	0.2127665691	0.5034783814	1	125	170	26.85868687	869.7196628	27.888	71.65882353	0.8741569519	0.5014545226	0.009612044116	0.03500339695	0.01665262124	0.004224595316	0.8086642943	0.007118569111	0.02391547626	0.009776863223	0.002473163561	0.4581704505	0.6806536718	0.3777291397	0.1935032801	0.123725383	111	122	16	2	2	44	239	56
148	89	101.9775281	857.2904456	0.6516853933	0.2083021277	0.5291155455	1	117	177	27.27405956	874.57589	28.76068376	69.72316384	0.8776283264	0.5044308756	0.009658087097	0.0354310401	0.01689487209	0.004256227524	0.8113880996	0.007183397415	0.02422318003	0.009962291928	0.00251055267	0.4605514535	0.6852983498	0.3814280517	0.1923299766	0.1230028239	111	122	16	2	2	43	240	54
149	88	103.3977273	865.9141932	0.6477272727	0.208458191	0.5415690545	0.96875	115	172	25.44583774	883.5595378	30.54782609	70.79651163	0.8807220459	0.5084692537	0.008848094755	0.03558250559	0.01531874836	0.006174990374	0.8147977068	0.006727523964	0.0242386178	0.009150649672	0.003542901803	0.4648095604	0.6879318519	0.3847967551	0.192790194	0.1236724986	104	122	15	3	3	43	238	49
150	82	107.7073171	870.6394525	0.6219512195	0.205038712	0.5446001254	0.97265625	129	156	31.51389015	885.855236	33.95348837	73.53846154	0.8840179443	0.5131806139	0.008808601878	0.03593349072	0.01540624912	0.006290714538	0.8175788881	0.006695508218	0.02447412443	0.009274029083	0.003635863953	0.4691010883	0.6906791057	0.3888211618	0.1933388387	0.1243594521	102	122	15	3	3	43	236	49
151	82	108.0243902	879.2119907	0.6219512195	0.2051265085	0.5356938051	0.97265625	127	163	30.09953844	896.101337	31.07874016	74.50306748	0.8872833252	0.5181330221	0.009021508259	0.03623430408	0.01544336781	0.006450951845	0.8201331932	0.00688807213	0.02470570237	0.009400278411	0.003725938327	0.4734130309	0.6929957705	0.3926887156	0.1942875547	0.1254443065	107	122	15	3	3	43	237	53
152	82	108.1463415	888.7294484	0.6219512195	0.2060407246	0.5698614567	0.974609375	131	164	28.63627574	906.6787408	30.74045802	74.69512195	0.8905220032	0.5232424555	0.009346415103	0.03637796681	0.01560494385	0.006527169132	0.8226655083	0.007140687296	0.02501632877	0.009524837187	0.003813191763	0.4777474105	0.6957390271	0.3966453831	0.194782976	0.1265970724	111	123	15	3	3	43	241	54
153	80	107.525	880.4294365	0.625	0.1933283112	0.5476539902	0.978515625	131	160	31.95717634	896.9291483	35.81679389	72.0625	0.8930091858	0.519637307	0.008955017687	0.0361993099	0.01626355808	0.004445543093	0.827145757	0.00696902356	0.02504806317	0.01008606369	0.002703687918	0.4748304687	0.704018003	0.3991735669	0.1889911828	0.1204637401	107	124	16	2	2	42	239	52
154	81	108.5802469	883.6695941	0.6296296296	0.1886315555	0.5247351693	0.98046875	126	163	29.39586627	901.6116657	34.5952381	72.89570552	0.8942756653	0.5208226666	0.00918494709	0.03404142116	0.01920180091	0.004528458846	0.8273190373	0.007073085396	0.02374801456	0.01155141809	0.002743544556	0.475706604	0.7095654316	0.4027209967	0.1847102337	0.1181016699	108	119	19	2	2	41	238	51
155	86	107.1860465	851.5204787	0.6627906977	0.2014872717	0.5210121947	0.982421875	117	170	25.29486345	869.7752928	29.16239316	74.2	0.8785514832	0.500568543	0.009815301808	0.03424893324	0.02021075182	0.006232246172	0.8080442501	0.00723635124	0.02339269037	0.01171628054	0.002787165323	0.4554360556	0.6872312045	0.3818289015	0.1913202787	0.1187396415	111	115	19	2	2	40	237	50
156	81	110.2592593	856.1952815	0.6543209877	0.1990021752	0.5172481048	0.986328125	118	168	26.97168439	875.123667	29.94915254	73.68452381	0.8826828003	0.5044955561	0.01031515256	0.03452185607	0.01986774816	0.006292933228	0.8116851103	0.00722584855	0.02350230094	0.01117106311	0.002849055963	0.4597472876	0.690879295	0.3855994652	0.1918035053	0.1188960909	111	115	18	2	2	40	235	51
157	82	109.0731707	854.5033582	0.6585365854	0.1895870064	0.5366937891	0.98828125	132	158	29.89175836	870.517342	31.08333333	75.15822785	0.8841171265	0.50354257	0.01032255948	0.03430443317	0.02152587534	0.006400128503	0.81156413	0.007596849276	0.02345903759	0.01177140281	0.002913317165	0.4578019631	0.6955294969	0.3895293617	0.1885876295	0.1140132083	114	116	19	2	2	39	236	54
158	85	108.9529412	863.507339	0.6705882353	0.1902608355	0.5380738635	0.9921875	133	161	29.30160373	880.2930492	29.61654135	75.85093168	0.8874969482	0.5086563536	0.01037122496	0.03579475896	0.02075952541	0.006418236501	0.8141532024	0.007742657223	0.02435117947	0.01149601604	0.002978110189	0.4620883906	0.6986942525	0.3937448227	0.1888026958	0.1149115309	115	120	18	2	2	39	237	57
159	82	110.8902439	870.5531069	0.6585365854	0.1890832022	0.5307795451	0.99609375	143	155	31.68574024	886.7895011	30.93706294	76.98064516	0.8918762207	0.5136395552	0.01052089392	0.03634153172	0.02092783678	0.006501807281	0.817584151	0.00778760568	0.02475184697	0.01166998175	0.003039057508	0.4663910633	0.7020230977	0.3978004474	0.189853123	0.1158391078	118	121	18	2	2	39	238	60
160	85	107.3529412	836.8259533	0.6352941176	0.1990045761	0.5511338963	0.998046875	128	170	27.60185714	855.4870455	30.7734375	73.23529412	0.884601593	0.4937416343	0.01095861933	0.03814554955	0.02111177642	0.006535977446	0.8078496703	0.007935959504	0.02512348134	0.01183984246	0.003099436982	0.445742914	0.6912728751	0.3769137483	0.1933287179	0.116827886	118	122	18	2	2	38	240	58
161	88	107.2727273	845.5822442	0.6590909091	0.2004406125	0.5449861563	1	127	177	27.94086187	864.2624508	27.4015748	73.23728814	0.8885612488	0.4988411903	0.0110591689	0.03835626068	0.02133285209	0.0066417244	0.8111712427	0.008096622437	0.02563589601	0.012005187	0.003159227315	0.4499442576	0.6946061008	0.3810422832	0.193955148	0.1177989071	121	125	18	2	2	38	243	61
162	87	107	852.7379201	0.6551724138	0.1993591004	0.537317691	1	129	171	29.4747271	870.4441625	29.5503876	74.11111111	0.8926811218	0.5031882169	0.01059118656	0.03738683885	0.022507909	0.006588967654	0.8156062198	0.007901505326	0.02530298459	0.01261030362	0.003217870085	0.4541555533	0.6981703937	0.3844077016	0.1945107281	0.1187805154	118	123	19	2	2	38	242	58
163	89	107.1235955	862.7068752	0.6516853933	0.2004878489	0.5448347203	1	139	167	30.49324156	879.0866964	30.55395683	74.69461078	0.8974456787	0.5086205861	0.01094189955	0.03858909701	0.02270996262	0.006616458139	0.8185882614	0.007984479873	0.02619424111	0.01278902497	0.003276002227	0.4583768379	0.7015662172	0.388504267	0.1958794615	0.1201163191	120	127	19	2	2	38	244	62
164	89	107.0561798	857.7277996	0.6629213483	0.2026700534	0.5198863194	1	142	167	32.99512072	873.3840026	32.05633803	73.20359281	0.89453125	0.5069764394	0.01070057766	0.03838915269	0.02343772123	0.008292231558	0.8137115669	0.008216972551	0.0262923344	0.01241101541	0.004331431652	0.4557246854	0.6941572641	0.3857610211	0.2003739859	0.1212154183	123	127	19	3	3	37	245	64
165	89	108.0674157	865.4279835	0.6629213483	0.2024487636	0.5146700021	1	144	165	34.47567882	880.5182453	33.0625	73.64242424	0.8977165222	0.5118576402	0.01058491988	0.03888810097	0.02373061591	0.004093344353	0.8204195411	0.00789344896	0.02721426787	0.012604361	0.002620714562	0.4615248478	0.6967440884	0.3897114964	0.2009724338	0.1221461438	118	132	19	2	2	38	244	65
166	93	107.2473118	875.2124054	0.6666666667	0.2037179953	0.5115723798	1	142	167	33.03445428	889.6989302	32.70422535	74.61676647	0.9003868103	0.5162488009	0.01028394485	0.03994794463	0.02266955269	0.004174677886	0.8233106902	0.007833835124	0.02790874443	0.01227592461	0.00264738568	0.4655829111	0.698382718	0.3928354644	0.2020040923	0.1234133365	117	134	18	2	2	38	245	64
167	95	108.5157895	884.1445104	0.6631578947	0.2041368467	0.5240682404	1	140	173	32.6881685	899.3703187	30.76428571	75.50289017	0.9041137695	0.5215217859	0.00976621104	0.04192068472	0.01976589366	0.007332537304	0.8253284428	0.007622327306	0.02912447758	0.01049785793	0.004642569081	0.469634554	0.7006191597	0.3965208395	0.2034946098	0.1250009464	115	140	16	4	4	38	249	64
168	93	110.7634409	891.8508738	0.6559139785	0.203864397	0.51753953	1	147	172	32.64024456	908.6085143	30.49659864	76.18023256	0.9079284668	0.5266952155	0.009996805169	0.04239632872	0.02072849037	0.007414112797	0.8273927297	0.007669470554	0.02955269844	0.0110902264	0.004706143601	0.4736766765	0.7030803379	0.4003058054	0.2048481289	0.1263894101	117	143	17	4	4	38	253	66
169	86	110.6162791	889.3944286	0.6162790698	0.1939850392	0.5130725483	1	154	161	36.8678371	905.5815754	34.04545455	75.17391304	0.9109992981	0.5273876754	0.009163547149	0.04308425033	0.02001606021	0.007464270854	0.8312711696	0.007112814761	0.03018502336	0.01039674727	0.004767967208	0.4749251228	0.7061007954	0.4038525379	0.2048985027	0.1235351375	112	146	16	4	4	37	252	63
170	87	109.3218391	898.0603084	0.5977011494	0.1936939945	0.5272647673	1	160	150	39.25655355	910.7119304	34	79.06	0.9137878418	0.5316539209	0.009385742107	0.04150391528	0.0215605415	0.007522030677	0.8338156122	0.007270778561	0.02915899698	0.01143921225	0.004828617674	0.4789563155	0.7088130078	0.4075512629	0.204974834	0.124102658	111	140	18	4	4	37	248	62
171	90	110.4888889	907.014367	0.6111111111	0.1944182215	0.542417501	1	157	157	36.01227798	921.1261979	30.22929936	80.61146497	0.9167098999	0.5356635526	0.009907324587	0.03899640619	0.02334627753	0.007895145811	0.8365647458	0.007607098432	0.02833643367	0.0118933953	0.004847848468	0.4829787768	0.7117316693	0.4111950328	0.2049782306	0.1244685198	116	137	20	4	4	37	251	63
172	87	110.8045977	912.9863303	0.5977011494	0.1924971855	0.5202823505	1	157	158	37.57719778	928.1340053	33.94904459	77.63924051	0.9203491211	0.5405279832	0.009738300589	0.03973140426	0.02371123327	0.00795824856	0.8392099344	0.007582977193	0.02889616848	0.01210979181	0.004929621713	0.487009424	0.7138922049	0.4148763659	0.2064569162	0.1256516174	115	139	20	4	4	37	254	61
173	94	104.393617	898.3819937	0.6382978723	0.1875801345	0.5373516926	0.984375	151	168	35.23974906	913.4618297	31.90066225	75.66071429	0.9165267944	0.5309813394	0.009711530048	0.04056447977	0.02457235917	0.004353733943	0.8373246915	0.0077812896	0.0292519967	0.01277997138	0.003238041039	0.4779300407	0.7111584409	0.4110814962	0.2053683535	0.1198998432	118	141	21	3	3	36	256	63
174	89	108.4494382	902.2397902	0.6292134831	0.18488449	0.5265488623	0.984375	158	160	38.73272821	917.7538356	31.06962025	79.1375	0.9196624756	0.5353478688	0.009925601975	0.03930487709	0.02409307376	0.006442676658	0.8398962461	0.007994402553	0.02846091408	0.01274265805	0.004299606238	0.4818502878	0.714206984	0.4150505784	0.2054554916	0.1202972904	118	138	22	4	4	36	255	63
175	94	108.2234043	885.1372746	0.670212766	0.1945607423	0.514282987	0.986328125	147	171	34.91626342	901.492679	28.63945578	78.41520468	0.9153594971	0.5241045714	0.01012452594	0.03936455971	0.02534404479	0.006509945787	0.8340164208	0.007944813083	0.02837043795	0.01310349215	0.004371514641	0.4703143136	0.7073969254	0.4028237502	0.2079625716	0.1212808212	117	139	23	4	4	35	256	62
176	93	109.9784946	864.6334115	0.6774193548	0.2014741758	0.5161307299	0.9921875	142	172	33.81173457	880.9314535	28.26056338	77.48255814	0.9031066895	0.5120002103	0.009896759524	0.03895556892	0.02670841637	0.004585398641	0.822960546	0.007844936364	0.02803649118	0.01384546362	0.003231420381	0.4590418987	0.6929638663	0.3904029311	0.2101428232	0.1215972792	116	137	24	3	3	34	251	63
177	91	108.5934066	865.798913	0.6593406593	0.194561635	0.5088422132	0.998046875	140	172	33.77241849	883.0436975	31.11428571	75.90697674	0.906791687	0.5131783444	0.009724687984	0.03883612256	0.02757046671	0.004606748939	0.8260536608	0.007666259207	0.02785368278	0.01458338801	0.003278831096	0.4597961833	0.6963407354	0.3931833796	0.2104509516	0.1199949648	116	135	25	3	3	33	254	58
178	98	106.3163265	876.3221809	0.6836734694	0.1979914549	0.4936561044	1	130	188	31.11752738	894.7833105	28.45384615	74.36170213	0.9102516174	0.5182794218	0.009680720931	0.04020261088	0.02525317754	0.007218551171	0.8278965569	0.007584081563	0.02900130561	0.01388715523	0.004317060175	0.4634898192	0.6990381102	0.3969463087	0.2112135073	0.1213331131	117	140	24	4	4	33	257	61
179	92	107.6304348	881.390072	0.6413043478	0.1947774252	0.5081258367	1	138	180	33.46789865	899.2228554	30.84782609	74.06111111	0.9135704041	0.522104992	0.009462278101	0.04121711399	0.02483626929	0.007284407278	0.8307703354	0.007534562054	0.02943632755	0.01355846606	0.004390837141	0.4671847992	0.7025544657	0.400475374	0.2110159383	0.121629618	117	141	23	4	4	33	256	62
180	86	108.2790698	884.5425765	0.6162790698	0.1907748613	0.5264876273	1	150	164	36.21691422	900.0712793	32.53333333	75.44512195	0.9132537842	0.524154831	0.00941236321	0.03802982174	0.02360468224	0.0074054513	0.8348014657	0.0075104583	0.02801688056	0.01328844037	0.004465669399	0.4708733824	0.7055847086	0.4037413398	0.2076690756	0.1204134912	116	138	23	4	4	33	255	59
181	89	108.2921348	890.951861	0.6179775281	0.1885313043	0.5237710021	1	150	162	38.34868785	904.7679185	33.68	75.59876543	0.9167137146	0.5279719567	0.009093761565	0.03949293393	0.02383238655	0.006142780339	0.8381518522	0.007130594397	0.02928862548	0.01355785881	0.003434778485	0.4745600995	0.7083443659	0.4074886608	0.2083693487	0.1204832959	109	144	23	3	3	33	251	61
182	94	106.6382979	901.9227158	0.6382978723	0.1921533469	0.5240281568	1	157	159	37.13409159	914.7085372	31.47133758	78.78616352	0.919757843	0.5328838359	0.00924247272	0.03960774668	0.0244173612	0.006264791793	0.8402254706	0.007129300303	0.02972331803	0.01427918799	0.00350726202	0.4782447675	0.7106736919	0.4111580351	0.2090841511	0.1217258008	109	147	24	3	3	33	253	63
183	97	106.2783505	909.4517509	0.6494845361	0.1919491307	0.5316472124	1	154	163	35.71468278	923.4360823	29.99350649	79.41104294	0.9226226807	0.53697293	0.009040213015	0.0402503974	0.02364418982	0.006337192756	0.8433506877	0.007080312864	0.03033460856	0.01405442472	0.003580650663	0.4819229332	0.7128187369	0.4141788281	0.2098039437	0.1227941019	109	149	23	3	3	33	254	63
184	94	108.7234043	916.773403	0.6489361702	0.1925386167	0.5391699466	1	156	158	36.66165382	929.8506177	30.61538462	79.89873418	0.9250946045	0.5411054165	0.008781801204	0.03984012488	0.02453072521	0.0064715688	0.8454703844	0.006939635189	0.03009462383	0.01481260169	0.003654230398	0.4856043254	0.7157481548	0.4181750526	0.2093464497	0.1229303639	106	148	24	3	3	33	248	66
185	92	110.0434783	921.6872037	0.6304347826	0.1891565346	0.5633013321	0.96875	151	162	37.73505379	936.4067829	30.94701987	79.35185185	0.9282417297	0.5454236065	0.008614524811	0.03957460039	0.02548953524	0.006605332714	0.8479577366	0.006800979349	0.02996665871	0.01563828528	0.003730055723	0.4892876275	0.7178434183	0.4213933484	0.2103983114	0.1240302581	105	147	25	3	3	33	248	65
186	86	113.3604651	925.6199864	0.6162790698	0.1867472846	0.5539162153	0.970703125	158	154	41.99940097	940.3473047	34.70886076	79.79220779	0.9308013916	0.5500523311	0.008712670032	0.03968896137	0.0258209719	0.006694580424	0.8498842079	0.006897215465	0.03030535308	0.01606703336	0.00380781066	0.4929749186	0.7196623001	0.4246872734	0.2111390915	0.1253650578	104	147	25	3	3	33	250	62
187	89	111.1460674	935.2019215	0.6292134831	0.1881153126	0.5570166414	0.97265625	163	154	42.36903517	949.0274939	34.23312883	80.86363636	0.9333305359	0.5551648395	0.008796736313	0.03822020774	0.02823920861	0.006784073473	0.8512903098	0.007045631573	0.0297525469	0.01782631354	0.003885559575	0.4966547879	0.7216498011	0.4284113323	0.2116807348	0.1267535072	107	146	28	3	3	33	253	64
188	90	112.2222222	936.0762963	0.6444444444	0.1830997948	0.5462942187	0.9765625	152	163	40.37562432	951.5372582	31.67763158	80.84662577	0.9350547791	0.5554633476	0.009259747981	0.03861323008	0.02855892415	0.006840636325	0.8517822405	0.00739786762	0.02981394053	0.01829955959	0.003963726348	0.4959882535	0.7294823012	0.4320840274	0.2055724778	0.1233793202	108	144	28	3	3	32	252	63
189	88	111.625	942.1048633	0.6363636364	0.1815375592	0.5411721905	0.978515625	165	148	42.84987963	955.7103735	33.81212121	83.91891892	0.9375343323	0.5592092716	0.0091313214	0.03843523548	0.02684849639	0.008559572114	0.8545597069	0.007199845811	0.02967372939	0.01767634522	0.005015047306	0.4996443039	0.7317015784	0.4349486385	0.2058327539	0.1242606332	107	143	27	4	4	32	251	62
190	86	113.7209302	948.152206	0.6279069767	0.1799677863	0.5495859249	0.982421875	151	157	38.18963286	965.0182352	34.1192053	80.70063694	0.9389152527	0.5618343559	0.008981450463	0.03805060114	0.02505560573	0.008400050552	0.8584275448	0.007125453129	0.02906504471	0.01623644737	0.00432975649	0.5050776542	0.7351783179	0.4383318923	0.2037369348	0.1235024636	106	140	25	4	4	33	248	60
191	88	113.7840909	956.3265055	0.6363636364	0.1802121093	0.5625467484	0.984375	157	153	40.42110647	971.4027585	33.10828025	84.22222222	0.9411773682	0.5666568276	0.009099328863	0.0363049625	0.02506493129	0.0110411486	0.8596669969	0.007159343499	0.0287228366	0.01557633276	0.006374193112	0.5088241216	0.7369105415	0.4419183372	0.2042668267	0.1247384904	107	139	25	6	6	33	251	59
192	94	114.2765957	956.0386712	0.6489361702	0.172266852	0.5400671561	0.986328125	156	154	35.52518984	969.2248211	31.10897436	86.11038961	0.9290390015	0.5626805272	0.009526478789	0.0374402847	0.02649429197	0.0123789898	0.8431989562	0.007302694265	0.02914547191	0.01598043767	0.006564950249	0.5036869731	0.7406212642	0.4457139785	0.1884177373	0.1169665487	107	140	25	6	6	32	251	59
193	90	113.7777778	872.3439435	0.6777777778	0.1882661321	0.5429933543	0.98828125	149	157	36.61734306	887.4332201	33.20134228	82.19745223	0.8932800293	0.5173774542	0.01012920686	0.03965188792	0.02744019524	0.01255510642	0.8035036329	0.007117217578	0.02933581885	0.01638167561	0.006767859257	0.4577748829	0.700691767	0.3996654355	0.1925882623	0.1177120187	105	140	25	6	6	30	250	56
194	83	118.2289157	874.0311219	0.6506024096	0.1829217658	0.5171033416	0.990234375	134	170	34.42440742	893.6822758	33.76119403	77.42352941	0.8941459656	0.5196589952	0.01054629943	0.03840768567	0.02452797391	0.01417060066	0.8064934059	0.007481775658	0.02832466664	0.01484381486	0.007801567465	0.4612071706	0.7041513715	0.4031744493	0.1899945941	0.1164845459	109	135	23	7	7	30	247	57
195	84	118.8690476	882.7015619	0.6547619048	0.1840721639	0.5243018906	0.9921875	131	166	32.81439348	901.1278772	34.78625954	78.54819277	0.8971977234	0.5229552903	0.009888604723	0.03851749333	0.02235759497	0.01657350711	0.8098605232	0.007096547897	0.02843859952	0.0136960305	0.009074129516	0.4646499829	0.707021836	0.4059887586	0.1901758874	0.1169665317	104	134	21	8	8	30	243	54
196	83	116.9036145	851.9520536	0.6626506024	0.1920106843	0.5109806848	0.994140625	127	173	32.43822933	871.6934043	34.51181102	75.83236994	0.8845748901	0.5062749821	0.0111282866	0.03850617587	0.0209152182	0.01882415098	0.7952010585	0.007546824803	0.02843808617	0.01303780464	0.01035486631	0.4468974002	0.6887342003	0.3884197404	0.1958406898	0.1178552417	109	133	20	9	9	29	244	56
197	90	115.2	862.1786192	0.6777777778	0.1945277361	0.4941859304	0.99609375	125	178	31.33416016	880.6987797	32.184	77.07303371	0.8878173828	0.5106892317	0.01125004028	0.03953505379	0.02129548983	0.01918890417	0.7965478947	0.007592951741	0.02893923009	0.01331676163	0.01069009696	0.4501501913	0.6909030746	0.3917872145	0.1969143082	0.1189020172	111	134	20	9	9	29	245	58
198	84	114.2261905	839.8231416	0.6547619048	0.1950831774	0.5115202946	0.99609375	125	176	33.60352596	859.9380008	35.56	74.13636364	0.8640213013	0.5003787449	0.01070201797	0.04143836741	0.01980909173	0.02303396786	0.7690378563	0.007134361114	0.02849656479	0.01305348588	0.01201337764	0.4396809555	0.6628744206	0.3815573419	0.2011468807	0.118821403	109	134	20	10	10	28	241	60
199	87	113.1034483	849.6036857	0.6666666667	0.1978613525	0.5106330222	0.998046875	119	187	31.11592504	871.1153465	36.68067227	71.70588235	0.8670272827	0.5052360482	0.01074980006	0.04218518745	0.01843806439	0.02548999976	0.770164231	0.007300535325	0.02901188691	0.0127570216	0.01340017048	0.4427664339	0.6644683016	0.3848021899	0.2025589811	0.1204338583	110	137	20	11	11	28	245	61
200	82	114.8536585	850.2419475	0.6463414634	0.1919751337	0.509893766	1	132	171	37.20077035	869.5342532	39.23484848	72.92982456	0.8693275452	0.5077612644	0.01032963219	0.04241036288	0.01903203794	0.02116123338	0.7763942788	0.007064758112	0.02901513985	0.01335319652	0.01072963658	0.4475985333	0.6677948326	0.3880055652	0.2015327125	0.1197556992	105	139	21	9	9	29	243	60
201	94	109.7659574	808.5503282	0.670212766	0.2120236377	0.4853077098	1	108	200	28.25437487	830.944901	35.05555556	69.785	0.8210601807	0.4810254074	0.01105690921	0.04686810625	0.02226266506	0.0227214122	0.7181510879	0.006904436354	0.03021857924	0.01393994929	0.01109604019	0.4188664024	0.611152087	0.3596680799	0.2099080937	0.1213573275	102	147	22	9	9	28	246	62
202	92	109.5652174	805.7550013	0.652173913	0.202441367	0.4872083322	1	111	198	29.0717721	828.1071341	32.86486486	70.14646465	0.8244400024	0.4798875002	0.01105855692	0.04598596623	0.02408412754	0.02333119937	0.7199801524	0.006953066986	0.0295609895	0.01497834235	0.0114798884	0.416915213	0.6196205202	0.3630068217	0.2048194822	0.1168806784	104	145	24	9	9	27	244	65
203	86	112.9534884	808.4958252	0.6279069767	0.1984626826	0.5094145418	1	127	185	35.51876837	829.1993029	33.31496063	72.41081081	0.8277320862	0.4840959853	0.01139545623	0.04679650821	0.02434333617	0.02406911942	0.7211276662	0.007106336166	0.03004531512	0.01518439349	0.01187611586	0.4198838246	0.6217276725	0.3663480255	0.2060044137	0.1177479598	106	146	24	9	9	27	244	68
204	90	111.0777778	755.5009695	0.6666666667	0.2184319516	0.5023317052	1	120	190	31.31041175	777.1000295	30.29166667	73.16315789	0.7805213928	0.4523692021	0.01150508405	0.04959895511	0.02287804391	0.02747130091	0.6690680088	0.006929629258	0.03015890135	0.0143989347	0.01327773144	0.3876040053	0.571007927	0.334184232	0.2095134658	0.11818497	105	146	23	10	10	26	243	67
205	96	107.0520833	765.052124	0.6666666667	0.2202999036	0.5102684475	1	112	194	28.37652414	785.8877435	32.5	71.97938144	0.7844963074	0.4556669285	0.01150038099	0.04890751501	0.02378803575	0.0284459089	0.6718544667	0.00696636234	0.02949405483	0.01503013998	0.01372565288	0.3904507185	0.57381748	0.3368265009	0.2106788273	0.1188404276	105	141	24	10	10	26	242	64
206	89	108.4494382	763.7832578	0.6404494382	0.211986682	0.5123288688	1	119	185	32.37662486	783.7635403	33.56302521	71.92432432	0.7844352722	0.4566901324	0.01153770732	0.04942392504	0.02375712831	0.02568311917	0.6740333924	0.006986910615	0.02938281953	0.01518561581	0.0124003547	0.3927344318	0.5793465578	0.3400830021	0.2050887144	0.1166071303	105	140	24	9	9	26	238	66
207	94	110.1382979	772.0674224	0.6595744681	0.2160613525	0.5279714016	1	111	193	27.91460665	792.8103074	30.71171171	72.27979275	0.7851524353	0.4591958463	0.01124838501	0.05025857825	0.02342750311	0.023547294	0.6766706749	0.006918840704	0.02983058976	0.01535202254	0.01142432554	0.3956700677	0.5802976846	0.3419724446	0.2048547507	0.1172234017	104	142	24	8	8	26	238	66
208	98	107.2857143	781.0887119	0.6632653061	0.217406414	0.5342290824	1	108	197	26.11718069	802.0416903	32.34259259	71.06598985	0.7892036438	0.4633685565	0.01096134837	0.05077796734	0.02484468793	0.02415483819	0.678464802	0.00683572321	0.0300781722	0.01611276417	0.01174494645	0.3985969505	0.5833394364	0.3451681985	0.2058642074	0.118200358	102	144	25	8	8	26	240	65
209	100	103.28	787.3929427	0.65	0.2158708749	0.528837838	1	114	194	28.28112716	807.3214056	33.24561404	70.80412371	0.7929992676	0.4675512084	0.01066576458	0.05208872891	0.02536962892	0.0247975087	0.6800776365	0.006819066462	0.03070112901	0.0164450738	0.01206400451	0.4015219347	0.5863142536	0.3483184735	0.206685014	0.119232735	104	145	25	8	8	26	242	66
210	100	102.38	792.9660166	0.67	0.2167429848	0.5270603018	1	122	189	31.50113713	811.4179161	35.37704918	70.61904762	0.7961883545	0.4717061226	0.01082517418	0.05291348017	0.02557305198	0.01652771801	0.6903489302	0.006979950736	0.0312956975	0.01660839306	0.008880144211	0.4079419371	0.5882950903	0.3512426864	0.2078932642	0.1204634362	105	147	25	6	6	28	244	67
