YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
204	91	92.48351648	622.0214639	0.6263736264	0.2008767616	0.5124690166	1	106	190	25.81643624	641.8741144	29.86792453	60.98421053	0.7339706421	0.4196449766	0.01188678883	0.04983191679	0.02962036442	0.01632421807	0.626307354	0.00809357047	0.03007095415	0.01647151828	0.01100084492	0.3540080888	0.5524612271	0.3169497182	0.181509415	0.1026952584	113	126	22	8	8	27	223	73
205	93	94.86021505	628.1316838	0.6344086022	0.2028465076	0.53164181	0.994140625	97	195	22.86087541	649.2674881	26	62.62051282	0.739944458	0.42246849	0.01199755716	0.04925229013	0.02716127369	0.01963922443	0.6318941126	0.008111056057	0.02984056895	0.01511211231	0.01223708028	0.3571676724	0.556817899	0.3191649903	0.183126559	0.1033034997	110	125	21	9	9	27	222	70
206	92	91.93478261	632.0196589	0.597826087	0.1975923625	0.5498693228	0.99609375	101	195	25.97074876	652.2683579	30.17821782	60.45641026	0.7445793152	0.4263092345	0.01255335437	0.04803405381	0.02837375567	0.02006549982	0.6355526515	0.008359532806	0.02977077848	0.01530710416	0.01254947283	0.3603223463	0.5622154593	0.3228341865	0.1823638559	0.103475048	113	125	22	9	9	27	225	71
207	98	92.68367347	642.6891053	0.612244898	0.2019264639	0.5438863685	0.99609375	101	199	23.57006882	662.4670707	25.46534653	62.63316583	0.7505302429	0.4312160082	0.0116623963	0.04587035981	0.03335626971	0.02037109719	0.6392701199	0.007917238209	0.02934169342	0.01760199545	0.01286591085	0.3634891702	0.5667732226	0.3263955145	0.1837570203	0.1048204937	111	127	26	9	9	27	226	74
208	99	92.39393939	647.8829986	0.6262626263	0.2032444794	0.5330606136	0.998046875	112	191	27.53807016	666.4581112	26.78571429	64.17801047	0.7565994263	0.4362379173	0.01192146633	0.04375613383	0.03738327892	0.0207494477	0.6427890995	0.008221974258	0.02812919364	0.02003840185	0.01318204033	0.3666663072	0.5708346026	0.329875258	0.1857648236	0.1063626593	112	125	30	9	9	27	229	74
209	97	93.75257732	650.1560831	0.6288659794	0.2043240539	0.5163804	0.998046875	116	189	28.50317172	668.4739572	28.18103448	63.93650794	0.7613677979	0.4382360396	0.0125843135	0.04439388742	0.03748116633	0.02231502978	0.6445934008	0.00864117891	0.02830835837	0.01946918386	0.01460906316	0.3672082553	0.5715971687	0.3310283583	0.1897706291	0.1072076812	116	124	29	10	10	26	230	75
210	98	91.84693878	647.2931274	0.6224489796	0.191997527	0.5162986608	1	111	193	25.79199841	666.2790828	27.73873874	62.65284974	0.7576828003	0.4350313429	0.01216551795	0.04716919438	0.03567259861	0.0228140804	0.639861409	0.008334008378	0.02910451491	0.01887248725	0.01446751154	0.3642528208	0.5790101925	0.3346750665	0.1786726078	0.1003562764	113	128	28	10	10	25	229	75
211	101	89.62376238	635.1721463	0.6138613861	0.1976902123	0.5117816483	1	114	194	23.70979758	654.2009417	27.74561404	62.20618557	0.7557640076	0.4261095911	0.01222706338	0.0483215368	0.03634230837	0.02357781792	0.6352952811	0.008665985607	0.02966814338	0.01931265	0.01488289795	0.3535799141	0.5754323696	0.3245405147	0.180331638	0.1015690764	118	128	28	10	10	24	232	76
212	102	89.56862745	642.4638845	0.6078431373	0.198033533	0.5179522742	1	110	195	23.01353355	661.9993061	30.11818182	62.23076923	0.7614135742	0.4306285658	0.01222102225	0.04882192938	0.03560850123	0.02647774279	0.6382843786	0.008313715015	0.030258094	0.01915838073	0.01637131829	0.3565270577	0.578829105	0.3277764131	0.1825844692	0.1028521527	112	130	28	11	11	24	231	74
213	102	91.57843137	649.7199658	0.6176470588	0.1996320139	0.5157435366	1	104	201	21.02769051	670.3973984	25.58653846	63.2238806	0.7660179138	0.4346720776	0.01277926673	0.04583503442	0.03909007142	0.0236890127	0.6446245285	0.00877079855	0.02852793061	0.02102503812	0.01488032736	0.361467983	0.5830491149	0.3312936505	0.1829687989	0.1033784271	116	123	31	10	10	25	230	75
214	101	90.67326733	625.5104134	0.6138613861	0.20977269	0.5219608592	1	109	202	21.58577745	646.3959646	27.67889908	61.57920792	0.7360992432	0.4198954376	0.01319634714	0.04823619492	0.04205088614	0.02454251617	0.6080732988	0.00890438879	0.02851852737	0.02244232894	0.01534837764	0.3446818149	0.5479969245	0.3153206739	0.1881023187	0.1045747638	120	124	33	10	10	24	233	78
215	100	90.12	629.9205546	0.61	0.207301872	0.510955168	1	110	200	24.44503434	649.0630731	27.9	61.435	0.7417068481	0.4233845282	0.01275788306	0.04959599798	0.04259072368	0.02102307285	0.6157391706	0.008578274103	0.0290370928	0.02246227376	0.01383491393	0.3494719736	0.5525861221	0.318308221	0.1891207261	0.1050763072	117	127	32	9	9	25	233	77
216	99	89.8989899	634.8796714	0.6060606061	0.2055889379	0.5191211049	1	108	207	25.56185067	656.0744664	30.84259259	59.55555556	0.7477874756	0.4285483619	0.01308349729	0.0517108561	0.04332678439	0.01815977851	0.6215065593	0.008673599435	0.03028329056	0.02301215305	0.01226532783	0.354313991	0.5564504895	0.3218350529	0.1913369861	0.106713309	117	132	32	8	8	26	237	78
217	103	90.27184466	641.9054165	0.6213592233	0.2102647835	0.5150144837	1	111	202	24.01294996	661.2176858	27.87387387	62.56930693	0.7486495972	0.4308706056	0.01251508552	0.05260503735	0.04413343902	0.01483388664	0.6245621486	0.008465170983	0.0307738009	0.02355635222	0.01078413235	0.3572911491	0.5553120557	0.3229650757	0.1933375415	0.1079055299	115	133	32	7	7	26	239	74
218	104	88.74038462	555.2833084	0.6442307692	0.2466873811	0.5169036575	1	101	211	20.33394531	577.1394545	23.16831683	61.82938389	0.6770248413	0.3752239533	0.01274409168	0.0562296804	0.04657554769	0.015436354	0.5460391675	0.008357914758	0.03127358002	0.02358060562	0.01102468398	0.3009871689	0.4749036924	0.2669057608	0.2021211489	0.1083181925	114	135	32	7	7	24	240	72
219	107	90.08411215	564.4990398	0.6542056075	0.2506202837	0.5198105146	1	97	216	17.37083731	586.519414	20.48453608	63.16203704	0.6815795898	0.3792775025	0.0127354815	0.05573470496	0.04610340777	0.01841403663	0.548591959	0.008301525346	0.03129181988	0.02357266796	0.0124170932	0.3036943961	0.4776813317	0.2692736682	0.2038982582	0.1100038343	115	134	32	8	8	24	244	69
220	106	91.11320755	569.4442646	0.6509433962	0.2487775669	0.5154624424	1	94	216	18.52692757	591.9094195	24.19148936	62.48148148	0.6863708496	0.3834013715	0.01226081539	0.05543197672	0.04602295511	0.02145236833	0.5512027341	0.008086366954	0.03097476193	0.02408954173	0.01384381458	0.3064068863	0.480904259	0.2723988172	0.2054665906	0.1110025542	111	133	33	9	9	24	240	70
221	101	89.55445545	561.6323572	0.6336633663	0.2455765722	0.517999977	1	97	213	22.05631353	584.8636553	25.05154639	61.99061033	0.6839942932	0.3812105645	0.01252148763	0.05424347291	0.04533084132	0.02545132934	0.546447162	0.00834270661	0.03036358131	0.02383904612	0.01532009928	0.3033451312	0.4774287537	0.2694125069	0.2065655395	0.1117980576	114	130	33	10	10	23	242	68
222	103	89.84466019	563.4432256	0.640776699	0.2396254523	0.5129392655	1	93	216	19.74586503	585.9631944	23.10752688	61.89351852	0.6784172058	0.3804144403	0.01182162476	0.055609958	0.04370479882	0.02496910363	0.5423117206	0.008021395404	0.0310155833	0.02334528381	0.01496084091	0.3030713369	0.4811458941	0.2721573076	0.1972713117	0.1082571327	111	133	32	10	10	23	242	67
223	99	90.32323232	522.7576996	0.6363636364	0.2563926165	0.5153320943	1	92	212	21.97124568	546.0005634	28	60.93396226	0.6338882446	0.3566150429	0.01207043451	0.05754798882	0.04519801588	0.0230000593	0.4960717461	0.00791314027	0.03161901731	0.02389006183	0.01350509244	0.279687731	0.4311059299	0.2470780488	0.2027823147	0.1095369941	107	133	32	9	9	23	240	64
224	100	91.08	529.4348493	0.64	0.2574222369	0.5034419733	1	92	215	21.52034412	553.642449	28.86956522	61.00465116	0.6386528015	0.3611268832	0.01157600526	0.05697074784	0.04806972446	0.02352343592	0.498512888	0.00772691877	0.03178817679	0.02546046014	0.01391852501	0.2822328025	0.4344130309	0.2500408341	0.2042397706	0.1110860491	106	135	34	9	9	23	242	65
225	103	88.17475728	502.1078081	0.6504854369	0.2240698494	0.5110052714	1	88	215	20.31718825	525.3269596	26.95454545	61.52093023	0.6081390381	0.3425492223	0.0112165059	0.05692942669	0.05063793272	0.0263535947	0.4630015781	0.007529842875	0.03126475336	0.02598435615	0.01345517857	0.2643150913	0.4348145038	0.247845781	0.1733245343	0.09470344124	103	134	35	9	9	22	240	63
226	102	90.11764706	507.2534928	0.6470588235	0.2233420102	0.5210854797	1	86	219	19.75999652	532.1723305	25.08139535	62.21917808	0.6142616272	0.3465007634	0.01097071776	0.0581991444	0.0492811315	0.02949269542	0.4663179381	0.007191146239	0.03219271403	0.0255006589	0.01494028618	0.2666759581	0.4389116519	0.2501128762	0.1753499753	0.09638788722	100	139	34	10	10	22	244	61
227	102	89.23529412	437.0410928	0.6764705882	0.2649398693	0.5194011066	1	80	229	19.09563833	463.6244001	28.9375	58.27510917	0.589969635	0.3026097713	0.011350851	0.06287876471	0.04609006655	0.02917160839	0.4404783444	0.007399084805	0.03333940538	0.02431350959	0.01462647707	0.2229312944	0.4062136931	0.20465279	0.1837559419	0.09795698129	102	144	32	10	10	21	246	63
228	103	90.08737864	424.7916233	0.6990291262	0.2819905446	0.5251511746	1	96	219	20.95259723	449.0305123	23.59375	61.25570776	0.5848922729	0.2946158348	0.01219849702	0.06559694193	0.04350922405	0.03402661503	0.4295609949	0.007743408386	0.03440951137	0.02269673327	0.01733488938	0.2124312924	0.3967769199	0.194990504	0.188115353	0.09962533076	107	147	30	12	12	19	250	65
229	105	90.32380952	430.871991	0.6952380952	0.2825029764	0.5078860537	1	101	216	20.02981569	455.1994307	20.75247525	63.4212963	0.5892105103	0.2979288378	0.01246532862	0.06136393212	0.04796514918	0.03057483083	0.4368412695	0.00798868296	0.03265861174	0.02487725588	0.0160150835	0.2163892037	0.4007161314	0.1974911707	0.1884943789	0.1004376671	110	142	34	11	11	20	251	66
230	110	88.89090909	438.8952509	0.7181818182	0.2880781237	0.4943201787	1	92	224	16.82351703	462.7443424	21.88043478	61.33928571	0.5935783386	0.300667942	0.01277596535	0.05903045145	0.04973932532	0.03180503274	0.4402275638	0.00816516167	0.03153933908	0.02589690064	0.01666904714	0.2183974935	0.4045491754	0.1993139096	0.1890291632	0.1013540324	113	137	35	11	11	20	252	64
231	107	88.60747664	438.1115514	0.7009345794	0.2770826192	0.5101141714	1	89	228	17.98525965	463.0728576	20.50561798	60.53508772	0.5971183777	0.3015838187	0.01248551011	0.06116407104	0.04482877661	0.03363408485	0.4450059351	0.008005548009	0.03276654826	0.02357631133	0.0168153198	0.2204200913	0.4102335486	0.2019229026	0.1868848291	0.09966091612	113	141	32	11	11	20	252	65
