YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
11	8	8	4.329096007	0.125	0.09601342559	0.9846527341	0.009765625	0	62	0	14.38598316	-nan	4.741935484	0.01890563965	0.03272828511	0.004477703854	0.01442793579	0	0	0	0.007599106463	0.02512917865	0	0	0	0.01158067016	0.01988746663	0.007324969486	0.01284081848	30	32	0	0	0	0	30	32
12	12	8.916666667	6.397825233	0.1666666667	0.1328856821	0.9685895618	0.015625	0	70	0	16.8082462	-nan	5.1	0.02221679687	0.03829957024	0.005111829852	0.01595674315	0.001148223877	0	0	0.008575806747	0.02777528386	0.00194847963	0	0	0.01359190187	0.02332149603	0.008624895002	0.01497807421	34	35	1	0	0	0	34	36
13	12	9.25	6.568193561	0.1666666667	0.1382555208	0.9620133248	0.01953125	0	74	0	18.1324541	-nan	5.310810811	0.02421951294	0.04132479607	0.005067778943	0.01800351012	0.001148223877	0	0	0.0084894141	0.03088889108	0.001946490888	0	0	0.01421160829	0.02408519201	0.01000790465	0.01723960406	34	39	1	0	0	0	37	37
14	14	10.21428571	8.10522442	0.2142857143	0.1675740087	0.9757014628	0.0234375	0	79	0	20.88168333	-nan	5.64556962	0.02840423584	0.0474645084	0.006144520315	0.02095890376	0.001300811768	0	0	0.01015342766	0.03515289537	0.002158185375	0	0	0.01792240473	0.03006343634	0.01048183111	0.01740107207	36	42	1	0	0	0	37	42
15	17	10.41176471	9.828991468	0.2352941176	0.1867040425	0.9731533071	0.04296875	1	85	0.0425608237	23.5088647	1	6.047058824	0.03179931641	0.05365019301	0.006081761828	0.0220592599	0.003658294678	0	0	0.01009226584	0.03740932097	0.0061486062	0	0	0.0199960481	0.0339325367	0.0118032683	0.0197176563	36	47	3	0	0	0	40	46
16	21	10.52380952	12.39262165	0.2857142857	0.2222035304	0.9768565137	0.0625	1	84	0.04434441902	24.96292858	2	6.392857143	0.03409194946	0.05715386156	0.005710106085	0.02314807873	0.005233764648	0	0	0.009632640018	0.03886523412	0.008655987423	0	0	0.02172851562	0.03647032349	0.01236343384	0.02068353807	33	48	4	0	0	0	41	44
17	28	10.57142857	16.52194168	0.25	0.2020605676	0.9609104935	0.072265625	0	91	0	28.43146516	-nan	6.769230769	0.03852462769	0.06515982669	0.005512657772	0.02733570038	0.005676269531	0	0	0.009199123318	0.04639691304	0.009563790327	0	0	0.02470397949	0.04221728419	0.01382064819	0.0229425425	33	54	4	0	0	0	43	48
18	29	11.48275862	18.61083089	0.2413793103	0.1916950893	0.9631750382	0.083984375	0	100	0	32.60948769	-nan	7.11	0.04434585571	0.07484986297	0.006229668774	0.02862607834	0.009490108597	0	0	0.01048032197	0.0483108529	0.01605868809	0	0	0.02909088135	0.049367483	0.01525497437	0.02548237997	37	56	7	0	0	0	47	53
19	26	12.65384615	18.14544689	0.2307692308	0.1765490095	0.9585446682	0.095703125	1	98	0.04682410002	33.48510776	5	7.479591837	0.04567718506	0.0771959711	0.006454637865	0.02879010473	0.01043244246	0	0	0.01094853064	0.04863635393	0.01761108653	0	0	0.02993392944	0.05074177819	0.01574325562	0.02645419291	36	56	7	0	0	0	47	52
20	27	12.88888889	18.891927	0.1851851852	0.1417943384	0.9528901515	0.111328125	2	99	0.1073099225	34.70565844	3.5	7.616161616	0.04731369019	0.0802446264	0.005017280983	0.03035553526	0.01194087394	0	0	0.008286492919	0.05156176994	0.02039636354	0	0	0.03131484985	0.05347248395	0.01599884033	0.02677214245	31	62	8	0	0	0	46	55
21	30	12.3	19.62378621	0.1666666667	0.1455942534	0.9520653787	0.111328125	0	99	0	34.62443943	-nan	7.666666667	0.04755020142	0.07983145335	0.005065655828	0.03271451745	0.009770028133	0	0	0.008436697573	0.05463024235	0.01676451343	0	0	0.02947022039	0.0499152704	0.01807998103	0.02991618295	29	64	6	0	0	0	48	51
22	33	12.18181818	22.11726234	0.1818181818	0.1437711399	0.9566233642	0.107421875	2	94	0.1673092856	34.66345726	6.5	7.925531915	0.04778671265	0.08038326109	0.004440131529	0.03163818026	0.009110592016	0.002597808838	0	0.007454722525	0.05285638744	0.01569019317	0.004381957957	0	0.0306815856	0.051996572	0.01710512704	0.02838668909	29	60	6	1	1	0	46	50
23	34	12.61764706	23.78998962	0.2058823529	0.1571470128	0.9575533786	0.115234375	2	96	0.1710416377	37.50322009	7.5	8.229166667	0.05225372314	0.0870223573	0.003826108818	0.03461357722	0.01095682885	0.002857208252	0	0.00634401017	0.05760007213	0.0183569314	0.004721343604	0	0.03393669048	0.05648320161	0.01831703266	0.03053915569	24	66	7	1	1	0	46	52
24	31	13.61290323	23.36501336	0.2580645161	0.1872191494	0.9569424676	0.09765625	0	97	0	37.88505908	-nan	8.484536082	0.05252456665	0.08775848835	0.004759731018	0.03280793332	0.009364556124	0.005592346191	0	0.007930514336	0.05475791279	0.01575171926	0.009318341962	0	0.03291695202	0.05508324966	0.01960761463	0.03267523869	28	61	6	2	2	0	48	49
25	30	14.96666667	24.38044016	0.2666666667	0.1743892369	0.9642836713	0.08984375	0	96	0	38.76287959	-nan	8.75	0.05350112915	0.08985274736	0.004826497364	0.03014282114	0.01248170078	0.006050109863	0	0.008099979389	0.05083515307	0.0208884446	0.0100291703	0	0.03588400861	0.06030549668	0.01761712054	0.02954725069	29	57	8	2	2	0	45	51
26	33	15.03030303	26.91412913	0.303030303	0.1886820382	0.9554314606	0.1171875	4	96	0.6149716067	40.50884197	3.75	8.927083333	0.05693054199	0.09553590546	0.005756332771	0.02902815684	0.01565343764	0.006492614746	0	0.00958540241	0.04885272355	0.02632756385	0.01077021565	0	0.03848617614	0.06460439453	0.01844436585	0.03093151093	33	55	10	2	2	0	47	53
27	39	14.69230769	31.63757082	0.3076923077	0.1956642895	0.9549769546	0.134765625	3	97	0.4891254023	43.37510446	10.66666667	8.896907216	0.06081390381	0.1020747724	0.005970706089	0.02744445025	0.02046362784	0.006935119629	0	0.009764824347	0.0464404814	0.03432980498	0.01153966165	0	0.0420694288	0.07088465274	0.01874447501	0.03119011964	33	52	13	2	2	0	47	53
28	36	15.22222222	30.91954635	0.3611111111	0.2250483286	0.9721295009	0.080078125	1	98	0.1311617617	43.7980983	18	8.959183673	0.06088256836	0.1024705293	0.006011072536	0.02801699028	0.01425074577	0.01260375977	0	0.01018002785	0.04713003839	0.02410767882	0.02105278426	0	0.04064342714	0.06829137097	0.02023914122	0.03417915836	33	52	10	4	4	0	48	51
29	36	14.97222222	28.96541239	0.3888888889	0.2661450826	0.9706154586	0.09375	4	96	0.6152404209	40.66564983	5.75	9.145833333	0.05662536621	0.09628794911	0.005459312539	0.02562204984	0.01631276534	0.00923123849	0	0.009403062536	0.04369326848	0.0277491773	0.0154424408	0	0.03641884795	0.06159839002	0.02020651826	0.03468955909	33	52	12	3	3	0	49	51
30	34	15.91176471	29.37997749	0.4411764706	0.2859869754	0.9724604625	0.099609375	2	95	0.2920948155	41.2986117	3	9.336842105	0.057472229	0.09701482821	0.005115782763	0.02517711799	0.01729544763	0.009883880615	0	0.008475346806	0.0428821786	0.02912557112	0.01653173169	0	0.03816262445	0.06411490007	0.01930960455	0.03289992814	32	50	12	3	3	0	46	51
31	31	16.4516129	28.67702215	0.4193548387	0.2744847549	0.9714302033	0.11328125	5	92	1.006115611	40.47264336	2.8	9.293478261	0.0571975708	0.09688107003	0.004281306092	0.02551189998	0.01678806224	0.01061630249	0	0.00686489086	0.04374977555	0.02860236422	0.0176640394	0	0.03881209893	0.06529552278	0.01838547187	0.03158554725	30	53	11	3	3	0	45	52
32	29	17.72413793	29.02645069	0.4482758621	0.2862789237	0.9738783593	0.1328125	5	92	1.127482334	41.82425966	6.4	9.304347826	0.05920410156	0.1005591309	0.004350241361	0.02671851543	0.01680187919	0.01133346558	0	0.007457558645	0.04575024734	0.02850839135	0.01884293359	0	0.04003204014	0.06764527789	0.01917206143	0.03291385303	31	53	10	3	3	0	44	53
33	33	17	31.3697604	0.3636363636	0.2577454967	0.9777955664	0.158203125	6	91	1.351470657	42.59330232	6.666666667	9.527472527	0.06047439575	0.1029141024	0.005522374215	0.02338824664	0.01952840503	0.007362365723	0.00467300415	0.009479142842	0.04027434501	0.03309515142	0.0122734557	0.007792007425	0.04175440147	0.07055150684	0.01871999428	0.03236259556	35	47	12	2	2	1	43	54
34	35	16.97142857	33.73817851	0.3142857143	0.2311480294	0.9622204699	0.1953125	3	94	0.7031738865	44.99103332	8	9.808510638	0.06272125244	0.1072087879	0.005171830324	0.02494160913	0.01728798877	0.01034164429	0.004978179932	0.008847456792	0.04341094273	0.02941026857	0.01728078707	0.00825933269	0.04357284393	0.07396067048	0.01914840851	0.03324811737	33	50	10	3	3	1	44	53
35	37	17.56756757	37.08321285	0.3243243243	0.2324246425	0.9630352651	0.2578125	6	99	1.073624852	49.74306285	5.333333333	10.1010101	0.06997299194	0.1193589972	0.005504001004	0.02978685548	0.01846747724	0.01099233766	0.005222320557	0.009219001617	0.05139378643	0.03157106263	0.01843265421	0.00874249237	0.04873758164	0.08270547408	0.0212354103	0.03665352317	34	57	10	3	3	1	48	57
36	40	16.975	37.52770979	0.325	0.2524728247	0.9597957907	0.283203125	4	96	0.5967669332	48.52995954	5.25	10.23958333	0.06785202026	0.1155802342	0.004700680967	0.03052981058	0.01289680961	0.009585253771	0.01013946533	0.007911031793	0.05240342332	0.02202294278	0.01638676283	0.01685607349	0.04582865924	0.07779688763	0.02202336102	0.03778334658	30	57	8	3	3	2	45	55
37	37	17.72972973	36.90073993	0.3513513514	0.2693658747	0.964498246	0.2734375	7	92	0.8924253091	48.67711417	5.428571429	10.45652174	0.06938171387	0.1164889663	0.004801376325	0.03225765952	0.01395363807	0.007656569567	0.01071247038	0.00820692621	0.05425884152	0.02342159649	0.01277438731	0.01782721476	0.0459541083	0.07662163785	0.02342760557	0.03986732845	30	57	8	2	2	2	47	52
38	39	17.51282051	36.56002505	0.3333333333	0.2864333986	0.9618147701	0.234375	6	96	0.9351645724	49.17279453	5.666666667	10.57291667	0.06931686401	0.1176231498	0.005425121819	0.03479710004	0.01345049263	0.005771745266	0.009872404262	0.009747645596	0.05885884127	0.02243048694	0.01008863482	0.01649754116	0.04420971001	0.07474288213	0.02510715401	0.04288026765	31	59	8	2	2	2	49	53
39	39	17.61538462	38.32516188	0.358974359	0.2845288156	0.956686758	0.2578125	6	95	1.120621544	50.87187995	8.166666667	10.8	0.07207107544	0.1222225954	0.004953529606	0.03416899979	0.01377401684	0.008745194629	0.01042933458	0.008859820827	0.05780453853	0.0231429739	0.01499526019	0.01742000192	0.04704214889	0.07941016514	0.02502892655	0.04281243022	29	58	9	3	3	2	48	53
40	46	17.15217391	43.90722435	0.3695652174	0.2885756248	0.9445866291	0.28125	7	98	1.189171016	55.05778191	9.571428571	10.74489796	0.07804489136	0.1324158962	0.004417507843	0.02965744773	0.02367091168	0.009381360526	0.01091766357	0.00773386977	0.0503368738	0.03994687062	0.01603076732	0.01836751469	0.0518189775	0.08737045428	0.02622591386	0.04504544192	28	55	17	3	3	2	49	56
41	51	17.2745098	48.80333332	0.3333333333	0.2702220018	0.9416599493	0.3203125	8	100	1.139325826	58.5868695	8.375	11.06	0.08318710327	0.1408919523	0.004915179946	0.02871746004	0.02779659229	0.01013830313	0.01161956787	0.0084580369	0.04937007188	0.04663338895	0.01710344981	0.01932700476	0.05588078739	0.09399996526	0.02730631588	0.04689198705	30	54	19	3	3	2	51	57
42	49	18.12244898	50.86173219	0.306122449	0.2450568976	0.9364284562	0.349609375	9	100	1.421576257	60.69751286	8.666666667	11.17	0.08646011353	0.1466827162	0.004747323459	0.02828090532	0.02797587428	0.0132718674	0.01218414307	0.008130309764	0.04844390857	0.04715447978	0.02263507002	0.02031894808	0.06011371292	0.1015485577	0.0263464006	0.04513415855	31	53	19	4	4	2	50	59
43	43	17.76744186	41.38767903	0.3023255814	0.2624813538	0.9296123653	0.2578125	6	100	1.011204212	52.65341361	10.83333333	10.4	0.07410812378	0.126217854	0.005709521019	0.02524111293	0.02894374681	0.009632291598	0.004581451416	0.009879648241	0.04347298097	0.04876558969	0.01648497086	0.007614664249	0.04926359077	0.08328304277	0.02484453301	0.04293481124	35	48	19	3	3	1	50	56
44	43	17.74418605	40.89149378	0.2790697674	0.2539954315	0.9280447722	0.283203125	3	98	0.6166658187	51.55897702	11.66666667	10.54081633	0.07211685181	0.1226254493	0.005551361532	0.02544663342	0.03084113384	0.01027772301	0	0.009604151035	0.04348565227	0.05193989802	0.017595748	0	0.04806840912	0.08108661587	0.02404844268	0.04153883346	33	46	19	3	3	0	49	52
45	41	18.56097561	41.29938158	0.3414634146	0.2827245573	0.9360614608	0.30859375	3	93	0.4766978342	51.20911049	4	11.20430108	0.071849823	0.1217624634	0.00504636434	0.02381182853	0.02935473769	0.01363689244	0	0.008841013397	0.04089345213	0.04883543927	0.02319255862	0	0.04653678764	0.07837261512	0.02531303536	0.04338984829	31	44	17	4	4	0	49	47
46	42	19.16666667	44.69837812	0.3095238095	0.2646786612	0.9321160953	0.328125	2	101	0.2857144039	55.61268554	6.5	11.18811881	0.07787322998	0.131710828	0.004542908099	0.02737540286	0.02881719918	0.01713771984	0	0.007832985714	0.04699103807	0.04791171977	0.02897508445	0	0.05144549922	0.08667303067	0.02642773076	0.04503779734	32	50	16	5	5	0	52	51
47	45	19.06666667	48.69237597	0.3111111111	0.2628717826	0.9263970712	0.34375	2	103	0.3029108964	59.60460086	10.5	11.2815534	0.08364486694	0.1411860604	0.005051638344	0.02601162505	0.03185272217	0.01634786086	0.004381020518	0.008550886235	0.04479496036	0.05291055946	0.02734537058	0.007584283764	0.05601759061	0.09414710337	0.02762727633	0.04703895702	33	48	18	5	5	1	51	54
48	45	19.53333333	51.06913238	0.3333333333	0.2638535105	0.9251658028	0.37109375	3	106	0.1987341413	62.58879204	3.666666667	11.29245283	0.08842849731	0.1480071866	0.005712081846	0.02465966445	0.0359325188	0.01262563603	0.009498596191	0.009642332799	0.0417408544	0.05973054766	0.02110378989	0.01578966186	0.05989335761	0.1001125163	0.0285351397	0.04789467027	38	45	20	4	4	2	52	57
49	43	19.48837209	49.8614733	0.2790697674	0.2039701068	0.925853895	0.39453125	3	112	0.1983629595	63.01118275	4.333333333	10.83928571	0.08846282959	0.1488600005	0.006885772066	0.0263391628	0.02466708196	0.02052290017	0.0100479126	0.01189537512	0.04450174878	0.04129148633	0.0344570847	0.01671430562	0.06339943216	0.1065190481	0.02506339743	0.04234095241	45	46	15	7	7	2	54	61
50	47	16.85106383	47.50280426	0.2765957447	0.2050993699	0.9510769908	0.203125	6	103	0.4153032979	57.76831705	2.166666667	10.84466019	0.08137130737	0.1367165996	0.005773022865	0.0254410268	0.02563951297	0.01929542418	0.005222320557	0.0102263843	0.04274947146	0.04290359947	0.03211234753	0.008724796819	0.05857289681	0.09798831639	0.02279841056	0.03872828318	39	47	16	6	6	1	51	58
51	47	17.82978723	50.3591477	0.2978723404	0.2110728033	0.9542177856	0.216796875	8	104	1.008887288	61.22862698	3	11.25961538	0.0870475769	0.1466890533	0.005477628127	0.02846016831	0.02463824407	0.01816422439	0.01030731201	0.009853011136	0.04793744972	0.04128749917	0.03043873437	0.01717235885	0.06211652402	0.1041615313	0.02493105289	0.04252752191	37	52	15	6	6	2	53	59
52	46	18.30434783	51.7200816	0.3043478261	0.2060850279	0.938477343	0.228515625	6	105	1.16933912	62.65101121	3.666666667	11.41904762	0.08954238892	0.1507595503	0.005049672217	0.02764518338	0.02144306076	0.02454784414	0.01085662842	0.009031193735	0.04648096215	0.03602666805	0.04109516163	0.01812556474	0.06369924831	0.1069680277	0.02584314061	0.04379152262	35	52	14	8	8	2	54	57
53	45	18.11111111	47.3108785	0.3333333333	0.2444148421	0.9306101921	0.236328125	6	105	0.8850431532	59.01896292	3.5	11.37142857	0.08407592773	0.1413685637	0.005486628608	0.02931079448	0.02160845777	0.02237143238	0.005298614502	0.009649297594	0.04907829048	0.03623222797	0.03756372573	0.008845021912	0.05656126454	0.09490798242	0.02751466319	0.04646058126	36	53	14	7	7	1	55	56
54	41	19	46.70978049	0.3170731707	0.2221540368	0.9227738977	0.25390625	5	103	0.6366126098	59.43860227	3.6	11.32038835	0.08469009399	0.1419980771	0.005298904841	0.02914088645	0.02086501914	0.02376623449	0.005619049072	0.009287901406	0.04871124673	0.03489374789	0.03979986181	0.009305319225	0.05850551879	0.09783074333	0.0261845752	0.04416733373	34	53	13	7	7	1	53	55
55	43	20.06976744	50.04859212	0.3720930233	0.2382316593	0.9267283045	0.267578125	6	105	0.880783024	62.7225573	4	11.63809524	0.089427948	0.1505994858	0.004894899364	0.03139397904	0.02218371444	0.02507690667	0.005878448486	0.008760261087	0.05257421681	0.03738162649	0.04210544716	0.009777934292	0.06207913608	0.1042534212	0.02734881192	0.04634606464	32	58	13	7	7	1	54	57
56	44	19.09090909	49.75481667	0.3409090909	0.2244479048	0.9259856279	0.279296875	6	105	1.133943302	62.0437943	4.833333333	11.40952381	0.08904647827	0.1494933082	0.004704788731	0.02815023926	0.02421280429	0.02109149999	0.010887146	0.008235248935	0.04717878346	0.04052022117	0.03533111003	0.01822794456	0.06270210399	0.1051547219	0.02634437428	0.04433858625	30	57	16	6	6	2	52	59
57	41	19.3902439	47.25077803	0.3170731707	0.2182669922	0.9209490825	0.138671875	8	98	1.805438436	58.33378722	9	11.26530612	0.08447647095	0.1423454373	0.003950871769	0.02573588676	0.02547655444	0.01781566042	0.01149749756	0.007294706049	0.04331159231	0.04248483968	0.03007359027	0.019180709	0.05966980222	0.1000924463	0.02480666873	0.042252991	29	54	16	5	5	2	49	57
58	40	19.4	45.81952096	0.325	0.2356033616	0.9183655175	0.033203125	6	104	1.262643095	58.84640817	9.333333333	10.96153846	0.08428573608	0.142078611	0.004438674789	0.02875716489	0.02472156124	0.009526446738	0.01684188843	0.007581349438	0.04884615514	0.04140208133	0.01613940134	0.02810962374	0.05700740746	0.09596837544	0.02727832862	0.04611023555	31	58	15	3	3	3	52	58
59	41	20.02439024	48.79847172	0.3414634146	0.2391898167	0.9373324546	0.056640625	6	103	1.479979861	62.01973311	6.333333333	11.5631068	0.08917617798	0.1503924225	0.004127489629	0.02841585176	0.02601574234	0.0128291609	0.01778793335	0.006819971434	0.0485247746	0.04406788379	0.0213747766	0.02960501607	0.06057498336	0.1020159916	0.02860119462	0.04837643087	27	59	16	4	4	3	52	57
60	39	20.69230769	45.7735115	0.358974359	0.2665248716	0.9171252428	0.0546875	4	105	0.6247839444	59.91950098	4.25	11.53333333	0.08489990234	0.1432220087	0.005373013261	0.0281161708	0.02808486611	0.009982041131	0.01334381104	0.009031365545	0.04778437362	0.04748939887	0.01668170348	0.02223516718	0.05637909935	0.09484867067	0.02852080299	0.04837333803	34	54	16	3	3	2	52	57
61	40	19.95	47.00836144	0.325	0.2583885149	0.9022491081	0.078125	3	107	0.2312156566	60.65893898	2.333333333	11.37383178	0.08518218994	0.1443364038	0.00533956208	0.02779035307	0.02506812834	0.0129689487	0.01401519775	0.009410481576	0.04759877198	0.0421285773	0.02189302116	0.0233055518	0.05551139518	0.09386578546	0.02967079476	0.05047061835	37	53	14	4	4	2	55	55
62	39	21.05128205	47.50621439	0.3846153846	0.2830263595	0.8893180476	0.087890625	6	102	0.5933410572	60.01872958	1.166666667	12.04901961	0.08445739746	0.1442516556	0.004967986537	0.02766172184	0.02112881642	0.0161024942	0.01459637846	0.009262506908	0.0475332472	0.03565594834	0.02739942457	0.0244005286	0.0546644491	0.09319677854	0.02979294836	0.05105487707	38	52	11	5	5	2	54	54
63	41	20.56097561	48.43119778	0.4390243902	0.3137712744	0.8922921284	0.1015625	8	101	0.8267126769	59.93013081	3.125	12.08910891	0.08480072021	0.1448815748	0.00485451357	0.02760296857	0.02026069425	0.01678560779	0.01529693604	0.009122651249	0.04733181513	0.03414356503	0.02877586671	0.02550767673	0.05274312195	0.09022275289	0.03205759826	0.05465882196	38	53	11	5	5	2	57	52
64	45	20.66666667	52.4431816	0.4444444444	0.3090302107	0.9069150121	0.119140625	9	105	1.114966305	63.80861154	4.555555556	12.06666667	0.09061050415	0.1547465597	0.005625905154	0.03131183372	0.0175614157	0.01545476389	0.02065658569	0.009881831661	0.05378438023	0.02978371074	0.02682338545	0.03447325164	0.05762520264	0.09868979674	0.03298530151	0.05605676299	39	58	9	5	5	3	58	56
65	41	21.07317073	47.70611094	0.4146341463	0.3217618408	0.9034787498	0.140625	7	108	1.382424835	60.83860605	7.285714286	11.42592593	0.08625411987	0.1478626433	0.006532127952	0.0300271412	0.01581075065	0.02145581638	0.01242828369	0.01154021668	0.05192607172	0.0269259175	0.03677077179	0.02069966559	0.05354063686	0.09177604868	0.03271348301	0.0560865946	41	56	9	7	7	2	58	57
66	39	22.15384615	48.31241927	0.4102564103	0.3083160712	0.9021481109	0.1640625	5	103	1.161024028	61.11169955	8	11.59223301	0.08708190918	0.1480007528	0.005847524304	0.02886732126	0.01151657104	0.02791866884	0.01293182373	0.01016477294	0.04945829678	0.01923165394	0.04765066801	0.02149536114	0.05561720397	0.09433955966	0.03146470521	0.05366119316	35	55	7	9	9	2	54	54
67	39	22.20512821	48.54908204	0.4102564103	0.3115306962	0.9086512066	0.177734375	4	107	0.898423277	62.8402421	8.5	11.60747664	0.08888244629	0.1515644889	0.006208261299	0.03033426336	0.01076889038	0.02816618506	0.01340484619	0.01083840976	0.05204292018	0.01800706354	0.04836959534	0.02230650011	0.05641013999	0.09592691012	0.0324723063	0.05563757882	37	56	7	9	9	2	55	56
68	39	22.07692308	47.83590627	0.4102564103	0.3254123102	0.9243823522	0.177734375	6	108	1.208898057	62.32029912	6.666666667	11.67592593	0.08860015869	0.1509946448	0.005385540892	0.03111931665	0.01238792739	0.02592105784	0.01378631592	0.009486500343	0.05369100844	0.0206604671	0.04402429594	0.02313237297	0.05463298047	0.09272388811	0.03396717822	0.05827075668	35	61	8	8	8	2	59	55
69	42	21	50.13922669	0.3333333333	0.2710514952	0.9099038952	0.201171875	8	107	1.237556152	62.99567384	5.25	11.65420561	0.09006118774	0.1525764545	0.005587488477	0.0298220435	0.01282209843	0.02283213697	0.01899742036	0.009991565458	0.05063210261	0.02154222609	0.03854359196	0.03186696841	0.05962478612	0.1007801452	0.03043640162	0.05179630929	37	59	9	7	7	3	57	58
70	43	20.74418605	50.93571415	0.3255813953	0.274428599	0.9110047908	0.21875	8	106	1.187721798	63.76248001	7	11.71698113	0.09099578857	0.1544695012	0.00494574996	0.03083181402	0.01495561704	0.02054738743	0.01971522013	0.008662842399	0.05299681182	0.02514614486	0.03459026931	0.03307343284	0.06005428421	0.1018092166	0.03094150437	0.05266028461	33	62	10	6	6	3	56	58
71	44	20.88636364	53.603845	0.3181818182	0.265383416	0.9050679637	0.2421875	5	108	0.5135110824	67.132839	6.8	11.76851852	0.09492874146	0.1609163395	0.005500692302	0.03037071784	0.01698239657	0.02166910702	0.02040582774	0.009559306751	0.05197266753	0.02867761515	0.03641003618	0.0342967139	0.06472433893	0.1090119681	0.03020440252	0.05190437137	34	59	11	6	6	3	52	61
72	46	20.63043478	56.82380726	0.3260869565	0.2527123684	0.8979225991	0.263671875	9	105	1.005112902	69.64520751	3.222222222	12.44761905	0.09869766235	0.16834681	0.004002468629	0.03204376062	0.01883898139	0.02269699831	0.0211154534	0.007479234938	0.05524380666	0.03181528576	0.03827767657	0.03553080603	0.06915027011	0.1171659235	0.02954739224	0.05118088647	29	64	12	6	6	3	52	62
