YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
140	58	46.93103448	217.0340047	0.5862068966	0.3139176118	0.6513009015	0.939453125	37	136	7.716153467	231.882756	9.567567568	30.27941176	0.3466720581	0.397516706	0.01033722653	0.03082010579	0.02734018856	0.02359387475	0.2545806625	0.01290463115	0.03683399609	0.03134351475	0.02718404186	0.2892505222	0.2246769641	0.256455283	0.1219950941	0.1410614231	68	66	16	8	8	15	117	56
141	58	47.96551724	221.1704259	0.5689655172	0.3121033477	0.6466301528	0.9609375	46	131	9.587402134	235.1426218	9.782608696	31.74045802	0.3532333374	0.4061826825	0.0106049622	0.03249824512	0.02551104229	0.0269171758	0.257701912	0.01297690329	0.03912549598	0.02947676184	0.03083438563	0.2937691358	0.2290595847	0.2626235596	0.1241737527	0.143559123	69	69	15	9	9	15	118	59
142	62	46.90322581	226.5985297	0.564516129	0.3120697959	0.6619382845	0.96875	49	125	10.23857325	238.2074758	9.755102041	33.656	0.358127594	0.4126704349	0.01039604882	0.03239359727	0.02362875407	0.03015087163	0.2615583222	0.01298123554	0.03934595769	0.02732246888	0.03476737182	0.2982534009	0.2321581461	0.266695144	0.1259694479	0.1459752908	67	68	14	10	10	15	118	56
143	56	49.89285714	223.5314018	0.5714285714	0.2966162915	0.6253362857	0.98046875	53	121	10.81717168	235.895921	11.03773585	33.15702479	0.3548316956	0.4100658065	0.01079219916	0.03056639967	0.02128892469	0.03347372457	0.2587104475	0.01363627025	0.03727848709	0.02434351196	0.03864565683	0.2961618804	0.2343512317	0.2703456603	0.1204804638	0.1397201462	71	65	13	11	11	14	118	56
144	55	51.30909091	227.3091071	0.5636363636	0.2977004017	0.6442505128	0.990234375	56	121	11.05778444	239.5863032	11.33928571	33.37190083	0.3605232239	0.416596691	0.01136927616	0.03160252241	0.020422294	0.03421478685	0.2629143445	0.01404112206	0.03875132489	0.02358416171	0.03966894137	0.300551141	0.2394430988	0.2755310093	0.1210801251	0.1410656817	74	66	12	11	11	14	120	57
145	54	49.77777778	229.2057993	0.537037037	0.2898204523	0.6293173509	0.99609375	65	111	14.57177583	239.6905961	13.4	34.41441441	0.3663444519	0.422621564	0.0109715415	0.03104908442	0.02219405715	0.03502402185	0.267105747	0.0135596132	0.03787888534	0.02555010589	0.04066592211	0.3049670375	0.2438322851	0.2803585262	0.1225121668	0.1422630378	73	65	13	11	11	14	120	56
146	53	50.9245283	229.9978082	0.5660377358	0.2934824407	0.6249276223	1	61	112	12.87490031	240.6684647	12.86885246	34.00892857	0.3654212952	0.4214530538	0.01132386766	0.02865203206	0.02176464665	0.03305521313	0.2706255357	0.01367273158	0.03507868318	0.0250549234	0.0382180243	0.3094286913	0.2426846753	0.2796970856	0.1227366199	0.1417559682	74	62	13	10	10	14	118	55
147	53	51.56603774	223.6826607	0.5660377358	0.2599566804	0.6258272555	1	56	117	10.54676954	235.2798477	10.46428571	33.45299145	0.3527488708	0.408560277	0.01154147411	0.02835371517	0.02323204168	0.03383746102	0.2557841789	0.01438205597	0.03478479068	0.02703818545	0.0391309235	0.2932243214	0.2466768749	0.2848530378	0.106071996	0.1237072393	76	60	14	10	10	13	119	54
148	49	50.93877551	223.5885086	0.5102040816	0.2441228103	0.6337152541	1	64	107	14.40202101	234.3071164	12.84375	34.39252336	0.3576431274	0.4135252898	0.01189131666	0.0291593967	0.01724641255	0.03984956014	0.2594964414	0.01474341205	0.03478226557	0.02046890751	0.04596410055	0.2975666041	0.2510607433	0.2905162032	0.1065823841	0.1230090867	76	59	11	12	12	13	117	54
149	47	51.93617021	222.141412	0.5106382979	0.2286627172	0.6311222581	1	72	103	15.35924874	232.5195072	13.06944444	34.65048544	0.355594635	0.4122243527	0.01240389498	0.02779206428	0.01877125686	0.04078563922	0.2558417797	0.01570795514	0.03309901084	0.02246438887	0.04699474484	0.293958253	0.2553219355	0.2957861848	0.1002726995	0.1164381679	82	57	12	12	12	12	117	58
150	46	53.30434783	221.7599102	0.5217391304	0.2331662773	0.6306794674	0.9765625	65	102	14.7046787	231.5860532	13.55384615	34.67647059	0.3543815613	0.4096395829	0.0126035845	0.02564965975	0.01809816198	0.03500367816	0.2630264769	0.01558962671	0.0306051521	0.02154580951	0.04049167988	0.3014073147	0.2551129604	0.2936612487	0.09926860093	0.1159783342	81	50	12	11	11	13	112	55
151	48	53.08333333	224.7538762	0.5208333333	0.236820065	0.6314551173	0.984375	68	98	13.8825233	233.7770212	12.5	36.44897959	0.3564682007	0.4120376884	0.01205441975	0.02716905042	0.01912448234	0.03145182146	0.2666684267	0.01479215215	0.03252016807	0.02247751746	0.03641572571	0.305832125	0.2555357602	0.2946039412	0.1009324405	0.1174337471	78	53	12	10	10	13	110	56
152	47	54.04255319	227.9237074	0.5106382979	0.2341779301	0.6157704075	0.990234375	67	97	13.17552829	237.0861385	13.76119403	36.31958763	0.3604278564	0.4165276736	0.0111943644	0.02580557603	0.0185215087	0.03438176525	0.2705246421	0.01392264889	0.03055688793	0.02184929743	0.03991231897	0.3102865204	0.2595559786	0.2992057948	0.1008718778	0.1173218787	78	50	12	11	11	13	107	57
153	45	56.22222222	229.5653698	0.5333333333	0.2352808345	0.6129347263	0.9765625	69	98	15.24863513	239.3842505	14.52173913	35.91836735	0.3652458191	0.4238954594	0.01124290155	0.02673882713	0.01896374876	0.02994160871	0.2783587329	0.0143176746	0.03192254589	0.02230011821	0.0353118691	0.3200432516	0.2620755659	0.3030548466	0.1031702532	0.1208406128	78	53	12	10	10	14	111	56
154	44	57.79545455	222.1591182	0.5454545455	0.2455880805	0.5905257173	0.9765625	69	97	14.22136845	232.2052496	14.49275362	36.2371134	0.3541564941	0.4103771662	0.01213739895	0.02533039362	0.01567584116	0.0333374011	0.2676754593	0.01528465517	0.03026268876	0.01809764319	0.0389424326	0.3077897464	0.2496868679	0.2889081199	0.1044696262	0.1214690463	83	49	10	11	11	13	113	53
155	42	61.38095238	223.0902299	0.5476190476	0.2393052009	0.5993097467	0.978515625	70	90	13.46067469	231.5958938	14.68571429	38.3	0.351852417	0.4085725441	0.0118326165	0.02466662994	0.01312991695	0.03140169209	0.2708215615	0.01495310308	0.02987680686	0.01534317552	0.03655689684	0.3118425618	0.2510657446	0.2915223089	0.1007866724	0.1170502352	79	50	8	10	10	13	111	49
156	41	61.12195122	223.3038146	0.5365853659	0.228074518	0.5949706971	0.978515625	80	83	16.77915049	230.937679	14.9	40.06024096	0.3550224304	0.4130875991	0.01197621563	0.02644421971	0.01365629034	0.02899615758	0.2739495472	0.01530737424	0.03196445193	0.0159970476	0.03396294494	0.3158557804	0.2554435187	0.2969049074	0.09957891168	0.1161826917	80	53	8	9	9	13	113	50
157	41	61.2195122	226.6090954	0.512195122	0.2258497455	0.5629693674	0.98046875	75	86	15.62402113	235.3311565	15.61333333	39.54651163	0.3591423035	0.4186263841	0.01108729758	0.02266040993	0.01879214563	0.02949783401	0.2771046163	0.01430158954	0.02802246637	0.02182777858	0.03462965637	0.3198448933	0.2577502941	0.2998904116	0.1013920093	0.1187359725	76	51	12	9	9	13	114	47
158	40	62.075	220.2003218	0.525	0.1929030454	0.5706786834	0.98046875	75	85	15.14411344	229.0232961	13.37333333	40.16470588	0.3490638733	0.4072091991	0.01164697401	0.02314951615	0.01715342918	0.02989286428	0.2672210897	0.01460962539	0.02844835093	0.02002398944	0.03528714005	0.3088400933	0.2622235425	0.3048198382	0.0868403308	0.1023893609	77	51	11	9	9	12	112	48
159	38	62.52631579	222.4156213	0.4736842105	0.1868751185	0.5925404417	0.98046875	68	85	11.71959368	231.6868709	10.75	39.90588235	0.350944519	0.4059984519	0.01104139788	0.02272324299	0.01628548719	0.02795914869	0.2729352423	0.01405604269	0.02783167702	0.01870977998	0.03263891222	0.31276204	0.2687816519	0.3095488561	0.08216286713	0.09644959584	73	50	10	8	8	12	106	47
160	41	58.26829268	210.248216	0.512195122	0.1990537696	0.5903287356	0.927734375	58	95	8.74914467	220.7772123	6.913793103	38.12631579	0.3319473267	0.382875412	0.01117255359	0.02365510177	0.0171115254	0.02104466529	0.2589634806	0.01426619796	0.02833726435	0.01950521335	0.02423194366	0.2965347927	0.2509043537	0.2886266079	0.08104297296	0.09424880414	73	52	10	6	6	12	106	47
161	41	57.85365854	213.2298232	0.512195122	0.1985063591	0.5842135078	0.9296875	59	97	9.618506377	223.9484279	9	36.89690722	0.3373985291	0.3896322525	0.01147685823	0.02489634964	0.01254207246	0.02663221629	0.2618510324	0.0147407653	0.0297596021	0.01452728432	0.03054275685	0.300061844	0.2549457872	0.2935977468	0.08245274183	0.09603450571	74	54	8	8	8	12	107	49
162	37	61.05405405	212.1718131	0.5135135135	0.1957028756	0.6036444928	0.9296875	61	92	10.19833667	222.9641522	9.081967213	38.47826087	0.3372917175	0.3891119238	0.01075890881	0.0236103904	0.01021334542	0.02301154245	0.2696975304	0.01370395881	0.02862415478	0.01188879537	0.0261155793	0.3087794355	0.2548980857	0.2929751725	0.08239363184	0.0961367513	71	55	7	7	7	13	107	46
163	36	61.80555556	211.5784009	0.5277777778	0.1979870899	0.5992239105	0.931640625	61	88	10.5565817	222.1033066	10.70491803	39	0.3370361328	0.3883477584	0.01000102959	0.02453814519	0.01052787231	0.02367312483	0.2682959609	0.01292848085	0.0294662905	0.01232827079	0.0267509834	0.3068737328	0.2539540307	0.2913370517	0.08308210216	0.09701070666	66	57	7	7	7	12	107	42
164	34	64.17647059	213.498623	0.5588235294	0.1984003537	0.6053298899	0.9375	59	92	10.15800644	225.4959164	10.42372881	38.14130435	0.3424072266	0.3934169334	0.01047215718	0.02494210093	0.01094573505	0.02427356634	0.2717736671	0.01326288214	0.02960206278	0.01275916383	0.02737695878	0.3104158659	0.2584120347	0.2957037363	0.08399519185	0.09771319713	68	57	7	7	7	12	107	44
165	36	61.72222222	211.8694843	0.5833333333	0.1892949401	0.6127777016	0.951171875	65	87	14.49499486	221.6417857	12.29230769	38.74712644	0.3443641663	0.3943645731	0.0102437688	0.02559435991	0.01091049908	0.02153128045	0.276084258	0.01266491519	0.03050912893	0.01264998484	0.02458749915	0.313953045	0.259985383	0.296342574	0.08437878331	0.09802199914	67	60	7	6	6	12	108	44
166	33	64.09090909	210.8013087	0.5454545455	0.1743730686	0.5927711035	0.96875	66	85	14.46986007	220.5450188	11.48484848	39.30588235	0.3428573608	0.39264938	0.01031517329	0.02517929508	0.009937507934	0.018371566	0.2790538185	0.01315436772	0.02957737394	0.0115856484	0.0208232061	0.3175087838	0.262575857	0.2992790079	0.08028150383	0.09337037208	70	58	6	5	5	12	106	45
167	34	60.97058824	213.8492922	0.5294117647	0.1735290685	0.6037127696	0.9765625	71	80	15.48196463	222.6009128	11.53521127	40.6	0.3484230042	0.3978738704	0.009999749112	0.02693513137	0.01049378482	0.01888312741	0.2821112114	0.01220346184	0.03131061825	0.01205490446	0.02125992299	0.3210449629	0.2667017855	0.303206467	0.08172121864	0.09466740346	66	62	6	5	5	12	106	45
168	36	59.55555556	217.5314106	0.5277777778	0.1750572192	0.6029144439	0.90234375	70	82	14.91238194	226.2713182	12.38571429	38.87804878	0.352558136	0.4030239332	0.01022092602	0.02715831634	0.008452370939	0.02161641334	0.2851101094	0.01279379399	0.03144141074	0.00962221301	0.02460334692	0.3245631686	0.270321511	0.3078797345	0.08223662495	0.0951441987	69	60	5	6	6	12	105	47
169	36	60.33333333	220.6967458	0.5277777778	0.1763187065	0.6032075436	0.939453125	69	82	13.74668854	229.6563442	12.62318841	39.24390244	0.3562278748	0.4068020849	0.009628322198	0.02739869518	0.008691510068	0.02208479609	0.2884245512	0.01180743354	0.03179788528	0.009994362994	0.02514748924	0.3280549138	0.2736401951	0.3113685027	0.08258767961	0.09543358221	68	60	5	6	6	12	105	46
170	37	59.83783784	223.9383886	0.5405405405	0.1779126114	0.6005651781	0.9609375	72	81	13.66907839	232.6878124	11.81944444	40.92592593	0.359828949	0.4118406092	0.009837684099	0.02760375863	0.006596763473	0.02491772727	0.2908730155	0.01201866783	0.03223000433	0.007416753873	0.02865288959	0.3315222936	0.2770120931	0.3154416309	0.08281685584	0.09639897834	71	59	4	7	7	12	106	47
171	36	60.5	223.8520279	0.5	0.1654842118	0.5932664464	0.96875	67	86	14.26220708	233.5987393	13.10447761	38.53488372	0.3611602783	0.4143973679	0.00958860036	0.02903640096	0.007907169253	0.02120351289	0.2934245949	0.01160972915	0.03427933015	0.008989727091	0.02455696715	0.3349616144	0.2806076236	0.3201127215	0.08055265467	0.09428464645	66	64	5	6	6	12	108	45
172	36	61.5	226.6896784	0.5	0.165634053	0.5770197208	0.9765625	64	89	13.20771547	237.1522863	10.765625	39.64044944	0.3645019531	0.4186027059	0.009360265042	0.02887394931	0.008242028596	0.02166006353	0.2963656466	0.01163707559	0.03413164649	0.009291588387	0.02514098034	0.3384014151	0.2844938326	0.3245299302	0.08000812056	0.09407277571	68	62	5	6	6	12	106	47
173	37	58.40540541	223.220135	0.4594594595	0.1385657277	0.566488762	0.984375	68	88	14.60095338	232.8166571	13.02941176	37.70454545	0.3612594604	0.4136871134	0.009461274971	0.03140906253	0.008457250115	0.02204872784	0.289883145	0.01157347349	0.03684821007	0.009588962326	0.02572740996	0.3299490575	0.2897281553	0.3299831677	0.07153130518	0.08370394563	67	67	5	6	6	11	107	49
174	38	60.44736842	229.6003482	0.4736842105	0.1519067829	0.5551780206	0.998046875	58	96	8.478805571	241.0747304	10.63793103	37.76041667	0.3646965027	0.4172999217	0.01028194864	0.02942846894	0.009826555983	0.01314882741	0.3020107017	0.01245999284	0.03404531309	0.01116666967	0.01571146793	0.3439164781	0.2928580208	0.3336059841	0.07183848185	0.08369393754	70	61	6	4	4	13	107	47
175	35	55.85714286	174.1417135	0.4571428571	0.1678141302	0.5246697327	1	52	102	10.41242926	187.6875763	11.01923077	33.80392157	0.2895088196	0.3306119721	0.01055104701	0.03013679543	0.01020812933	0.009885810031	0.2287270378	0.01277115893	0.03478936355	0.01152203294	0.01194019071	0.259589226	0.2197108386	0.249300916	0.06979798103	0.08131105607	72	61	6	3	3	12	107	47
176	33	50.6969697	108.5173542	0.4848484848	0.1985395005	0.535831206	1	38	114	4.578443214	124.8054691	8.078947368	28.78070175	0.1859550476	0.214692148	0.009994154171	0.03253007701	0.00861330882	0.007104852737	0.1277126549	0.0121576485	0.03723224145	0.00969002289	0.008594821039	0.1470174141	0.133250348	0.1524939654	0.05270469962	0.06219818264	70	65	5	2	2	10	105	47
177	33	48.60606061	107.2910434	0.4848484848	0.1730792378	0.552629751	1	39	115	8.297208216	123.9291623	10.41025641	28.36521739	0.1896896362	0.2193820425	0.00944490288	0.03230555845	0.01101487314	0.007279150159	0.1296451516	0.01154395709	0.03706694822	0.0126428592	0.008771542709	0.1493567353	0.1356183273	0.155277345	0.05407130892	0.06410469757	68	67	7	2	2	10	108	46
178	33	47.36363636	106.1976183	0.5151515152	0.1803974751	0.588173637	1	37	119	7.580748421	123.6282363	8.918918919	27.63865546	0.188659668	0.2176186646	0.01063641337	0.03269436783	0.009481980913	0.004337310791	0.1315095951	0.01265390411	0.03763092557	0.01078657369	0.004827794623	0.1517194666	0.1339012271	0.1526565797	0.05475844085	0.0649620849	73	66	6	1	1	10	110	46
179	34	49.55882353	111.4391517	0.5	0.2021895341	0.6019538889	1	38	120	5.628230512	128.5095298	7.473684211	28.55	0.1923713684	0.222396121	0.01022415527	0.0333673666	0.01090821426	0.004398345947	0.1334732863	0.01212750025	0.03878425241	0.01249605498	0.004883375167	0.1541049382	0.1367445436	0.1559442698	0.05562682483	0.06645185122	70	70	7	1	1	10	111	47
180	35	46.54285714	110.7518432	0.4857142857	0.1765495142	0.5955084634	1	38	124	5.640236423	128.1265411	8.473684211	27.41935484	0.1945381165	0.2215383154	0.01086820328	0.0342559857	0.008905175896	0.007057189941	0.1334515616	0.01304455097	0.04018370039	0.01022643089	0.007771550362	0.1503120828	0.1418046554	0.1593867317	0.05273346105	0.06215158374	74	71	6	2	2	9	114	48
181	37	45.83783784	113.8312141	0.4864864865	0.1778563051	0.6082811413	1	42	122	6.43928394	130.3247078	8.30952381	28.00819672	0.1984329224	0.2264648876	0.01100230421	0.03473768776	0.01048523083	0.007225036621	0.1349826629	0.01301312376	0.04076466244	0.01196330992	0.007997245187	0.1527265463	0.1448814543	0.1633713097	0.05355146809	0.06309357791	75	71	7	2	2	9	114	50
182	44	41.65909091	119.1958929	0.5	0.187044715	0.6321049681	1	42	124	6.257819762	133.9914499	9.119047619	28.38709677	0.203250885	0.2322305367	0.01078388228	0.0366045699	0.01093696699	0.007438659668	0.1374868062	0.01282176466	0.04359070742	0.01243480099	0.008247726887	0.1551355368	0.1483693525	0.1673361942	0.05488153248	0.06489434252	74	74	7	2	2	9	117	49
183	45	42.17777778	121.9982986	0.5111111111	0.1872434577	0.6197833185	1	46	122	7.179021251	136.2675385	8.717391304	29.14754098	0.207660675	0.2375370642	0.01132367383	0.03442456059	0.01462489418	0.007606506348	0.1396810401	0.01357953604	0.04116980114	0.01671105514	0.008520933589	0.1575557383	0.1526775387	0.172163467	0.05498313633	0.06537359728	76	71	10	2	2	9	116	52
184	43	41.04651163	115.1210734	0.511627907	0.1603647044	0.609316839	1	42	122	6.380968962	130.2280093	6.595238095	28.20491803	0.1988601685	0.2260558491	0.01096506331	0.0349980063	0.0165219192	0.007957458496	0.1284177211	0.01310229203	0.04121514136	0.01886335152	0.008809257942	0.1440658063	0.1497476318	0.1684170063	0.04911253664	0.0576388428	74	70	11	2	2	7	112	52
185	40	38.825	103.2919866	0.5	0.1695014173	0.6185064257	1	39	125	6.0088982	119.5280065	5.794871795	26.608	0.1816329956	0.2073931197	0.01170833061	0.03468738075	0.01459755361	0.01071039955	0.1099293311	0.01394531732	0.04095503604	0.01680184765	0.01198204015	0.1237088785	0.1329681066	0.1503860313	0.04866488903	0.05700708838	77	69	10	3	3	5	113	51
186	39	40.12820513	102.8369608	0.5384615385	0.177716624	0.6052636527	1	35	130	4.984388207	120.4627777	7.114285714	25.79230769	0.1817932129	0.2073977562	0.01112701836	0.03349598667	0.01710077721	0.003681182861	0.1163882478	0.0133048672	0.03967776846	0.01955576872	0.004072197791	0.130787154	0.1323524916	0.1494987679	0.0494407213	0.05789898833	76	70	12	1	1	6	113	52
187	39	41.02564103	104.9778997	0.5384615385	0.1766695717	0.5994439277	1	42	126	6.802215856	122.3859393	8.928571429	26.1984127	0.1874694824	0.2134532486	0.01101649238	0.03710331487	0.01798072265	0.003696187699	0.1176727648	0.01310658581	0.04277823778	0.02065505871	0.004295866213	0.1326175001	0.1364893593	0.1544068025	0.05098012312	0.05904644616	74	75	12	1	1	6	113	55
188	40	41.125	107.3264867	0.55	0.1804744239	0.6094818125	1	39	132	6.449793616	125.54197	7.230769231	26.56060606	0.1913299561	0.2180543017	0.01185536328	0.03761178773	0.018722339	0.003943428592	0.1191970375	0.01398926015	0.04333263513	0.02178329287	0.004506962219	0.1344421513	0.1384990751	0.1565707316	0.05283088095	0.06148357009	77	75	12	1	1	6	116	55
189	44	39.22727273	111.5502613	0.5681818182	0.1898002651	0.6175713009	0.978515625	46	127	7.28557501	127.7461738	8.782608696	26.8976378	0.1957817078	0.2230642108	0.01223952636	0.03894832724	0.01967827288	0.004099892388	0.1208156889	0.01429580055	0.04483072024	0.02294443049	0.004723399264	0.1362698603	0.1419704465	0.1603632041	0.0538112613	0.06270100678	79	75	12	1	1	6	116	57
190	45	37.66666667	107.5660087	0.6222222222	0.2134612004	0.6111079558	0.978515625	26	149	3.557348454	127.9271715	8.038461538	24.20134228	0.1901702881	0.2165793173	0.0127160325	0.04030356143	0.01748687406	0.006861608464	0.1128022116	0.01483279737	0.04613767626	0.02059023638	0.007734308747	0.1272842986	0.1348611891	0.1521954127	0.055309099	0.06438390466	79	78	11	2	2	5	118	57
191	48	38.8125	110.9519675	0.625	0.2209409175	0.5923485449	0.98046875	28	145	4.096844458	130.1392033	7.928571429	25.22068966	0.1944923401	0.2210610914	0.01204022301	0.04158364129	0.01666231248	0.005358899003	0.1188472643	0.01399370002	0.04727342157	0.01975308059	0.006026105278	0.134014784	0.1372963069	0.1545021588	0.05719603314	0.06655893263	74	80	11	2	2	6	120	53
192	50	38.48	108.8338167	0.6	0.196716888	0.5934528498	0.857421875	26	146	4.378383193	127.2629887	8.730769231	24.2739726	0.1914672852	0.2163802189	0.01180088534	0.04187608472	0.0167143697	0.005737645821	0.1153382996	0.01353078481	0.04794545844	0.01932235647	0.006442142018	0.1291394772	0.1384908225	0.1554831593	0.05297646267	0.06089705962	73	81	11	2	2	5	118	54
193	55	38.01818182	113.6269642	0.5818181818	0.2038135781	0.6148576862	0.859375	28	150	4.241714653	132.2813624	8.607142857	24.28	0.1976394653	0.2242981959	0.01205781353	0.04570579548	0.01733601954	0.00609135944	0.1164484773	0.01429766894	0.05215176858	0.02010554929	0.006862123174	0.1308810859	0.1426142985	0.1607814082	0.05502516681	0.0635167876	74	86	11	2	2	5	121	57
194	55	35.83636364	115.4344535	0.5454545455	0.1968608148	0.6521486393	0.8515625	25	151	3.742888642	134.5065208	9.72	23.62251656	0.2004356384	0.2267742912	0.01140180491	0.04694039109	0.01751218464	0.006396850142	0.1181844076	0.0134656954	0.0530259713	0.02038341601	0.007279154229	0.1326200543	0.1442542687	0.1620636881	0.05618136975	0.06471060311	71	87	11	2	2	5	123	53
195	57	35.77192982	119.2506769	0.5438596491	0.1999601005	0.6624317794	0.853515625	31	152	4.920285922	138.2389855	8.032258065	24.52631579	0.2067489624	0.2348731432	0.01218530565	0.04873039805	0.01932195326	0.006833227372	0.1196780781	0.01457629525	0.0555819543	0.02265633296	0.007688506588	0.1343700542	0.1476171374	0.1664775158	0.05913182503	0.06839562746	75	89	12	2	2	5	128	55
196	62	34.9516129	124.5335295	0.5322580645	0.2028231266	0.6783693506	0.85546875	33	155	5.150951528	142.5006529	8.242424242	24.87741935	0.2124328613	0.2421408046	0.01202125295	0.05090331132	0.02137369852	0.00704996993	0.1210846286	0.01466917658	0.05821252805	0.02502833824	0.008101240833	0.1361295209	0.1522598511	0.1720392567	0.0601730102	0.0701015479	77	91	13	2	2	5	130	58
197	62	34.59677419	127.2239593	0.5322580645	0.1965437746	0.6863442467	0.86328125	35	154	4.747145403	145.8727543	8.485714286	24.78571429	0.2176170349	0.2466716258	0.01165390105	0.05281811528	0.02271932338	0.00751749146	0.1229082037	0.01402098635	0.06047348279	0.02577918729	0.008504825802	0.1378931436	0.1575747869	0.177745483	0.06004224806	0.0689261428	74	95	13	2	2	5	129	60
198	61	33.70491803	100.5469173	0.5245901639	0.2506955948	0.6969346751	0.857421875	26	163	3.039880494	121.8288634	6.5	23.57668712	0.1784210205	0.2028478424	0.01067091255	0.05130368912	0.0245208815	0.01280267142	0.07912286591	0.0128150513	0.05885059326	0.02772730842	0.014820411	0.08863447841	0.117093612	0.132425782	0.06132740853	0.07042206042	70	95	16	4	4	4	128	61
199	63	33.19047619	105.0236617	0.5396825397	0.2538447615	0.732578281	0.861328125	26	164	3.35666925	126.2209549	5.923076923	23.09146341	0.1850166321	0.2102226748	0.01010817618	0.05041652276	0.02821774455	0.01611547527	0.08015871331	0.012219121	0.05739339727	0.03223729837	0.01845858463	0.08991427353	0.1223432737	0.1385960989	0.06267335843	0.07162657589	67	95	19	5	5	4	127	63
200	66	32.96969697	109.6174785	0.5606060606	0.2634016227	0.7312106855	0.8671875	27	160	2.668723347	130.0071277	5.777777778	24.28125	0.1896057129	0.2154580039	0.009388755902	0.05027468905	0.03135443309	0.01238685752	0.08620097732	0.01157519679	0.05706517857	0.03615020061	0.0141929209	0.09647450702	0.1244812486	0.1408913606	0.06512446429	0.07456664324	66	92	20	4	4	5	129	58
201	67	32.67164179	112.1138924	0.5671641791	0.2599874539	0.7433101532	0.8671875	23	160	2.854280922	132.3389743	4.869565217	24.38125	0.1924514771	0.2195176162	0.008119954089	0.05329862923	0.02823586184	0.01558714612	0.08720988577	0.009889458884	0.06111572604	0.03267328845	0.01781616324	0.09802297955	0.1280710648	0.1455512689	0.06438041226	0.07396634726	57	99	17	5	5	5	125	58
202	71	31.66197183	117.8910956	0.5633802817	0.2624205617	0.7491621683	0.861328125	28	154	3.87277016	136.066439	5.821428571	25.20779221	0.1994819641	0.2270830894	0.008093481648	0.05435693222	0.02934953291	0.01900715977	0.08867485757	0.009962124476	0.06201522162	0.03377890313	0.02174422959	0.0995826106	0.1339693183	0.152087053	0.06551264578	0.07499603636	57	97	17	6	6	5	122	60
203	74	32.10810811	123.0174714	0.5810810811	0.2717595132	0.7537390006	0.8671875	32	152	3.91130779	140.5911927	5.40625	25.81578947	0.2050743103	0.2345988075	0.008610353867	0.05459419206	0.03193156619	0.01571946735	0.09421873083	0.01034407064	0.06284009484	0.03706956093	0.01803544114	0.10630964	0.1376954186	0.1568601369	0.06737889168	0.07773867065	60	95	18	5	5	6	123	61
204	76	33.13157895	128.3237979	0.5789473684	0.27253834	0.7276729396	0.87109375	35	148	4.518936014	144.0591466	6.428571429	26.65540541	0.2117500305	0.2413130884	0.008924663187	0.05426393475	0.03051987685	0.01749182609	0.1005497296	0.0107061084	0.06210625406	0.03508873041	0.02011603831	0.1132959572	0.1432042384	0.162520133	0.06854579215	0.07879295541	62	91	17	6	6	7	121	62
205	77	33.53246753	132.3363929	0.5844155844	0.2762769226	0.7166028151	0.875	34	154	4.443267282	148.586473	7.823529412	26.07792208	0.2176704407	0.2486577215	0.009544966567	0.05560172076	0.02377181251	0.02622849589	0.102523445	0.01136702612	0.06415610704	0.02775758977	0.02979551292	0.1155814857	0.1469530912	0.167065763	0.07071734952	0.08159195855	66	92	14	9	9	7	124	64
206	80	33.4	116.6612777	0.5875	0.3310322609	0.7073449142	0.876953125	24	163	3.006253451	133.511644	5.708333333	25.41104294	0.1923065186	0.2211213467	0.009469270543	0.05104657142	0.02804664677	0.02899827457	0.07474575525	0.01113551532	0.05888221852	0.03269360251	0.03364717125	0.08476283905	0.1189832578	0.1363726675	0.0733232608	0.08474867914	63	89	19	10	10	6	124	63
207	83	33.10843373	119.9603479	0.5662650602	0.3284650073	0.7030064837	0.880859375	22	165	2.818891997	136.3379609	5.5	25.62424242	0.1965255737	0.2257850704	0.008358061492	0.05482943725	0.02711861935	0.02999824616	0.07622120947	0.009915147699	0.06293848671	0.03142260323	0.03491694792	0.08659188488	0.1217184066	0.1396153752	0.07480716712	0.08616969526	57	96	18	10	10	6	123	64
208	79	32.69620253	90.39920012	0.5696202532	0.4302318557	0.7103663882	0.8828125	23	164	2.814862591	107.6821327	4.869565217	24.87804878	0.1532974243	0.1775593006	0.008685851053	0.05519925927	0.02498725031	0.02771902066	0.03670604302	0.01021580194	0.06409967626	0.02907645071	0.03198558826	0.04218178344	0.0788879111	0.09171310828	0.07440951321	0.08584619233	59	97	16	9	9	6	122	65
