YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
71	132	57.34848485	809.3410919	0.5075757576	0.192141122	0.5570950191	1	161	175	40.56637877	818.9524655	20.38509317	49.4	0.8461685181	0.429776828	0.009106078559	0.02986026948	0.03136520373	0.03915488601	0.7366820803	0.005897441824	0.01872523848	0.0173317167	0.02170498088	0.3661174501	0.664436578	0.3301077968	0.18173194	0.09966903114	103	107	29	18	18	79	239	97
72	129	58.35658915	820.3875247	0.488372093	0.1874040318	0.5604263219	1	167	171	43.65674746	830.2515395	20.67065868	51.11695906	0.8515968323	0.4370321759	0.008954851224	0.02990607306	0.03131012901	0.03935891589	0.7420668631	0.005890211727	0.01916225123	0.01752616762	0.02198363249	0.3724699129	0.6697670073	0.336123488	0.181829825	0.1009086879	103	109	29	18	18	79	239	99
73	125	59.056	828.4844737	0.472	0.1811980419	0.5640340527	1	172	168	46.65925602	838.7369441	21.73255814	51.44047619	0.856262207	0.4428346056	0.008958608684	0.03044121556	0.02967173018	0.03837779813	0.7488128545	0.005908238301	0.01959711392	0.01684585916	0.02161144105	0.3788719532	0.6765616616	0.3421772985	0.1797005454	0.1006573072	104	111	28	18	18	79	239	101
74	133	59.06015038	846.8663438	0.4887218045	0.1839815807	0.5589432149	1	172	172	43.93661269	856.153207	20.61627907	53.02325581	0.8621902466	0.4502488882	0.008925928112	0.03121395085	0.02958381673	0.03531088456	0.7571556663	0.005825865224	0.02018162139	0.01702405105	0.02030503826	0.3869123122	0.6816238221	0.3481229009	0.1805664245	0.1021259873	105	114	28	17	17	80	242	102
75	136	60.09558824	864.3873795	0.4926470588	0.1863398394	0.5513633857	1	172	172	40.70975475	873.1837993	20.62790698	54.34883721	0.8670158386	0.4572208492	0.008674244511	0.02986087563	0.03051579413	0.03535866032	0.762606264	0.005792215267	0.01987272171	0.01755336641	0.02056607952	0.3934364663	0.6866315804	0.3541418229	0.1803842583	0.1030790263	104	114	29	17	17	80	243	101
76	134	60.91791045	864.6017525	0.5	0.1892158603	0.5675016044	1	172	175	40.44374102	874.1739736	21.3255814	53.75428571	0.8681678772	0.4576232689	0.008613561002	0.03022296087	0.03139357971	0.03482649765	0.763111278	0.005898391575	0.01987913185	0.01813763969	0.0192687778	0.394439328	0.6842112173	0.3530064683	0.1839566599	0.1046168006	107	115	30	16	16	79	248	99
77	136	61.93382353	880.4948001	0.5073529412	0.190492896	0.5673701082	1	174	175	39.48366868	889.4045137	20.93103448	55.37142857	0.8735580444	0.4648344144	0.008848089029	0.02836527491	0.03283013236	0.03362428427	0.7698902639	0.006158864509	0.01905146845	0.01912410119	0.01795369471	0.4025462855	0.6893104006	0.358899705	0.1842476438	0.1059347093	111	111	32	15	15	80	249	100
78	139	62.41007194	895.6610751	0.5179856115	0.1910050555	0.5703166981	1	176	173	40.19953399	902.5857446	21.99431818	55.98265896	0.8788032532	0.471854967	0.008751491682	0.02798910265	0.03101587755	0.03298841555	0.7780583657	0.006362123722	0.01883717401	0.01842496712	0.01749093097	0.4107397711	0.6944775404	0.3650263799	0.1843257128	0.1068285871	113	109	31	15	15	81	246	103
79	132	63.65151515	896.3633976	0.4924242424	0.1783249707	0.5692068058	1	175	168	44.05691329	903.6916303	22.54285714	56.81547619	0.8813591003	0.4743664754	0.009191240523	0.02683135388	0.03184046754	0.03307658951	0.7804194489	0.006424860762	0.01805639555	0.01902732675	0.0177084042	0.4131494881	0.7042943759	0.3708957615	0.1770647245	0.1034707139	114	103	32	15	15	79	241	102
80	134	64.67910448	912.9796687	0.5	0.1800998615	0.5822315536	1	176	169	42.26022413	920.2905808	22.92045455	57.60946746	0.8864822388	0.4818082266	0.009374417477	0.02688246033	0.03186377423	0.03325468737	0.7851068994	0.006456929036	0.01838247277	0.01923969445	0.01793060188	0.4197985285	0.7086582701	0.3768829905	0.1778239687	0.1049252361	115	104	32	15	15	79	243	102
81	131	65.77099237	890.6960592	0.5114503817	0.1836189125	0.5801829108	1	168	177	40.24671689	900.515029	21.91666667	57.13559322	0.8711357117	0.470844568	0.009460768678	0.02804553163	0.03198057014	0.03464815936	0.7670006819	0.006595593517	0.0187584266	0.01946580263	0.01815892502	0.4078658202	0.6908177495	0.3662637292	0.1803179622	0.1045808388	117	106	32	15	15	75	245	100
82	131	66.25954198	898.9546936	0.5114503817	0.1779046054	0.5773685659	1	161	181	38.68609854	910.0206918	22.10559006	56.67955801	0.8750495911	0.474884713	0.009610927603	0.02686107799	0.03156307455	0.03440532782	0.7726091831	0.00674354152	0.01786948933	0.01868817734	0.01902315998	0.4125603448	0.6977286058	0.3719945699	0.1773209853	0.1028901431	118	102	32	16	16	74	244	98
83	123	67.93495935	905.8435927	0.4796747967	0.1709848695	0.6008635077	1	168	171	45.8018821	916.6027508	24.83333333	57.85380117	0.8798332214	0.4818231211	0.009638534883	0.02669814816	0.02970492701	0.0363594849	0.7774321265	0.006713201036	0.0177876552	0.01809623844	0.02014503896	0.4190809874	0.7023836359	0.3778999002	0.1774495856	0.1039232209	117	100	31	17	17	74	243	96
84	125	68.832	921.794217	0.488	0.1723337425	0.5967031724	1	170	170	44.5162821	931.7940339	24.05882353	59.40588235	0.885433197	0.4888568645	0.00906584801	0.02711432434	0.0298072869	0.03390211362	0.7855436241	0.006524634163	0.0179293831	0.01836512627	0.01881809454	0.4272196265	0.7086799792	0.3843828633	0.1767532178	0.1044740013	114	104	31	16	16	75	243	97
85	124	69.41935484	933.3519294	0.4838709677	0.1697046073	0.5977642395	1	164	176	44.09319031	944.0421258	24.92682927	58.34659091	0.8905067444	0.4948385597	0.008940027521	0.02725102083	0.02997097691	0.03141939003	0.7929253291	0.006425402409	0.01828548012	0.01863280414	0.01609163566	0.4354032373	0.7139322836	0.3903578244	0.1765744608	0.1044807352	113	106	31	14	14	76	245	95
86	125	70.256	946.1673749	0.488	0.1681755151	0.5965927856	1	172	166	47.43201783	954.7297411	25.31976744	61.54216867	0.8961105347	0.501934863	0.009192561428	0.02651707661	0.02991061547	0.03221912503	0.7982711561	0.006595636439	0.01768973605	0.01842525605	0.01716932293	0.4420549116	0.7195025987	0.3965766226	0.176607936	0.1053582404	114	102	31	15	15	76	244	94
87	123	71.28455285	957.195677	0.4796747967	0.1650627275	0.6008685639	1	175	163	49.43414063	965.4105512	27.18285714	60.98159509	0.9008216858	0.5083493791	0.008803822036	0.02654017722	0.02900496278	0.02905951614	0.8074132076	0.006388013923	0.01796237658	0.01785427675	0.01580978411	0.4503349278	0.7246369718	0.4025973169	0.176184714	0.1057520622	113	104	30	14	14	77	245	93
88	122	71.76229508	940.8779101	0.4918032787	0.1693133579	0.5984409456	1	165	168	45.11493611	950.6320391	26.95151515	59.89880952	0.8831825256	0.4987048418	0.009206338499	0.02744201116	0.02935422993	0.02870603033	0.7884739157	0.006655136733	0.01723603161	0.01809454079	0.01464406561	0.4420750671	0.7040100926	0.3937807931	0.179172433	0.1049240487	116	99	30	13	13	75	242	91
89	122	72.77868852	946.7790036	0.5	0.1707698411	0.5869597775	1	156	178	41.04016893	958.7432025	26.43589744	58.84269663	0.88804245	0.5007751861	0.009089673713	0.02772391636	0.02956149468	0.02799198193	0.7936753833	0.006479247119	0.01755622589	0.01839852438	0.01388750376	0.444453685	0.7095140183	0.3956917363	0.1785284316	0.1050834498	117	101	30	12	12	74	242	92
90	122	74.23770492	960.0448149	0.5081967213	0.1714227622	0.5842344366	1	156	175	41.61902604	971.2772428	26.07692308	61.05142857	0.8919067383	0.5074069472	0.008795966232	0.02793213853	0.02806795619	0.02908761447	0.7980230629	0.006459947488	0.01777663666	0.01714529838	0.01497274945	0.4510523153	0.7134818613	0.4015079369	0.178424877	0.1058990103	115	101	28	13	13	74	243	88
91	117	74.57264957	967.6620103	0.4871794872	0.1668915062	0.5789840988	1	157	177	47.39529109	979.8374657	27.50318471	60.03389831	0.8962135315	0.5146789995	0.008832289288	0.0268982891	0.02709177086	0.0282251546	0.8051660276	0.006674232101	0.0177410628	0.01654481942	0.01448086648	0.4592380187	0.7178591649	0.4076709337	0.1783543665	0.1070080658	118	101	27	13	13	75	245	89
92	116	76.38793103	983.5484498	0.4913793103	0.1687790423	0.5979881726	1	167	172	47.46566763	995.2394961	27.22155689	62.26744186	0.9008674622	0.5225038758	0.009022260275	0.02687402605	0.02765892369	0.02844206559	0.8088701866	0.007031892721	0.01765703707	0.01718804566	0.01475162808	0.4658752722	0.7218470567	0.4137778628	0.1790204055	0.108726013	122	101	28	13	13	75	249	90
93	121	76.46280992	973.5573517	0.520661157	0.1766076747	0.5764690917	1	160	180	43.43572062	986.3671443	25.54375	63.15	0.8882904053	0.5160901702	0.009225696317	0.02794765631	0.02413065286	0.0328727792	0.7941136206	0.006882842912	0.0181970168	0.0157117163	0.01676771954	0.4585308746	0.705531932	0.4057941967	0.1827584733	0.1102959735	121	104	26	15	15	74	252	88
94	121	77.48760331	989.0947076	0.520661157	0.1777909377	0.5869089728	1	163	177	41.61473176	1000.852616	25.92638037	63.79096045	0.8923797607	0.5225189602	0.009099216087	0.0276800743	0.02226008768	0.0347043815	0.7986360012	0.006760862797	0.01817891727	0.01455668115	0.01800246019	0.4650200387	0.7095946938	0.4113616847	0.182785067	0.1111572755	121	105	24	16	16	74	252	88
95	123	77.32520325	992.8207164	0.5365853659	0.1774563938	0.5985000759	1	159	176	38.23796374	1002.828495	25.88050314	63.86931818	0.8952598572	0.5219097097	0.009062407653	0.02846341585	0.02087294966	0.0351199494	0.8017411346	0.006701210266	0.01848656945	0.01321489463	0.01839328787	0.4651137475	0.7156861057	0.4123885138	0.1795737514	0.1095211959	119	106	22	16	16	72	250	85
96	118	78.52542373	1000.88517	0.5169491525	0.1725741739	0.5923450994	1	166	174	43.55332146	1012.39195	27.65060241	63.6954023	0.9000930786	0.5294816759	0.009147033299	0.02797631686	0.02199848835	0.03557793323	0.8053933069	0.006861066758	0.01856311779	0.01373815146	0.01877625203	0.4715430879	0.7197021189	0.4183633115	0.1803909597	0.1111183644	122	107	23	16	16	72	254	86
97	117	78.65811966	975.8017172	0.5299145299	0.1788308951	0.583892813	1	158	173	40.72121042	988.0146745	26.98734177	64.62427746	0.8881759644	0.5158230528	0.009441649287	0.02868805412	0.02347590759	0.03706799376	0.7895023596	0.006813206383	0.01810474344	0.01388312925	0.01915364168	0.4578683321	0.7023006847	0.4034438627	0.1858752797	0.1123791902	120	103	23	16	16	69	253	78
98	118	80.29661017	989.0715096	0.5338983051	0.1786365035	0.5891898334	1	151	179	38.43117206	1002.909391	26.17218543	64.6424581	0.8923454285	0.522186156	0.009433459383	0.02869856292	0.02279730713	0.03758620148	0.7938298975	0.006851794306	0.01811426464	0.01358276121	0.0195785174	0.4640588185	0.7067472977	0.409376314	0.1855981307	0.112809842	120	103	22	16	16	69	250	80
99	119	80.8907563	980.8010887	0.5462184874	0.1860765683	0.5734191335	1	143	186	34.78327285	995.6181043	25.43356643	64.17741935	0.8894958496	0.5167253313	0.009498596476	0.02996495871	0.02136064813	0.03975693075	0.7889147155	0.006646167248	0.0187221476	0.01285249217	0.02088644593	0.4576180783	0.7011347179	0.402446431	0.1883611317	0.1142789002	117	106	21	17	17	68	251	78
100	114	81.71929825	983.6956437	0.5175438596	0.1769961419	0.5807116679	1	144	182	37.08886266	998.0668813	26.75	64.18681319	0.8936538696	0.519186248	0.009064837798	0.02951487293	0.02150671434	0.04030123275	0.7932662118	0.006312793494	0.01871142674	0.0126958988	0.02134146604	0.4601246629	0.7070198347	0.4078372438	0.1866340349	0.1113490041	114	107	21	17	17	67	250	76
101	118	82.37288136	990.039395	0.5338983051	0.1712967015	0.5641290111	1	139	190	37.10253957	1005.154463	24.48920863	64.18947368	0.8981323242	0.5228344387	0.008857423636	0.03098843129	0.01931261537	0.04244593063	0.7965279233	0.006091635604	0.01978608763	0.01150341819	0.0226795932	0.462773704	0.7156822708	0.4136853005	0.1824500534	0.1091491381	112	114	19	18	18	66	251	78
102	113	83	983.2936212	0.5221238938	0.172540799	0.5725187624	1	146	185	37.73982612	998.083239	26.01369863	63.99459459	0.8998184204	0.5196561994	0.009073016221	0.0317374488	0.01942018916	0.03395982534	0.8056279409	0.006404353008	0.02030602521	0.011648724	0.01840353103	0.4628935661	0.7192966705	0.4103502132	0.1805217499	0.1093059862	115	116	19	15	15	66	253	78
103	113	83.86725664	981.9874031	0.5309734513	0.1760060179	0.575135283	1	153	181	38.91968378	995.8238896	26.22222222	64.48066298	0.8942337036	0.5192510341	0.008708446159	0.03294033852	0.02009280125	0.03429766383	0.7981944538	0.006106233928	0.0208767027	0.01219424838	0.01878077002	0.4612930791	0.7098218679	0.4087096916	0.1844118357	0.1105413425	113	121	20	15	15	65	253	81
104	114	83.05263158	988.5063202	0.5350877193	0.1712930307	0.5874057394	1	139	190	34.30969632	1004.444028	25.84172662	62.47368421	0.8977813721	0.5213199082	0.008441788721	0.03321961371	0.01644537197	0.03169932022	0.8079752775	0.005845054216	0.02097360072	0.01009613581	0.01844085023	0.4659642672	0.7179498272	0.4140357656	0.1798315449	0.1072841426	110	122	17	15	15	65	248	81
105	112	84.15178571	959.4189805	0.5446428571	0.1806736729	0.5760485172	1	140	188	32.93494454	975.2939599	25.81428571	63.10106383	0.8789329529	0.5060313702	0.008903033489	0.0336385378	0.01708299735	0.02799627823	0.791312106	0.006041873403	0.02076856692	0.01062968669	0.01719428784	0.4513969554	0.6959184837	0.3971622847	0.1830144692	0.1088690855	113	119	18	14	14	64	251	77
106	106	83.85849057	952.0334345	0.5377358491	0.1753330992	0.5830525231	1	148	183	42.1289001	967.2649949	29.23648649	61.66666667	0.8811721802	0.5067218814	0.009366972225	0.03291919855	0.01895231452	0.02626726491	0.79366643	0.006525008645	0.02069510736	0.01150691201	0.0158907425	0.4521041109	0.6998960681	0.3983988931	0.181276112	0.1083229883	116	119	20	13	13	63	254	77
107	109	84.31192661	933.5185458	0.5688073394	0.176873574	0.5695355846	1	140	194	36.38595845	950.2473697	25.59285714	61.98453608	0.8665046692	0.4952939936	0.009969545072	0.03566615991	0.0184434468	0.02266814537	0.779757372	0.00652975047	0.02138970715	0.01085497715	0.01410215787	0.4424174009	0.6880023509	0.3890306605	0.1785023183	0.106263333	117	124	19	12	12	62	256	78
108	104	85.27884615	932.6083422	0.5673076923	0.1766503417	0.5790032449	1	141	192	38.0948528	949.540933	27.72340426	61.05729167	0.8688354492	0.4958815047	0.01025195871	0.03317306713	0.02089460863	0.0212313635	0.7832844513	0.006812744546	0.02019343573	0.01185896967	0.01274269946	0.4442736553	0.689373934	0.3885289754	0.1794615152	0.1073525293	123	117	21	11	11	61	256	77
109	104	86.43269231	943.5693888	0.5673076923	0.1764255418	0.5834226431	1	145	192	38.97555662	959.9103027	27.99310345	61.26041667	0.8730201721	0.5016193017	0.01039224929	0.03350059543	0.02060056214	0.02127661123	0.787250154	0.00703381069	0.02056588296	0.01160295617	0.01289948704	0.4495171648	0.6933405128	0.3934427581	0.1796796594	0.1081765436	127	118	20	11	11	61	258	79
110	107	86.55140187	926.5949894	0.5794392523	0.1842802303	0.5901453088	1	139	196	36.0323266	943.7660957	27.28057554	61.83163265	0.8609924316	0.4920327152	0.01033294562	0.0357289472	0.02145801132	0.02127728985	0.7721952377	0.0068561933	0.02097141729	0.01193068821	0.01305459852	0.4392198179	0.6699304368	0.3823901315	0.1910619949	0.1096425837	123	121	20	11	11	60	259	76
111	112	84.52678571	938.0307209	0.5982142857	0.1880648097	0.5914915641	1	131	199	33.12962712	953.9868673	27.14503817	61.3718593	0.8637771606	0.4957888671	0.01050294758	0.03503294353	0.02025327602	0.02307161075	0.7749163828	0.007030686858	0.02072786059	0.01138829132	0.01409157629	0.4425504521	0.6724987059	0.385446303	0.1912784547	0.1103425641	121	119	19	12	12	59	255	75
112	114	82.6754386	915.544368	0.6052631579	0.1914722164	0.5902282799	1	116	209	30.23638874	932.9447172	28.07758621	59.40669856	0.8388366699	0.4837561628	0.01070930161	0.03757776594	0.01894173561	0.02464124578	0.746966621	0.00684505076	0.02081366584	0.01054951406	0.01508475136	0.4304631807	0.6427633625	0.3744671994	0.1960733074	0.1092889634	117	120	18	13	13	57	253	72
113	121	84.18181818	932.7047178	0.6280991736	0.1972683865	0.5858553789	1	104	221	22.31832795	951.5934897	24	60.21266968	0.8432731628	0.4892577525	0.01043293313	0.03831517813	0.01923725084	0.02211690321	0.7531708975	0.006730106687	0.02109777023	0.0107753444	0.01377588837	0.4368786429	0.6459227671	0.378548979	0.1973503957	0.1107087735	116	121	18	12	12	58	255	70
114	115	86.00869565	939.2882107	0.6173913043	0.194322372	0.5779850303	1	112	212	26.79147101	957.9891579	25.33035714	61.61792453	0.8479385376	0.4947753947	0.009756447773	0.03830029405	0.02076000909	0.02227562524	0.7568461614	0.006507206495	0.0211639555	0.0113826049	0.01401408112	0.4417075466	0.6496904506	0.382899941	0.198248087	0.1118754537	113	122	19	12	12	58	253	71
115	113	87.68141593	950.7382089	0.610619469	0.1951453975	0.5818301682	1	112	210	23.62703523	969.5972956	24.83035714	61.91428571	0.8516921997	0.4991054134	0.01022952426	0.0362595554	0.01915017835	0.02460034062	0.7614526011	0.006622791973	0.02006338523	0.01074496306	0.01513250701	0.4465417661	0.6546754347	0.3871494492	0.197016765	0.1119559641	118	115	18	13	13	58	249	73
116	111	88.86486486	956.4557115	0.5945945946	0.1907293253	0.5768133662	1	123	200	27.20485217	974.0577643	24.82926829	63.375	0.8537483215	0.5031890292	0.009536707818	0.03615743214	0.0186422587	0.02339303199	0.7660188909	0.006436213114	0.02027697527	0.01069344708	0.01441210347	0.4513702902	0.6590515535	0.3918359941	0.194696768	0.111353035	116	119	18	12	12	58	246	77
117	111	89.43243243	959.0851406	0.5945945946	0.1841767471	0.5671185383	0.990234375	123	199	26.95050856	977.0078931	24.40650407	64.21105528	0.8579864502	0.5046303459	0.009327324386	0.03681159843	0.0190852352	0.02402811084	0.7687341813	0.00633505285	0.0208365904	0.01088074653	0.01466325817	0.451914698	0.6635570257	0.3961725832	0.1944294245	0.1084577627	114	121	18	12	12	57	246	76
118	106	90.48113208	965.3172056	0.5754716981	0.1807706315	0.5753519037	0.994140625	137	189	32.95801754	982.544529	27.27007299	65.1957672	0.862953186	0.510502927	0.00909225447	0.03821643885	0.01497739296	0.0266436758	0.774023424	0.006362314659	0.02145598261	0.009298997538	0.01506826575	0.4583173664	0.6667478228	0.400405879	0.1962053632	0.110097048	115	124	16	13	13	58	250	76
119	107	90.39252336	976.3964079	0.5607476636	0.1806403967	0.5863324389	1	150	183	34.54802126	991.9391448	27.49333333	66.27322404	0.8672714233	0.5161209664	0.009462015305	0.03714190541	0.01643855125	0.02678462137	0.77744433	0.0065175175	0.02155893139	0.00957435236	0.01530760066	0.4631625645	0.6702893176	0.4050523899	0.1969821057	0.1110685765	119	126	17	13	13	58	253	80
120	104	92.50961538	985.2017006	0.5576923077	0.1802672567	0.5852381905	1	147	185	34.94938643	1002.437932	27.57142857	66.96756757	0.8718948364	0.5216780197	0.009304252284	0.03761167028	0.01663046064	0.02689891498	0.7814495382	0.006488485752	0.02195028438	0.009724694993	0.01553410971	0.4679804448	0.6741937452	0.4093749271	0.1977010913	0.1123030926	115	129	17	13	13	58	252	80
121	105	93.27619048	993.7663864	0.5619047619	0.1789566144	0.5644667326	1	148	181	35.20164699	1009.993014	26.58108108	69.1160221	0.8744735718	0.5257036889	0.009216821612	0.03515654873	0.01668549257	0.02712388655	0.7862908223	0.006409421977	0.02110909254	0.009644364099	0.01577124437	0.4727695659	0.678737687	0.4133756898	0.1957358848	0.1123279991	116	125	17	13	13	58	250	79
122	101	94.04950495	1001.320334	0.5346534653	0.1764391064	0.5713586333	1	157	175	40.12975362	1016.725857	29.62420382	69.13714286	0.8783378601	0.5316209927	0.009307206838	0.03585825843	0.01684227405	0.02275360402	0.7935765168	0.006408512606	0.02187543233	0.009793004153	0.01283672652	0.4807073171	0.6815157249	0.4176087894	0.1968221352	0.1140122032	115	129	17	11	11	60	253	79
123	102	92.53921569	962.4802152	0.5490196078	0.1734979962	0.5496081271	1	150	183	43.26436266	979.0229672	30.44	66.63934426	0.8547286987	0.5141239616	0.009794820548	0.03859890154	0.01955480686	0.02334084725	0.7634393225	0.006582603852	0.02200490944	0.009939235235	0.01298257438	0.4626146387	0.652898998	0.4027463893	0.2018297008	0.1113775724	119	128	17	11	11	58	254	79
124	106	92.6509434	970.0588326	0.5754716981	0.1793351168	0.5500578951	1	142	191	36.94537563	987.8385892	28.43661972	66.62303665	0.8562583923	0.515433496	0.009840279126	0.03773626191	0.02070802253	0.02159011515	0.7663837136	0.006725374973	0.02164979178	0.01045953373	0.01168880603	0.4649099895	0.654151235	0.4029664048	0.2021071573	0.1124670913	122	125	18	10	10	58	256	77
125	109	94.53211009	979.9974765	0.6055045872	0.1847759082	0.5563460164	1	142	188	33.05971173	996.8823817	26.11267606	69.43085106	0.8600311279	0.5181152248	0.009429714815	0.03657618102	0.02196129754	0.01929809416	0.7727658404	0.006361923756	0.0214806081	0.01055317549	0.01022458192	0.4694949355	0.6563053794	0.4052925502	0.2037257486	0.1128226746	118	126	19	9	9	58	255	75
126	104	95.23076923	979.6868899	0.5865384615	0.1762025496	0.5515932535	1	146	185	41.74165093	996.84268	28.47945205	69.00540541	0.8623657227	0.5225011526	0.009765347603	0.03664272902	0.02225563223	0.01694052895	0.7767614849	0.006691331396	0.02149213692	0.01076035284	0.009366329126	0.4741910023	0.6574707769	0.408417062	0.2048949458	0.1140840906	123	123	19	8	8	58	256	75
127	105	95.54285714	994.1292021	0.5904761905	0.1806712989	0.5608475863	1	153	178	40.16825851	1008.428426	30.82352941	69.91011236	0.8664627075	0.5276381578	0.009810590206	0.03763230157	0.02133724979	0.01707584056	0.7806067254	0.006552344857	0.02224899823	0.01047122554	0.009483276745	0.4788823124	0.6600978093	0.4122729533	0.2063648982	0.1153652045	120	127	18	8	8	58	259	72
128	104	97.26923077	1002.267849	0.5961538462	0.1797877195	0.5734290638	1	153	180	38.91308542	1018.300295	30.24183007	70.16666667	0.8706054688	0.5320449737	0.009824951046	0.03758948116	0.02213228468	0.01521772292	0.7858410289	0.006680587241	0.02244757872	0.01102380666	0.008343255812	0.4835497453	0.6651668423	0.416595379	0.2054386264	0.1154495947	120	129	19	7	7	58	261	72
129	103	98.05825243	923.4082257	0.6310679612	0.2048367593	0.5649181649	1	139	193	29.25676972	942.9679342	29.35251799	66.61658031	0.8536071777	0.4889712544	0.01001182153	0.03942141013	0.02263003122	0.01536874069	0.7661751742	0.006709688795	0.02291671102	0.01123491368	0.008446722705	0.4396632182	0.6388447842	0.3724163996	0.2147623935	0.1165548548	120	132	19	7	7	54	263	69
130	99	99.28282828	927.1708036	0.6161616162	0.1998202519	0.5747297816	1	127	202	27.75877106	949.2848673	29.39370079	65.25247525	0.8586540222	0.49144572	0.0098359254	0.03776327059	0.02179271679	0.0181207117	0.7711413977	0.006592463322	0.02206947174	0.01135312369	0.009448771796	0.4419818894	0.6458118346	0.3762684329	0.2128421876	0.115177287	118	130	20	8	8	53	260	69
131	98	100.4897959	933.5732865	0.6224489796	0.1986452043	0.5671017643	1	136	195	32.46320867	954.353297	28.35294118	67.76923077	0.8625068665	0.4964208718	0.01020672395	0.03731926232	0.02188373913	0.01820518542	0.7748919556	0.006860514817	0.02202277025	0.0115633788	0.009573844754	0.4464003632	0.6490812768	0.3799944457	0.2134255897	0.1164264261	121	129	20	8	8	53	261	70
132	98	100.3571429	942.1627317	0.612244898	0.1974546183	0.5830874878	1	138	196	35.09471182	962.5787959	29.23188406	67.88265306	0.8667526245	0.5019279378	0.01012019196	0.03692898048	0.0232522989	0.01829329167	0.7781578615	0.006826441075	0.02242701553	0.01215814926	0.009699155102	0.4508171768	0.6526510737	0.3839840457	0.2141015508	0.1179438921	120	132	21	8	8	53	265	69
133	102	99.84313725	951.3885353	0.6274509804	0.2008947361	0.577499313	1	135	199	31.26133116	971.3360511	27.39259259	68.79899497	0.8705215454	0.5044329289	0.01051283186	0.03699862178	0.02237071557	0.01829505508	0.7823443211	0.007160858954	0.02245041953	0.0117000673	0.009827691102	0.453293892	0.6553381408	0.3851756916	0.2151834046	0.1192572373	124	130	20	8	8	52	267	67
134	98	99.52040816	897.8232441	0.6326530612	0.2123871246	0.583911328	1	126	209	33.03929465	919.4124035	29.61904762	65.50717703	0.8422393799	0.4790661534	0.010821828	0.03918422236	0.02345833578	0.01832799723	0.7504469965	0.007148028298	0.02254375701	0.01234603082	0.009960080208	0.4270682571	0.6197689769	0.3581917829	0.222470403	0.1208743705	125	131	21	8	8	50	270	65
135	101	100.950495	911.6572988	0.6435643564	0.2164486197	0.5861508526	1	135	197	31.14281474	930.5030989	30.25185185	68.43654822	0.8459205627	0.4837095736	0.01109213141	0.03920464549	0.02379415796	0.01846977021	0.7533598577	0.007048724681	0.02265093296	0.01259290759	0.01009657522	0.4313204331	0.622650373	0.3616938844	0.2232701897	0.1220156892	123	130	21	8	8	50	269	63
136	101	101.1386139	903.5773501	0.6534653465	0.2144246625	0.5577466513	1	139	194	33.89388959	922.4322152	28.11510791	70.56185567	0.8419876099	0.4811011663	0.01125210379	0.0392359046	0.02154246332	0.02264213191	0.7473150062	0.007175539018	0.02273940527	0.0114313277	0.01202392999	0.4277309644	0.6170727298	0.3596912428	0.22491488	0.1214099235	125	130	20	10	10	48	270	63
137	103	102.3398058	914.8454388	0.6504854369	0.2160751532	0.5579689482	1	132	203	32.02019557	934.3822401	29.12878788	68.76847291	0.8467330933	0.4862557948	0.01091537441	0.03860336816	0.02205578279	0.02415490257	0.7510036653	0.007042427623	0.02269389923	0.01150883865	0.01310616043	0.4319044688	0.6209317059	0.3633180856	0.2258013874	0.1229377091	122	133	21	11	11	48	271	64
138	98	103.0612245	914.9813737	0.6326530612	0.2086040438	0.5651530951	1	139	196	42.54263843	933.1735054	31.61870504	68.59183673	0.8509941101	0.4909912447	0.01110759207	0.03862012488	0.02230660935	0.02115492307	0.7578048607	0.007113141161	0.02278439077	0.01171210905	0.011750887	0.4376307168	0.6244336673	0.3669072425	0.2265604428	0.1240840022	122	133	21	10	10	49	270	65
139	99	103.8383838	924.1715607	0.6464646465	0.2094656252	0.5664228347	1	151	185	43.89771063	941.7478774	30.20529801	72.89189189	0.8552055359	0.496043723	0.01112860572	0.03899373925	0.02261436986	0.02135147233	0.7611173487	0.006990075252	0.02340375254	0.01191294919	0.01197864783	0.4417582982	0.6275528139	0.370439409	0.227652722	0.125604314	120	136	21	10	10	49	271	65
140	96	104.4895833	905.0298565	0.6458333333	0.2148679142	0.5609011038	1	156	177	45.36397464	921.9510239	31.89102564	74.34463277	0.8587837219	0.4868636096	0.01152245773	0.03766886919	0.02384207829	0.02155927042	0.7641910463	0.00705711193	0.02281220387	0.01251173981	0.01220474376	0.4322778102	0.6286702187	0.3597743533	0.2301135032	0.1270892562	121	132	22	10	10	48	273	60
