YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
70	114	52.74561404	708.7693188	0.4210526316	0.1501081596	0.5828320016	0.96875	89	138	18.95796478	713.2745119	13.69662921	47.06521739	0.8042449951	0.7314323071	0.007742848479	0.01890467627	0.02570145215	0.06105858395	0.6908374343	0.007926290391	0.01765373443	0.02378816278	0.05681049252	0.625253627	0.6660178279	0.6048217322	0.1382271672	0.1266105749	72	48	19	24	24	64	140	87
71	108	54.06481481	689.0541582	0.4351851852	0.1536820247	0.5946078898	0.970703125	85	140	20.18117922	695.0899982	13.84705882	46.21428571	0.79895401	0.7144206894	0.007783365341	0.01872280196	0.02524637432	0.06616358392	0.6810378845	0.007921969573	0.01752495349	0.02304336211	0.05962665605	0.6063037482	0.6568473254	0.5863933592	0.1421066846	0.1280273302	72	49	19	25	25	60	140	85
72	107	54.60747664	686.4508921	0.4392523364	0.1499480678	0.6057635498	0.9765625	74	146	16.64409491	693.8988178	12.7027027	45.12328767	0.7966957092	0.7097116968	0.008225564371	0.01821944412	0.02567102273	0.06597868846	0.6786009895	0.008171714641	0.01694606821	0.02349847937	0.05885852734	0.6022369072	0.6603975116	0.5866475229	0.1362981976	0.123064174	72	47	19	24	24	58	136	84
73	103	55.78640777	688.5150806	0.427184466	0.1432437699	0.5866585289	0.984375	77	145	20.71453632	696.4303736	13.58441558	45.02758621	0.7989692688	0.7164629278	0.007508478761	0.01973579864	0.02606047545	0.06104503099	0.684619485	0.007734543739	0.01870936029	0.02393742922	0.0543490579	0.6117325367	0.6634512638	0.5938350555	0.135518005	0.1226278723	69	54	19	22	22	58	137	85
74	102	56.58823529	698.2743097	0.4117647059	0.1393051151	0.5914418421	0.98828125	82	143	21.48903332	706.2520809	13.86585366	45.72027972	0.806022644	0.7272759768	0.007710574904	0.0186679635	0.02757700859	0.0553102981	0.6967567989	0.008233159217	0.01812543928	0.0251499946	0.05003077185	0.6257366119	0.6716726641	0.6048755398	0.1343499799	0.122400437	72	54	20	20	20	59	139	86
75	94	58.08510638	691.6020954	0.3936170213	0.1352663713	0.6188268164	0.9921875	94	131	23.61073288	699.1797323	14.68085106	47.45038168	0.8078041077	0.7224157605	0.008059831657	0.0185877119	0.02803804465	0.04120883636	0.7119096831	0.008544273395	0.0181635397	0.02553341278	0.03743230381	0.6327422308	0.6766479161	0.6021095845	0.1311561915	0.120306176	76	54	20	15	15	60	140	85
76	91	59.36263736	698.9118034	0.3846153846	0.1314172624	0.6278123745	0.99609375	88	129	21.36408478	706.3460948	14.95454545	47.55813953	0.8147354126	0.727470068	0.008152265048	0.01732002776	0.02569556636	0.0400978425	0.7234697109	0.00822663673	0.01676041806	0.02171406648	0.03706989677	0.6436990499	0.6869483557	0.6107258822	0.1277870569	0.1167441858	73	51	18	15	15	60	134	83
77	97	59.53608247	714.2235398	0.4329896907	0.1376439373	0.622178675	0.998046875	85	131	16.60541512	720.6805925	13.23529412	48.85496183	0.8202667236	0.7372192194	0.008347741699	0.01758941436	0.02219799042	0.03779461414	0.734336963	0.00838493682	0.0171754814	0.01926586499	0.03449384449	0.6578990917	0.6935167767	0.6199186153	0.126749947	0.117300604	73	52	16	14	14	61	134	82
78	92	61.2826087	721.8173764	0.402173913	0.1319830016	0.6259080764	1	95	123	21.64837324	727.8298432	15.35789474	50.56910569	0.8273658752	0.7495938754	0.008078637356	0.01796247196	0.02230016758	0.02992541856	0.7490991798	0.008032415572	0.01793186935	0.01954425531	0.02885199437	0.6752333408	0.7000142843	0.6303915531	0.127351591	0.1192023223	72	55	16	12	12	63	137	81
79	90	62.15555556	712.0108159	0.4	0.1294290694	0.654285416	1	92	123	21.85990441	718.6585146	15.48913043	50.66666667	0.8220596313	0.7407871711	0.008105159269	0.01625367419	0.02023817708	0.03140011731	0.7460625035	0.008208693048	0.01584194164	0.01786352317	0.02965708143	0.6692159318	0.6948023654	0.6233614768	0.127257266	0.1174256943	73	51	16	13	13	62	137	78
80	93	62.29032258	725.9834759	0.4193548387	0.1319145499	0.6462032108	1	86	124	18.09770043	732.7025001	14.61627907	52.2016129	0.8294296265	0.7512303108	0.006981386328	0.01750928952	0.01952744569	0.03183274584	0.7535787591	0.007296983317	0.01666986893	0.01694918724	0.03008468828	0.680229583	0.7020454198	0.6336321752	0.1273842067	0.1175981356	66	54	15	13	13	62	135	75
81	88	62.84090909	695.6289798	0.4204545455	0.1320350402	0.6299119318	1	79	127	16.79629998	703.7478572	14.02531646	50.02362205	0.8089256287	0.721034838	0.00740362854	0.01820520919	0.02005681044	0.02815491309	0.7351050674	0.007829240359	0.01669372151	0.01719098304	0.0250534473	0.6542674457	0.6831147855	0.6076636376	0.1258108431	0.1133712003	68	53	15	11	11	59	132	74
82	88	63.26136364	681.5665115	0.4431818182	0.1357847556	0.6304809073	0.986328125	68	137	11.49406576	692.0961194	11.11764706	48.61313869	0.799785614	0.7040442335	0.007786300157	0.01896649379	0.02075010669	0.02409424064	0.7281884727	0.00783629329	0.01723046538	0.0174467843	0.02228570401	0.6392449865	0.6741480246	0.593085015	0.1256375894	0.1109592185	69	54	15	10	10	57	131	74
83	86	64.15116279	689.2875786	0.4186046512	0.1308353001	0.6199630305	0.98828125	75	131	16.61493627	698.8041545	12.65333333	50.17557252	0.8074913025	0.7160999558	0.007753327753	0.0199777751	0.02094852404	0.02423965744	0.7345720182	0.007750300194	0.01847470492	0.01770194508	0.02261610924	0.6495568964	0.6813520628	0.6038605702	0.1261392397	0.1122393856	66	58	15	10	10	57	131	75
84	82	64.08536585	664.5749729	0.4268292683	0.1316514257	0.6259692184	0.9609375	71	131	15.98731668	674.5485416	13	48.41221374	0.7845001221	0.6913926789	0.008517500754	0.02031518591	0.01804494595	0.02646633082	0.7111561586	0.008134012829	0.01868498271	0.01530411324	0.02469230691	0.6245772632	0.6609786683	0.5817903902	0.1235214537	0.1096022886	67	58	13	11	11	53	131	71
85	77	65.96103896	653.649813	0.4025974026	0.1313218386	0.6389081827	0.96484375	79	126	17.3436625	663.6951609	12.65822785	49.03174603	0.7733726501	0.6819094013	0.008593955895	0.01972605776	0.01722846714	0.02703118809	0.7007929813	0.008130236765	0.01866476393	0.01426694859	0.02513795456	0.6157094974	0.6512880103	0.5730063766	0.1220846398	0.1089030247	70	60	12	11	11	52	131	74
86	78	65.48717949	646.1017713	0.4230769231	0.1372565267	0.6322540136	0.97265625	69	133	15.14127887	657.0024803	13.68115942	46.67669173	0.7668876648	0.6730291781	0.008575745369	0.02005709487	0.01731841731	0.02878254369	0.6921538636	0.007944569029	0.01811346475	0.01441856733	0.02560291876	0.6069496582	0.6414192877	0.5630501791	0.1254683771	0.1099789989	70	58	12	11	11	51	132	70
87	74	66.95945946	643.1498274	0.4054054054	0.1328148997	0.6234850212	0.982421875	76	132	19.79651366	655.0245034	14.89473684	46.46969697	0.768081665	0.6758526364	0.008664081654	0.02140337979	0.01739455634	0.02907517082	0.6915444764	0.008332438567	0.01918656757	0.01461067443	0.02610633825	0.6076166176	0.6423031155	0.5641040505	0.1257785495	0.111748586	74	61	12	11	11	50	136	72
88	75	67.69333333	647.563235	0.4266666667	0.1358891769	0.6036885998	0.990234375	73	137	15.95138719	660.3884092	13.1369863	46.02189781	0.7702407837	0.6774089923	0.008623570756	0.02077903265	0.01625830953	0.02940472546	0.6951751453	0.008592314409	0.01857963643	0.01388364299	0.02662604974	0.6097273487	0.6450217178	0.5650517599	0.1252190659	0.1123572324	77	61	12	11	11	49	136	74
89	74	67.43243243	654.9950936	0.4054054054	0.1319638697	0.614075001	0.99609375	77	134	19.48525482	667.1122204	14.92207792	46.26865672	0.7761383057	0.6877678433	0.00840367272	0.02117479807	0.01627033802	0.02977792154	0.7005115753	0.008580084406	0.01933998497	0.01402985089	0.02715194216	0.6186659809	0.6518230184	0.5744917085	0.1243152873	0.1132761348	76	63	12	11	11	49	135	76
90	76	68.01315789	664.832169	0.4210526316	0.1317344849	0.6066273421	1	74	133	17.51173251	676.4074018	13.33783784	47.63909774	0.7831535339	0.6951182502	0.007928670318	0.02164417471	0.01626535854	0.02540092638	0.711914404	0.008032166807	0.01990794272	0.01416299868	0.02220046125	0.6308146807	0.6600655554	0.5833331072	0.1230879786	0.111785143	72	64	12	9	9	50	133	74
91	72	70.77777778	670.767255	0.4027777778	0.127126146	0.6088215336	1	80	126	21.80043253	682.1332744	14.6	49.75396825	0.789894104	0.7053268601	0.007129520128	0.02150428606	0.01743989373	0.02552446475	0.7182959393	0.007451603601	0.02019467136	0.01509035626	0.02264192594	0.6399483029	0.6664460289	0.5923335162	0.1234480751	0.1129933439	68	66	13	9	9	50	133	73
92	74	70.7972973	682.3789926	0.4054054054	0.1285922101	0.6158793368	1	74	129	18.74309193	694.1013035	14.24324324	49.75193798	0.7960739136	0.7144412129	0.007000799937	0.02135030744	0.01721868537	0.02576550582	0.724738615	0.007059524427	0.02038741223	0.01484983507	0.02307433482	0.6490701063	0.673098472	0.6011059936	0.1229754415	0.1133352193	64	67	13	9	9	50	132	71
93	72	71.65277778	669.2613589	0.4166666667	0.1306280045	0.596920994	1	82	121	19.36863292	679.6213133	13.29268293	52.02479339	0.7873573303	0.7006103312	0.007069023152	0.02147789991	0.01794816373	0.0162356295	0.724626614	0.007039915596	0.0208262286	0.01504179642	0.01503964405	0.6426627465	0.6664723862	0.5886035221	0.1208849441	0.1120068091	65	69	13	6	6	50	132	71
94	72	71.43055556	677.9217586	0.4027777778	0.1284835689	0.6133294606	1	83	119	19.81622412	688.2418183	14.6626506	52.8487395	0.7928199768	0.7098662988	0.006950365136	0.02115903482	0.01803219299	0.0163288534	0.7303495305	0.006871224282	0.02079138911	0.01524758763	0.01525276519	0.6517033326	0.6720000276	0.5968920344	0.1208199492	0.1129742644	66	67	13	6	6	50	131	71
95	74	71.71621622	689.8354964	0.4054054054	0.1304669575	0.6338326612	1	80	119	17.58578928	699.586542	13.15	54.91596639	0.7986717224	0.71910645	0.006546536515	0.02114579886	0.01808584145	0.01663828464	0.736255261	0.006638069946	0.02082389963	0.01545293382	0.01546082048	0.6607307262	0.6777927039	0.6056244986	0.1208790185	0.1134819514	64	66	13	6	6	50	130	69
96	78	70.65384615	702.9932962	0.4230769231	0.1338881792	0.6314309324	1	81	117	15.27841354	711.1842293	12.11111111	56.58974359	0.8038825989	0.728545202	0.007094424533	0.0213509664	0.01745858761	0.01298436102	0.7449942593	0.006908703801	0.02144474059	0.01474688737	0.01248354928	0.672961321	0.6831299734	0.6146572758	0.1207526255	0.1138879262	63	67	12	5	5	51	130	68
97	75	71.18666667	694.2353621	0.4133333333	0.1280363191	0.6247882647	1	81	114	15.91515064	702.0938662	12.5308642	56.62280702	0.7917480469	0.7202099895	0.00724744374	0.02216558301	0.01736410457	0.01294134822	0.7320295673	0.007190050869	0.02141848418	0.0140891885	0.01258685208	0.6649254139	0.6756236678	0.6110573977	0.116124379	0.1091525918	64	66	11	5	5	49	128	67
98	74	71.2027027	676.7323774	0.4189189189	0.1302669048	0.6281551586	1	68	125	12.52658897	687.1612217	12.14705882	52.976	0.7803878784	0.7017127275	0.006643242455	0.0215238858	0.01965114231	0.01133753231	0.7212320755	0.006588264083	0.02044933796	0.01576080331	0.01056384888	0.6483504733	0.6626792398	0.5931355589	0.1177086386	0.1085771686	63	65	13	4	4	48	130	63
99	67	73.11940299	629.292614	0.4029850746	0.1228520984	0.6272432769	1	73	116	15.1800817	639.387524	12.67123288	53.62931034	0.7530097961	0.6560478048	0.007097545281	0.02141029065	0.02026900743	0.01171286368	0.6925200891	0.007201092063	0.02006176598	0.01609234571	0.01064124125	0.6020513598	0.6413003752	0.5566543068	0.1117094209	0.09939349795	66	62	13	4	4	44	130	59
100	66	73.8030303	635.3007766	0.3939393939	0.1184952271	0.6251038072	1	67	122	16.3331305	646.8322083	12.64179104	51.80327869	0.7585792542	0.664720416	0.007219858172	0.02069813163	0.02068059711	0.005229140702	0.7047515265	0.00725756774	0.01973990973	0.01650565231	0.004367707892	0.6168495783	0.646755473	0.5647240816	0.1118237811	0.09999633439	66	62	13	2	2	46	131	58
101	66	73.51515152	639.2431013	0.3939393939	0.1113303142	0.6211492706	1	72	122	17.51003692	650.5950901	12.625	52.10655738	0.7641639709	0.6697278576	0.007962264111	0.02140059633	0.02096105214	0.005234218459	0.7086058399	0.007857014828	0.02066092192	0.01692773541	0.004391373994	0.6198908115	0.6559083919	0.5732455356	0.1082555791	0.09648232203	70	64	13	2	2	45	134	60
102	64	74.859375	644.3159009	0.390625	0.1080815602	0.6066488487	1	78	120	22.04813843	655.5169567	13.46153846	52.45833333	0.7705612183	0.6793214852	0.00806808736	0.02072685689	0.02227262011	0.005213318689	0.7142803352	0.008092529397	0.02029345079	0.01811925143	0.004415105704	0.6284011478	0.6619711371	0.5816133771	0.1085900812	0.09770810803	73	64	14	2	2	45	136	62
103	64	76.5625	654.1348919	0.40625	0.1099761198	0.6101634243	1	80	116	20.46091204	664.49381	14.9375	53.65517241	0.7771835327	0.6868948071	0.008328738024	0.02085132415	0.01946125001	0.007395295833	0.7211469247	0.008289300475	0.02008903673	0.01536117231	0.006233190409	0.6369221072	0.6677217747	0.5881949442	0.109461758	0.09869986297	74	62	12	3	3	45	135	61
104	66	77.01515152	665.5366831	0.4242424242	0.113265991	0.5842301333	1	84	113	18.97904213	674.941566	14.17857143	55.81415929	0.7833747864	0.6960688516	0.00853594271	0.01977203397	0.02107756713	0.007401080209	0.7265881624	0.008507249796	0.01926344584	0.01662809377	0.006267725446	0.6454023367	0.6734614477	0.5965160183	0.1099133387	0.09955283328	75	61	13	3	3	45	134	63
105	66	78.59090909	676.2398976	0.4242424242	0.1155442681	0.5816465573	1	91	111	16.91103176	685.5499777	11.81318681	58.17117117	0.7895317078	0.7047434796	0.008692186573	0.02054565355	0.0198927054	0.007550810967	0.7328503513	0.008763543101	0.02013519779	0.01568257559	0.006302359906	0.6538598033	0.6803586093	0.6056864564	0.1091730985	0.09905702319	78	64	12	3	3	45	134	68
106	65	79.32307692	682.7369776	0.4153846154	0.1123105615	0.5766597606	1	90	109	18.70878997	691.411014	14.03333333	58.28440367	0.7956695557	0.7125610335	0.009027331771	0.01928330025	0.0179065042	0.009789028594	0.7396633909	0.008761044802	0.01900444922	0.01436267808	0.008131138968	0.6623017225	0.6862538445	0.6127317764	0.1094157112	0.09982925708	79	60	11	4	4	45	134	65
107	62	82.4516129	688.5700962	0.3870967742	0.1083135638	0.5768159547	1	100	103	23.04782837	696.4923346	15.71	60.25242718	0.8011550903	0.7221907735	0.008092915841	0.02038148889	0.0157905452	0.0122734938	0.7446166466	0.008322804308	0.02014926338	0.01308961251	0.009916243973	0.6707128493	0.6912746085	0.6211598074	0.1098804818	0.1010309661	78	65	10	5	5	45	137	66
108	61	82.8852459	694.8933949	0.3770491803	0.1050050237	0.5660862444	1	98	105	24.5900242	703.6615007	16.5	59.44761905	0.8065795898	0.7310482361	0.007641620599	0.02072652756	0.01418989311	0.0142438153	0.7497777333	0.008017023616	0.02043444403	0.01164070604	0.0118573979	0.6790986645	0.6966816093	0.6294168622	0.1098979806	0.1016313739	77	66	9	6	6	45	136	67
109	57	85.45614035	694.8279409	0.350877193	0.09942031957	0.5727956834	1	103	101	25.89716498	704.2300481	18.04854369	59.51485149	0.8074531555	0.7330973938	0.007315889824	0.02117851749	0.01428424265	0.01440552391	0.7502689816	0.008040629576	0.02150560719	0.01196123958	0.01203762849	0.6795522889	0.7010379807	0.6339850953	0.1064151748	0.09911229848	77	69	9	6	6	43	137	67
110	61	84.06557377	706.3978549	0.393442623	0.1030481778	0.5587685841	1	111	90	25.27483491	712.2520703	18.63963964	65.16666667	0.812084198	0.7407283566	0.006916195429	0.01957148982	0.01313281773	0.01685822538	0.7556054696	0.007556285881	0.02012679997	0.01126460888	0.0139982041	0.6877824577	0.7055100538	0.6407282394	0.1065741442	0.1000001172	77	65	9	7	7	43	138	63
111	62	85.33870968	716.9267322	0.4032258065	0.1052543243	0.5641674215	1	103	96	21.14747498	724.1662985	17.72815534	64.64583333	0.8169975281	0.7486825008	0.007106316793	0.01832659954	0.01132218631	0.01884894081	0.7613934846	0.007907501459	0.01902911184	0.009728596601	0.01604298298	0.6959743079	0.7111355732	0.6485941729	0.1058619549	0.1000883279	81	59	8	8	8	43	136	63
112	63	84.68253968	703.7467429	0.4285714286	0.09861675825	0.5544800193	1	103	97	22.46838492	710.2090505	17.75728155	63.73195876	0.8191413879	0.7359586318	0.007436006083	0.01904025383	0.01131828405	0.01890624267	0.7624406013	0.008027900258	0.01973162792	0.009832708032	0.016418238	0.6819481576	0.7193727534	0.6416255117	0.09976863455	0.0943331201	82	61	8	8	8	41	136	64
113	59	86.89830508	709.8318854	0.3898305085	0.09540722255	0.5792561686	1	106	91	25.27200687	715.8829112	20.53773585	64.89010989	0.8240776062	0.7446195591	0.007261185257	0.019095221	0.01130310452	0.01907547949	0.7673426159	0.007617560741	0.02026239106	0.009929846161	0.01679558024	0.6900141809	0.7241585775	0.6495074896	0.09991902875	0.09511206944	77	63	8	8	8	41	135	62
114	60	87.55	701.7704373	0.4166666667	0.1010965165	0.5596957836	1	101	92	20.43218083	707.3969402	17.78217822	65.9673913	0.8084068298	0.7313895243	0.007283785191	0.01728213593	0.01024133361	0.01940783879	0.7541917363	0.007957115418	0.01814944606	0.009154979239	0.01714790197	0.6789800816	0.7109918032	0.6382538874	0.09741502666	0.09313563684	79	58	8	8	8	40	132	61
115	61	86.36065574	682.0216493	0.4426229508	0.1053083198	0.5574350192	1	86	99	17.44609858	688.8857134	17.91860465	62.23232323	0.7873306274	0.7096703655	0.007625155032	0.01617953535	0.01070490578	0.01970672788	0.7331143034	0.007995465038	0.01658977691	0.009225426059	0.0174859681	0.6583737293	0.6901808271	0.6171345231	0.09714980037	0.09253584231	78	52	8	8	8	39	126	59
116	60	83.56666667	653.1925522	0.45	0.1100916223	0.5533812225	1	86	98	18.04115763	660.2498958	18.45348837	61.06122449	0.7661094666	0.6814750209	0.007599661205	0.01842897274	0.0108833912	0.01710820186	0.7120892395	0.0076051063	0.01794764103	0.009383691956	0.01551413325	0.6310244483	0.6660288889	0.5873550136	0.1000805777	0.09412000723	75	57	8	7	7	37	129	55
117	58	87.56896552	656.6398697	0.4482758621	0.1047575684	0.5521979745	1	82	98	15.85755266	664.2236134	16.68292683	61.75510204	0.7677268982	0.6832893343	0.007410345071	0.01857213999	0.01098811389	0.01725441476	0.7135018845	0.007341323658	0.01764889548	0.009546090444	0.01579735346	0.6329556712	0.6737167542	0.5943501379	0.09401014399	0.08893919644	73	56	8	7	7	36	125	55
118	57	89.1754386	664.6381121	0.4385964912	0.1050689405	0.5373025567	1	89	95	16.44224862	672.1156057	17.71910112	63.2	0.7738838196	0.6918843162	0.007578834403	0.01940222231	0.008910206401	0.01506896494	0.7229235915	0.00753795661	0.01832784497	0.007954050905	0.01474895068	0.643315513	0.6792867823	0.6017554688	0.09459703728	0.09012884732	75	58	7	7	7	37	127	57
119	56	90.625	668.371253	0.4464285714	0.1028618861	0.5512446151	1	89	98	19.04528336	676.2106724	16.4494382	63.10204082	0.7786750793	0.6986481974	0.006886710304	0.01965522699	0.007356315433	0.01619938267	0.728577444	0.007125122655	0.01913410046	0.007021828558	0.01466758538	0.6506995603	0.6825052161	0.6073905895	0.09616986327	0.09125760789	73	63	7	7	7	37	128	59
120	59	88.55932203	678.1343501	0.4576271186	0.104938262	0.5201244583	1	90	99	17.70465288	685.811252	17.51111111	62.94949495	0.7851028442	0.7070119495	0.007621599666	0.0200461401	0.007320017871	0.01616571352	0.7339493731	0.007742421905	0.01913948747	0.007080310599	0.01492119532	0.6581285342	0.6878412728	0.6144553553	0.09726157145	0.09255659427	76	62	7	7	7	37	130	59
121	61	86.49180328	649.3062231	0.4754098361	0.112278537	0.5329536728	1	78	109	14.37121679	658.8740588	16.41025641	59.31192661	0.7407073975	0.676525898	0.007801244232	0.02016706864	0.007426688915	0.01619732078	0.6891150749	0.007735564478	0.01913121481	0.00713671582	0.01516756416	0.6273548388	0.6410224742	0.5825574069	0.09968492322	0.09396849119	76	61	7	7	7	36	131	56
122	59	88.05084746	654.3075964	0.4576271186	0.1089259563	0.5284955432	1	92	93	19.06340817	661.3869407	19.2173913	64.82795699	0.7459411621	0.6839311691	0.007551162751	0.02055578501	0.007337207776	0.01640732742	0.6940896791	0.007744738424	0.01906420086	0.007197577248	0.01542093822	0.6345037144	0.6466177475	0.5897245362	0.09932341458	0.09420663295	75	60	7	7	7	36	129	56
123	57	90.50877193	660.6528755	0.4385964912	0.1074585544	0.5421684418	1	85	101	18.4994945	669.3315068	18.08235294	63.10891089	0.7500343323	0.6914404129	0.007587462807	0.02036980015	0.007240778993	0.01640479742	0.6984314929	0.008053975891	0.01884607324	0.007258079605	0.01566173434	0.6416205498	0.6508830361	0.5962482775	0.09915129618	0.09519213536	78	58	7	7	7	36	130	56
124	57	92.57894737	669.0860624	0.4385964912	0.1088094547	0.5424663626	1	86	100	18.40049956	677.2322487	18.73255814	64.19	0.7539520264	0.6993724199	0.00668687676	0.02149932729	0.007093460335	0.0163950867	0.7022772753	0.00745663452	0.01996155523	0.007318105204	0.01588645065	0.6487496743	0.6545396621	0.6030986434	0.0994123643	0.09627377649	74	62	7	7	7	36	130	56
125	55	92.10909091	667.6166813	0.4363636364	0.1066808905	0.5508155028	1	86	97	20.47810837	676.3595665	19.6744186	65.70103093	0.7563514709	0.70077718	0.006350046201	0.02232292811	0.007081556724	0.01638461962	0.7042123203	0.007133617107	0.02074044273	0.007378339537	0.01610309855	0.6494216821	0.654734298	0.602829159	0.1016171729	0.09794802106	70	64	7	7	7	35	133	50
126	57	91.15789474	654.2483299	0.4736842105	0.1129699521	0.5486517334	1	80	109	17.70010662	664.4435232	17.8875	61	0.7373771667	0.6859666593	0.006858957704	0.02332347317	0.006227762943	0.0164546675	0.6845123054	0.007842693585	0.02158936253	0.006562607546	0.01630279276	0.6336692028	0.6358024559	0.5876276903	0.1015747109	0.09833896893	76	66	6	7	7	34	135	54
127	59	89.44067797	661.9685175	0.4915254237	0.1138916503	0.5352045449	1	84	105	18.62530723	670.5435682	20.29761905	61.66666667	0.7418060303	0.6930880276	0.006616226368	0.02378740122	0.006167010993	0.01654397313	0.6886914186	0.007549405583	0.02195293007	0.006615068084	0.01650836778	0.6404622561	0.6395711554	0.5938352172	0.1022348749	0.09925281033	75	67	6	7	7	34	134	55
128	56	92.78571429	667.7381196	0.4642857143	0.1122240475	0.5384391951	1	89	103	20.42281811	676.559132	21.73033708	62.16504854	0.7473869324	0.7009379591	0.006711172571	0.02489862118	0.006056974502	0.01381907703	0.6959010871	0.007635613762	0.02271689817	0.006667350933	0.01351283638	0.6504052599	0.644550191	0.600547704	0.1028367414	0.1003902551	76	69	6	6	6	35	136	56
129	59	91.61016949	676.2294813	0.4745762712	0.1135619705	0.5577939108	1	85	111	18.77781007	686.3239045	19.8	60.86486486	0.7535095215	0.7091056114	0.007053801034	0.02580244074	0.005954711774	0.01367145049	0.7010271174	0.00794157947	0.02357095419	0.006719962743	0.01358986057	0.6572832544	0.6500118229	0.6073403106	0.1034976986	0.1017653008	78	71	6	6	6	35	139	57
130	58	92.94827586	679.403696	0.5	0.1142081388	0.5620162414	0.994140625	89	106	18.78264011	688.5118803	18.93258427	62.5754717	0.7595024109	0.7113179527	0.007186511918	0.02621038458	0.00475201212	0.0136217993	0.707731703	0.008144392765	0.02346321256	0.005234055944	0.0136658804	0.6608104111	0.6565081972	0.610470785	0.1029942137	0.1008471677	80	70	5	6	6	34	137	58
131	61	91.06557377	689.4462527	0.4918032787	0.1168504696	0.5773365767	0.994140625	87	111	16.64053672	698.1868277	16.03448276	62.43243243	0.7654190063	0.7189539503	0.007281067303	0.02675018261	0.004641627174	0.0135008443	0.713245285	0.0083900523	0.02389743812	0.00527893785	0.01375576655	0.6676317555	0.6622331597	0.6174420941	0.1031858467	0.1015118562	82	71	5	6	6	34	138	60
132	60	92.91666667	694.9201329	0.4833333333	0.1146670501	0.5954305529	0.994140625	91	108	19.17319312	703.8184597	17.76923077	62.84259259	0.7711105347	0.7271568272	0.007190971485	0.02657430472	0.005707434053	0.01325965641	0.718378168	0.008319396947	0.02446642521	0.006102922667	0.01383137944	0.674436703	0.6678397516	0.6247138925	0.103270783	0.1024429348	80	73	6	6	6	34	137	62
133	58	92.31034483	698.7018197	0.4655172414	0.1105004356	0.5986522696	0.994140625	91	103	21.31764514	707.3010142	20.15384615	63.23300971	0.7764434814	0.7328294396	0.00734717741	0.02635902622	0.004892425285	0.01320341857	0.724641434	0.008324659579	0.02439455353	0.004970675135	0.01390417439	0.681235377	0.6737256265	0.6307878821	0.1027178549	0.1020415576	78	71	5	6	6	34	136	58
134	58	92.60344828	705.6697238	0.4482758621	0.1095816937	0.571914322	0.994140625	89	106	20.40791018	715.2259287	20.23595506	61.89622642	0.781703949	0.7399225162	0.007769879461	0.02509696939	0.005956649123	0.01302782731	0.7298526237	0.00867660934	0.02343204382	0.005777409385	0.01397716333	0.6880592903	0.6790750595	0.6375698779	0.1026288895	0.1023526384	82	67	6	6	6	34	134	61
135	63	91.74603175	678.1492476	0.4920634921	0.1229825525	0.5646031745	0.994140625	79	111	14.57358632	687.6418699	16.40506329	63.20720721	0.7614784241	0.705977786	0.007960695564	0.02365343395	0.008385152284	0.01369512374	0.7077840185	0.008440548829	0.02217059098	0.007457652439	0.014050346	0.6538586478	0.6541607584	0.6026034963	0.1073176657	0.1033742898	79	64	8	6	6	33	133	57
136	58	93.67241379	675.986336	0.4827586207	0.1212749642	0.5732302585	1	74	114	12.61567568	686.7134277	14.01351351	61.83333333	0.7648963928	0.7029153655	0.00790351324	0.02309975614	0.009306670706	0.0123463087	0.712240144	0.008527128098	0.02108375585	0.007532513303	0.01198952939	0.6537824389	0.6576472193	0.6018660718	0.1072491735	0.1010492937	80	63	8	5	5	32	132	56
137	57	95.05263158	678.346676	0.4736842105	0.1147512675	0.5664344407	1	85	107	14.19857115	687.7213021	16.17647059	62.85981308	0.7711486816	0.7055347547	0.008460300856	0.02355049496	0.009938844501	0.01319130102	0.7160077403	0.009189131175	0.02122729526	0.008019313282	0.01217811253	0.6549209024	0.6664545114	0.6087931712	0.1046941702	0.09674158343	86	62	8	5	5	31	133	59
138	53	92.66037736	613.6885726	0.4905660377	0.1262306864	0.56334558	1	76	113	12.36467197	625.0789273	15.05263158	56.97345133	0.7153434753	0.6405470863	0.008904627231	0.02366544654	0.01106642643	0.0133572224	0.6583497527	0.009035416005	0.02062418183	0.008222885511	0.01236778522	0.5902968177	0.6099306834	0.5445321349	0.105412792	0.09601495135	86	62	8	5	5	28	130	59
139	55	93.45454545	621.9807578	0.5090909091	0.128313272	0.55422106	1	74	111	11.43680093	632.4098488	14.32432432	59.28828829	0.7209777832	0.6470189407	0.008637394198	0.02247321501	0.01300188476	0.01357291075	0.6632923785	0.008612216416	0.01984046755	0.009610353748	0.0125667947	0.5963891083	0.6146973462	0.5502061949	0.106280437	0.09681274585	84	59	9	5	5	28	128	57
