YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
24	131	15.25954198	204.5202447	0.4045801527	0.2403380625	0.8744783443	0.193359375	18	181	2.956921228	214.7617494	4.777777778	12.5801105	0.2752304077	0.2527528504	0.004151744406	0.03735752485	0.08326672251	0.07085829275	0.0795961232	0.004451164274	0.03410827937	0.07883138846	0.06554372586	0.06981829247	0.2017910195	0.1839551875	0.0734393882	0.06879766294	35	71	55	24	24	14	97	102
25	132	15.73484848	216.4292917	0.4090909091	0.2363452794	0.8691162797	0.228515625	24	177	3.577493741	225.2978038	5.583333333	13.11299435	0.2897224426	0.2665680358	0.004683613587	0.03665567009	0.0830326457	0.07642986828	0.08892064498	0.004851821222	0.03364520438	0.07883477845	0.07124059932	0.07799563241	0.2140051407	0.1960376632	0.07571730189	0.07053037257	39	68	54	25	25	15	98	103
26	137	16.39416058	236.8714024	0.4160583942	0.2346220412	0.8564293049	0.263671875	17	190	2.081517138	247.2191861	4.588235294	13.45263158	0.3151092529	0.2915370232	0.004650600863	0.03587152753	0.07711760997	0.08655579104	0.1109137235	0.004992664614	0.03322224928	0.07404104699	0.08004468204	0.09923638024	0.2343781246	0.2159276023	0.08073112838	0.0756094209	40	67	52	29	29	19	101	106
27	137	16.93430657	251.9479613	0.4087591241	0.2242771258	0.850998949	0.3125	21	190	3.92339779	262.2113402	7.095238095	13.85789474	0.3358726501	0.3124082703	0.004578880428	0.03627948904	0.07166688423	0.08921082424	0.1341365722	0.005038520628	0.03378200643	0.06926104416	0.0821543734	0.1221723257	0.2521442183	0.2336747557	0.08372843188	0.07873351455	41	68	49	30	30	23	103	108
28	139	17.85611511	271.9375595	0.4028776978	0.2193398848	0.8382869411	0.35546875	16	199	4.130711422	282.9244292	7.5625	14.29648241	0.3609924316	0.3382791172	0.004676536256	0.03639418293	0.07820162133	0.0834845331	0.158235558	0.004975285047	0.03404628399	0.07658274528	0.0759857074	0.1466890955	0.2730919419	0.2550180738	0.08790048976	0.0832610434	41	68	52	27	27	27	104	111
29	137	18.57664234	282.9229546	0.401459854	0.2208426165	0.8264795286	0.376953125	27	188	5.427261009	292.3586964	8.074074074	15.0106383	0.3744163513	0.3518701431	0.005970134417	0.0324741736	0.07604238741	0.08850488644	0.1714247694	0.006003213484	0.03047989207	0.07422355522	0.08186980733	0.159293675	0.2828262359	0.2646211754	0.09159011542	0.08724896768	47	60	50	29	29	29	107	108
30	138	19.19565217	300.3597613	0.3985507246	0.2192981229	0.8027206579	0.421875	32	189	5.849737399	310.9551195	8.21875	15.5026455	0.4000701904	0.3754705278	0.006102200872	0.03366273792	0.07375280933	0.07379259869	0.2127598436	0.006302177632	0.0315002962	0.07254766072	0.06804125697	0.1970791362	0.303381449	0.2825453793	0.09668874144	0.09292514849	47	64	49	25	25	36	111	110
31	139	19.84172662	312.4903373	0.4172661871	0.2256373447	0.7838849968	0.46484375	37	190	6.808135143	323.2233618	7.432432432	16.16842105	0.4163398743	0.3923014294	0.00653302462	0.03639119364	0.0698578528	0.0785921208	0.2249656824	0.006958531914	0.03448541862	0.07045770447	0.07154480111	0.2088549733	0.3152102409	0.2936498975	0.1011296334	0.09865153194	51	67	46	26	26	37	115	112
32	143	20.34265734	329.235889	0.4125874126	0.2258526849	0.7728041778	0.5078125	46	187	8.591016221	338.789375	8.02173913	17.01069519	0.4344291687	0.414537303	0.005514557877	0.03633002871	0.07045235843	0.07524157987	0.2468906438	0.006550752385	0.03522268696	0.07107876196	0.07068722081	0.2309978809	0.3285873404	0.3097837538	0.1058418283	0.1047535492	48	72	47	26	26	40	119	114
33	149	20.7852349	351.4033161	0.4093959732	0.2230493678	0.7655082068	0.552734375	48	192	9.655695845	360.2383459	8	17.68229167	0.4596252441	0.4430576809	0.006286511689	0.03506954674	0.0678607572	0.08179224295	0.2686161856	0.007286676721	0.03481343236	0.06948250246	0.07802611032	0.253448959	0.3487204948	0.3321896152	0.1109047494	0.1108680657	51	71	47	29	29	42	123	117
34	147	21.71428571	365.5651916	0.4149659864	0.2225884703	0.7525647154	0.60546875	46	194	9.642035696	374.9778164	8.130434783	18.2628866	0.4765739441	0.4622849273	0.006106741345	0.03351708875	0.06472306151	0.09199226124	0.2802347913	0.007370792715	0.03380535864	0.0653230105	0.08805928977	0.2677264756	0.36192843	0.3466779801	0.1146455141	0.1156069472	50	71	45	32	32	42	125	115
35	146	22.41780822	382.3029314	0.404109589	0.2122978538	0.7468844777	0.640625	54	187	11.79376026	391.7986968	8.648148148	19.05882353	0.499168396	0.4864153818	0.005913865897	0.036076847	0.06447181865	0.09907908325	0.2936267812	0.007042429247	0.03623663813	0.06506106922	0.09563058007	0.2824446652	0.3831797409	0.3691917164	0.1159886551	0.1172236654	46	76	44	33	33	42	124	117
36	142	23.47183099	392.5872121	0.4014084507	0.2105986474	0.7191602247	0.58984375	56	182	11.84511727	402.0494542	8.375	19.95604396	0.5123023987	0.5000812391	0.005235053437	0.03322479864	0.06719532397	0.09515495132	0.3114922713	0.006462914908	0.03290467452	0.06777420602	0.09449702606	0.2984424176	0.3954835344	0.3809170668	0.1168188643	0.1191641723	44	73	46	32	32	43	123	115
37	138	23.98550725	399.5504023	0.384057971	0.1960650161	0.7219945681	0.658203125	54	178	12.99958086	408.5346225	9.222222222	20.44382022	0.5250816345	0.5104870248	0.005526678834	0.03204359419	0.06340043293	0.09646368672	0.3276472418	0.006241385999	0.03233693101	0.06198155413	0.09521124122	0.3147159124	0.4082598323	0.3940459085	0.1168218022	0.1164411163	44	70	42	32	32	44	121	111
38	140	24.62142857	418.8174952	0.4	0.197287504	0.720954113	0.71875	61	176	15.13677342	426.3669751	9.606557377	21.27840909	0.5452842712	0.5361321868	0.005987826076	0.02925050723	0.06469672535	0.08453854445	0.3608106681	0.006889941659	0.03064682827	0.06266673764	0.08697833102	0.3489503482	0.4256377148	0.4151235765	0.1196465564	0.1210086103	48	67	43	30	30	49	122	115
39	139	25.3381295	426.8550336	0.3956834532	0.1949922993	0.7146484358	0.76171875	63	173	15.7728657	433.3309463	9.888888889	22.05780347	0.5532722473	0.5465165915	0.005855719333	0.02906018713	0.0637925633	0.08592044601	0.3686433315	0.006768925068	0.03001563248	0.06294924847	0.08911629991	0.3576664855	0.4330355177	0.4232655629	0.1202367296	0.1232510285	48	67	42	30	30	49	125	111
40	135	25.94074074	428.7831827	0.3851851852	0.18736205	0.7082632957	0.791015625	53	173	13.86014483	436.4610441	9.245283019	22.39306358	0.5599784851	0.5488299822	0.005321796728	0.02801451934	0.06650208727	0.06566957829	0.3944705035	0.006026550319	0.02887961873	0.06447611812	0.06696962256	0.3824780725	0.4407748115	0.4282087343	0.1192036736	0.1206212479	44	64	42	23	23	53	120	106
41	130	26.34615385	424.1258431	0.4	0.1862749951	0.7126283595	0.83984375	54	169	16.36135545	431.9468459	12.01851852	22.21893491	0.5605354309	0.5469544771	0.005427487363	0.02941433607	0.06192999577	0.07317477194	0.3905888398	0.006289687693	0.02915755711	0.06089761087	0.07358286066	0.3770267608	0.4410959937	0.4267219198	0.1194394372	0.1202325573	44	64	40	25	25	50	121	102
42	129	27.51162791	440.5673733	0.4108527132	0.1873647265	0.6987784846	0.88671875	53	170	14.45489585	449.1449486	10.86792453	23.1	0.5778617859	0.566786621	0.005864300713	0.02956717126	0.05779457535	0.06435410821	0.4202816304	0.006576413501	0.02913383046	0.05802725512	0.06557633603	0.4074727859	0.4569239045	0.4443503478	0.1209378814	0.1224362733	45	64	37	23	23	54	119	104
43	126	28.26190476	445.0559462	0.3888888889	0.1768503442	0.6933818645	0.869140625	59	163	15.79897624	452.4028051	10.69491525	24.07361963	0.5850257874	0.5733445867	0.006107289282	0.02836901178	0.05394835712	0.0706918229	0.4259093063	0.006928942305	0.02797136404	0.05467575727	0.06903543261	0.4147330904	0.4660036214	0.4535722032	0.1190221659	0.1197723835	48	62	35	24	24	53	119	103
44	123	29.00813008	453.0433977	0.3821138211	0.1677166199	0.6963868317	0.890625	58	162	16.27817284	460.9057888	10.79310345	24.4691358	0.5962982178	0.5853188533	0.006266341904	0.02985309989	0.049410784	0.06715200191	0.4436159901	0.006927437586	0.02940174911	0.05073879656	0.0649901898	0.4332606802	0.4796394502	0.4672985332	0.1166587676	0.1180203201	47	64	32	23	23	54	121	99
45	119	29.80672269	455.8665783	0.3781512605	0.1646526069	0.6876902757	0.876953125	62	160	19.78822603	464.6758535	11.96774194	24.81875	0.6055984497	0.5951130853	0.006052430104	0.03102427947	0.04498435947	0.06918987471	0.454347506	0.006872187188	0.03063299984	0.04710537025	0.06705062554	0.4434519025	0.4849611745	0.4730216741	0.1206372752	0.1220914111	47	67	30	24	24	54	124	98
46	117	30.43589744	449.7782828	0.3931623932	0.168991388	0.681301273	0.8671875	49	168	12.91010696	461.308768	11.73469388	24.10119048	0.6032295227	0.5827763604	0.006218297553	0.03325649471	0.03903608208	0.07935570575	0.4453629426	0.006694697451	0.03250922541	0.04148238485	0.074370426	0.4277196266	0.4838037165	0.4649086813	0.1194258062	0.1178676791	46	70	26	26	26	49	122	95
47	114	31.50877193	452.7494337	0.3947368421	0.1684375242	0.6828829617	0.888671875	53	165	14.53026933	464.4856658	11.98113208	24.60606061	0.6116638184	0.5891377165	0.006173590507	0.03453981285	0.03812869047	0.07511234628	0.4577093783	0.006658375041	0.03422970725	0.04083570346	0.06970407251	0.4377098582	0.492400078	0.4704808989	0.1192637403	0.1186568176	47	72	25	24	24	50	121	97
48	111	32.04504505	452.5078669	0.3873873874	0.1701296972	0.6861579244	0.84765625	52	165	10.65705578	464.9797091	9.423076923	25.16363636	0.6144866943	0.5855754691	0.006568080576	0.03378534656	0.03674907907	0.06892299727	0.4684611909	0.007146049157	0.03367171871	0.03653561848	0.064563826	0.4436582568	0.49475616	0.4682230428	0.1197305343	0.1173524263	51	72	22	22	22	50	121	96
49	117	30.82051282	462.4213133	0.3931623932	0.1589869267	0.6827077725	0.8671875	58	159	13.47970346	471.3109068	9.637931034	26.23899371	0.6262054443	0.5974887276	0.006762970363	0.03183014626	0.03726225732	0.07358404627	0.4767660241	0.007579871479	0.03213018723	0.03646645034	0.06882762597	0.4524845926	0.5092445983	0.4833292033	0.1169608461	0.1141595243	53	69	23	23	23	49	123	94
50	116	31.25	473.1543652	0.3793103448	0.151511768	0.6782363936	0.90234375	66	155	16.2562706	481.7281563	10.62121212	26.90967742	0.6392936707	0.614471403	0.007060161533	0.03194347607	0.03527493709	0.0734911225	0.4915239735	0.007956152724	0.03257267971	0.03443390669	0.06930095874	0.4702077051	0.522275139	0.4991970281	0.1170185316	0.1152743749	57	69	22	23	23	50	124	97
51	115	32.28695652	486.5305656	0.3739130435	0.149902286	0.673604526	0.923828125	73	150	18.19459887	494.1890981	10.89041096	28.22	0.6538543701	0.6329397854	0.00694514204	0.03098452634	0.03528574539	0.07820077236	0.502438184	0.007592057973	0.03249371388	0.0352456439	0.07367458897	0.4839337807	0.5357866851	0.515407824	0.118067685	0.1175319614	56	70	23	24	24	50	124	99
52	115	32.99130435	482.1780452	0.3913043478	0.1508685706	0.6716122659	0.931640625	64	154	14.59003634	490.7434078	10.1875	28.64285714	0.6428451538	0.6245797568	0.006759047781	0.0307388186	0.03231362898	0.0738703447	0.4991633137	0.007760928233	0.03201535178	0.03279514047	0.06912918934	0.482879147	0.5281274346	0.5098516324	0.1147177192	0.1147281245	56	67	22	23	23	50	125	93
53	115	33.73043478	493.8397885	0.3913043478	0.1475654151	0.6695517029	0.947265625	71	152	17.82167955	501.678678	11.28169014	29.23026316	0.6566734314	0.6427518722	0.007231081624	0.03003494181	0.02991972352	0.08058706679	0.5089006177	0.008227550042	0.03137621151	0.03136749259	0.07544588951	0.4963347285	0.5400098915	0.5249200615	0.1166635399	0.1178318107	59	67	22	25	25	50	129	94
54	117	34.85470085	506.9391751	0.4102564103	0.1505801951	0.6665451017	0.958984375	72	150	15.45165605	514.1575744	10.125	30.88	0.6646461487	0.6558563595	0.007119436184	0.03077582294	0.02760404121	0.06705039706	0.5320964513	0.008103079474	0.032059033	0.02868018551	0.06566274888	0.5213513126	0.5485828494	0.5379655945	0.1160632993	0.117890765	58	68	21	22	22	53	128	94
55	108	36.50925926	511.6106022	0.3888888889	0.1424357803	0.6726944674	0.974609375	77	144	20.12362485	520.196793	12	31.58333333	0.6735076904	0.6697912901	0.006828253137	0.03134900337	0.02485309944	0.06425018363	0.5462271508	0.00794223571	0.03348854119	0.02604434945	0.06332771793	0.5389884459	0.555233038	0.5487011506	0.1182746524	0.1210901395	57	70	19	21	21	54	131	90
56	108	37.87037037	523.745698	0.3981481481	0.1428609816	0.6605392519	0.984375	84	138	21.99655611	530.04127	11.9047619	33.47826087	0.6847877502	0.6849859771	0.007084325738	0.02830256948	0.02766338167	0.06534897274	0.5563885006	0.008857578109	0.02996820569	0.02871512811	0.06484924586	0.5525958193	0.5659106007	0.5619251576	0.1188771496	0.1230608194	64	62	21	21	21	54	132	90
57	106	38.44339623	515.4355785	0.3962264151	0.1443180193	0.6541211011	0.990234375	81	140	23.1140319	522.5901772	12.2345679	33.63571429	0.6812210083	0.677504031	0.007491441005	0.02858983645	0.02568703487	0.05377405901	0.565678637	0.009041725685	0.03071215901	0.02730547143	0.05275064731	0.5576940275	0.5609575237	0.5525445237	0.1202634846	0.1249595073	65	62	20	18	18	56	132	89
58	104	39.24038462	499.4358102	0.3942307692	0.1486707804	0.6347540061	0.994140625	72	143	18.23201422	506.809459	12.09722222	33.06293706	0.6561203003	0.6520593341	0.008022173233	0.02650926573	0.02238655039	0.04901392339	0.5501883876	0.00913404099	0.02868149617	0.02397329171	0.04890322718	0.541367278	0.5410227289	0.5325910469	0.1150975713	0.1194682871	65	60	18	17	17	55	128	87
59	103	40.02912621	482.5801948	0.3980582524	0.1583339642	0.6435108972	0.998046875	71	141	16.24416712	489.8610853	11.45070423	33.70921986	0.6376800537	0.6285849312	0.008570983486	0.02437422001	0.02492295968	0.04930425022	0.5305076403	0.009656854441	0.0268603458	0.02559812767	0.04998655013	0.5164830532	0.5200390132	0.5078364053	0.1176410405	0.1207485259	67	56	19	17	17	53	126	86
60	104	40.5	487.2815499	0.4230769231	0.1612816265	0.6326066246	0.98046875	68	141	16.89373504	494.4320619	11.45588235	34.11347518	0.6450462341	0.6354403051	0.00816015136	0.02579033288	0.0255338276	0.05004258222	0.5355193401	0.009141178582	0.02816232661	0.02641430431	0.05100387897	0.5207186166	0.526138206	0.5130447217	0.1189080281	0.1223955834	61	60	19	17	17	52	125	84
61	102	40.03921569	466.6021792	0.4411764706	0.1671496529	0.6381753182	0.982421875	60	142	12.95635782	474.477638	11.38333333	33.16901408	0.6275482178	0.6055525457	0.008073277865	0.02748464644	0.02393245049	0.04889513628	0.5191627067	0.008903335568	0.02926450448	0.02486021017	0.04676634296	0.4957581525	0.5086609841	0.4876343095	0.1188872337	0.1179182362	59	62	17	15	15	49	123	79
62	98	41.20408163	474.0473757	0.4081632653	0.1600424036	0.6309007693	0.984375	73	134	17.32902322	481.0723731	11.97260274	34.99253731	0.6375579834	0.6194826558	0.008680442481	0.0262018383	0.02360300979	0.0513056804	0.5277670124	0.00984709063	0.02833534274	0.02433164372	0.04993689965	0.507031679	0.5181550985	0.5000529752	0.1194028849	0.1194296805	65	60	17	16	16	49	126	81
63	96	42.48958333	483.3924568	0.3958333333	0.1569896742	0.6253146277	0.98828125	72	134	16.76175269	491.1442736	11.40277778	35.79104478	0.6465568542	0.6315422302	0.008567352641	0.0251922164	0.02414944635	0.05195983975	0.5366879991	0.009760822485	0.02755546579	0.02494712887	0.05099219777	0.5182866153	0.5267360267	0.5109309941	0.1198208275	0.1206112361	66	58	17	16	16	49	125	81
64	96	43.03125	480.9832681	0.40625	0.1549376594	0.6128168389	0.98828125	63	140	11.16565159	490.2254692	9.111111111	35.37857143	0.6453361511	0.6234313235	0.008621835077	0.02560404857	0.02348465085	0.04878032854	0.5388452881	0.00994176387	0.02588316864	0.02454356134	0.04823667643	0.5148261532	0.5290237499	0.5098146644	0.1163124012	0.1136166591	68	56	16	15	15	48	122	81
65	94	43.75531915	489.0849859	0.3829787234	0.1492149572	0.6148944614	0.994140625	72	131	15.37621477	496.682177	11.63888889	37.04580153	0.6561470032	0.6369804772	0.008654018193	0.02705417801	0.02373987823	0.04569422453	0.5510047042	0.009821577978	0.02687769256	0.02512846854	0.04513500922	0.5300177289	0.5389241888	0.521990438	0.1172228144	0.1149900392	67	57	16	14	14	49	120	83
66	94	45.21276596	500.2545325	0.3829787234	0.1496356234	0.612156578	0.998046875	74	131	14.50392095	507.8103052	11.10810811	38.13740458	0.6660118103	0.6500690014	0.008719019336	0.02729844264	0.02438053364	0.04207635684	0.5635374578	0.009650673156	0.02748197521	0.02568808162	0.04201133304	0.5452369383	0.5485985171	0.5341929214	0.1174132932	0.11587608	68	58	16	13	13	50	121	84
67	94	45.78723404	509.4640286	0.3936170213	0.1491322804	0.6232860476	1	76	129	15.70452638	516.5874659	11.40789474	39.24031008	0.6757354736	0.6627041864	0.008493499226	0.02647689562	0.02417744996	0.04491018822	0.5716774406	0.009397373609	0.02715103085	0.02456320688	0.04501328006	0.556579295	0.5570451982	0.5449455625	0.1186902754	0.1177586239	66	59	16	14	14	50	123	82
68	94	46.46808511	505.6995767	0.4042553191	0.1521645908	0.6078401158	1	69	137	13.55283608	514.0180598	10.07246377	38.25547445	0.6682281494	0.6571068485	0.00883529154	0.0254518808	0.02477061253	0.03743189383	0.5717384707	0.0101487925	0.02577606886	0.02488123753	0.03798815109	0.5583125985	0.5494989664	0.5388793192	0.118729183	0.1182275292	70	57	16	12	12	51	124	82
69	89	47.71910112	505.9852885	0.393258427	0.1489935211	0.6121358055	1	77	133	17.50930008	514.4458781	11.75324675	38.4887218	0.6739463806	0.662771507	0.008886221837	0.02605215211	0.02397619768	0.03359745417	0.5814343548	0.0102660058	0.02686760522	0.02435211569	0.03343279959	0.5678529807	0.5532236069	0.5417524191	0.1207227737	0.1210190879	71	61	16	11	11	51	128	82
70	91	48.74725275	517.7068566	0.4065934066	0.1507203749	0.6004187255	1	71	132	13.6178754	525.7806107	10.98591549	40.04545455	0.6812782288	0.6722535442	0.007980968283	0.02497006694	0.02421268607	0.03431033674	0.5898041707	0.009160420799	0.02560174468	0.02427501087	0.03408845301	0.5791279149	0.5619049501	0.5523334892	0.1193732787	0.1199200551	66	59	16	11	11	51	125	78
