YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
141	66	86.89393939	686.648114	0.5	0.1560716957	0.5557508643	0.9921875	95	120	23.49584436	698.0985239	22.85263158	61.19166667	0.7771034241	0.6052301084	0.01037572771	0.03346021975	0.0110011826	0.01162088305	0.710645411	0.009029775734	0.02580718014	0.007151914826	0.009059004109	0.5541822336	0.6351531559	0.4908192903	0.1419502681	0.1144108181	87	82	8	5	5	33	152	63
142	64	88.1875	691.6244173	0.484375	0.154050907	0.5452389945	0.994140625	100	116	25.52100386	702.1767728	23.78	62.51724138	0.7805404663	0.6104226159	0.01040743232	0.03312203425	0.01113167849	0.0119647926	0.7139145287	0.009180425363	0.02548428404	0.007289921846	0.009188012096	0.5592799726	0.6387126178	0.4951734688	0.1418278485	0.1152491471	88	82	8	5	5	33	155	61
143	61	87.59016393	693.1165652	0.4590163934	0.1473845682	0.5554000102	0.998046875	96	120	29.95144075	704.7803411	26.4375	59.65833333	0.7845649719	0.616362347	0.01049581624	0.03364313478	0.01142058372	0.01199822153	0.7170072156	0.008963332099	0.02630218279	0.007425455098	0.009318747832	0.5643526292	0.6419819273	0.5000393833	0.1425830446	0.1163229637	86	84	8	5	5	33	155	61
144	60	89.7	701.2135645	0.45	0.1488586278	0.5459407577	1	90	125	26.2446809	714.8057945	26.81111111	59.184	0.7890205383	0.6217586555	0.01028386928	0.03149724516	0.01431903352	0.01208815866	0.7208322317	0.008636097772	0.02472731802	0.009524295474	0.009453612199	0.5694173321	0.6456516263	0.5043544732	0.143368912	0.1174041823	84	82	11	5	5	33	156	59
145	66	90.3030303	712.5294913	0.5	0.1542349175	0.5093605187	1	74	140	20.29815006	727.7363028	23.45945946	58.01428571	0.7929840088	0.6276189684	0.01030722424	0.03094617262	0.01557788699	0.01212023542	0.7240324895	0.008300935252	0.02486421521	0.01039591485	0.009594297021	0.574463606	0.6493006651	0.5096471542	0.1436833436	0.1179718142	81	83	12	5	5	33	153	61
146	61	91.18032787	712.0592879	0.4590163934	0.1455510223	0.5310661028	1	82	129	28.53138164	726.0082246	28.80487805	58.37984496	0.7971572876	0.6331067831	0.009390564813	0.03059169034	0.01682644277	0.01221777871	0.728130811	0.007634118788	0.02490240027	0.01132107627	0.009738183917	0.5795110038	0.6535261564	0.5146931655	0.1436311312	0.1184136176	76	84	13	5	5	33	149	62
147	64	90.15625	721.0721784	0.484375	0.1482329341	0.5246281614	1	85	125	22.30557356	734.2076831	25.42352941	60.656	0.8014297485	0.6348160924	0.009802374365	0.0298384536	0.01712903485	0.01248447941	0.7321754063	0.00814062932	0.02385231939	0.01168260377	0.009881083133	0.5812594568	0.6600388289	0.5197008086	0.1413909196	0.1151152838	80	80	13	5	5	32	147	63
148	63	92.06349206	726.3348536	0.4761904762	0.1464585271	0.5376193422	1	84	123	23.20290586	738.9965491	25.72619048	61.67479675	0.8059043884	0.6396356336	0.009356425271	0.03097578402	0.01381749222	0.0147510327	0.7370036542	0.007990388787	0.02451355091	0.009381585239	0.01149237839	0.5862577303	0.6645757741	0.5242926245	0.1413286143	0.1153430091	77	81	11	6	6	32	148	59
149	64	91.578125	713.5608805	0.515625	0.152891495	0.5340584419	1	77	129	21.37798007	726.4937747	25.01298701	59.54263566	0.7958488464	0.6276380261	0.009269911161	0.03172433011	0.01433719874	0.01523346076	0.7252839457	0.007636409583	0.02464862547	0.009723696925	0.01166504602	0.5739642481	0.6516350597	0.5113858984	0.1442137868	0.1162521277	76	82	11	6	6	31	149	57
150	60	94.13333333	717.5751076	0.4833333333	0.1498848519	0.5473151783	1	80	129	22.88017392	731.8879539	25.575	59.62015504	0.8004493713	0.6334804264	0.008531409801	0.03219145159	0.01554558125	0.01532947305	0.7288514556	0.007175756638	0.02501283036	0.01070683854	0.01183155519	0.5787534456	0.6547767154	0.5163785512	0.1456726559	0.1171018751	74	86	12	6	6	31	151	58
151	61	95.50819672	724.5241574	0.5081967213	0.151039127	0.5523858734	1	79	133	22.57754677	739.368687	23.83544304	59.71428571	0.8045806885	0.639558253	0.00865017239	0.0329418837	0.01582184879	0.01557904493	0.7315877387	0.007461433373	0.02550341019	0.01106708887	0.01199168903	0.5835346316	0.6576970283	0.5212625258	0.1468836601	0.1182957272	76	87	12	6	6	31	153	59
152	61	93.73770492	716.22945	0.5081967213	0.1370949676	0.5353527821	1	81	130	22.58603149	731.0209703	23.55555556	60.43076923	0.8069076538	0.6326559397	0.008406993265	0.03239469608	0.01768845312	0.01205996603	0.7363575453	0.007149488471	0.02541427166	0.01273475803	0.009539195445	0.5778182261	0.6655551269	0.5232108439	0.1413525269	0.1094450958	73	89	14	5	5	30	155	56
153	60	95.23333333	721.93861	0.5	0.1364739804	0.5436557743	1	89	127	25.76739087	735.926585	23.29213483	62.08661417	0.8108787537	0.6394903534	0.008735475335	0.03278316557	0.01903607483	0.0120483655	0.7382756724	0.007474848569	0.02610191741	0.01375455006	0.009606201313	0.582552836	0.6681751564	0.5283851227	0.1427035972	0.1111052307	74	92	15	5	5	30	158	58
154	65	94.87692308	731.3555754	0.5384615385	0.1402715526	0.5436091481	1	91	129	23.62127198	744.9988146	21.52747253	62.62015504	0.8149833679	0.6453167823	0.008947149998	0.03289351588	0.02003382735	0.01202035999	0.7410885147	0.007747039994	0.02587163135	0.01474853984	0.009673147232	0.5872764239	0.6720631552	0.53320209	0.1429202127	0.1121146923	77	92	16	5	5	30	160	60
155	63	95.15873016	734.8607777	0.5238095238	0.1371448162	0.5378190872	1	89	127	25.65536277	749.1265448	23.52808989	62.37007874	0.8194541931	0.65052406	0.008065485585	0.03469386869	0.02046748889	0.01202938198	0.744197968	0.006852763602	0.02679164628	0.01514260371	0.009738684212	0.5919983622	0.67578511	0.5377115148	0.1436690831	0.1128125453	70	95	16	5	5	30	158	58
156	61	95.40983607	739.2806805	0.4918032787	0.1345943724	0.5398982428	1	91	125	27.20497593	753.4237751	23.48351648	63.328	0.8219146729	0.6554888607	0.007750910738	0.03533701554	0.01989680977	0.01207398928	0.7468559475	0.006851583261	0.02735605734	0.0147328185	0.009825467578	0.596722934	0.6790787277	0.5425193852	0.1428359452	0.1129694756	70	96	15	5	5	30	157	59
157	63	90.42857143	726.6330878	0.4920634921	0.113580055	0.5498661706	1	84	128	34.33345357	740.5643377	26.20238095	60.125	0.8159675598	0.6507341782	0.008519875901	0.03388260085	0.01657537017	0.01443984948	0.7425498634	0.007070732604	0.02629244273	0.0127390127	0.0114049725	0.5932270177	0.6805358465	0.5453675894	0.1354317133	0.1053665888	72	91	14	6	6	29	153	59
158	63	91.03174603	735.3473939	0.4920634921	0.1168694375	0.54828397	1	95	118	34.5619775	746.9026179	26.05263158	63.96610169	0.818649292	0.6563121005	0.007946608507	0.03472687413	0.01688425132	0.01437847413	0.7447130839	0.006617038397	0.02723826864	0.01302912841	0.01154381337	0.5978838516	0.6829443212	0.5501218469	0.1357049708	0.1061902535	70	94	14	6	6	29	152	61
159	63	91.49206349	738.6508184	0.4920634921	0.1136905639	0.5471978157	1	101	113	38.27515262	749.2528268	27.02970297	64.73451327	0.8215789795	0.6614758972	0.008419280637	0.03457750214	0.01721986282	0.0143108361	0.7470514978	0.007106381249	0.02685455272	0.01331228865	0.01168073047	0.6025219441	0.6852085645	0.5544535568	0.136370415	0.1070223404	75	90	14	6	6	29	153	61
160	65	93.58461538	746.4590989	0.4923076923	0.115367166	0.5682607614	1	99	112	36.68672937	756.3952023	25.46464646	68.17857143	0.8240509033	0.6662002601	0.008535851887	0.0343214131	0.01740378111	0.01442091329	0.7493689439	0.007244182061	0.02639717395	0.01358913144	0.01182975485	0.6071400178	0.6874327031	0.5589293081	0.1366182002	0.107270952	77	85	14	6	6	29	150	61
161	63	90.14285714	750.2600685	0.4603174603	0.1123024581	0.5656213309	1	106	107	39.81863543	759.9576776	28.61320755	67.31775701	0.827922821	0.6718616306	0.008432306544	0.0350308857	0.01687834104	0.01598100266	0.7516002851	0.00716488422	0.02645217685	0.01305500742	0.01345234056	0.6117372215	0.6907431331	0.5637068539	0.1371796879	0.1081547767	78	85	14	7	7	29	151	62
162	67	88.86567164	711.5452454	0.5074626866	0.1291484622	0.5428926197	1	94	120	31.4446735	723.1318859	23.06382979	64.675	0.8152542114	0.6336843678	0.008527580341	0.03638404546	0.01662168832	0.01241123836	0.7413096589	0.007122940286	0.02794742167	0.01258783693	0.01103775654	0.5749884124	0.6734590932	0.525043995	0.1417951183	0.1086403728	77	90	13	6	6	28	152	62
163	66	88.63636364	714.2325702	0.4848484848	0.1247158321	0.5624089981	1	97	119	35.36272842	725.8479779	25.56701031	64.02521008	0.8187446594	0.6393247039	0.008293240539	0.03613405839	0.01532532273	0.01477196156	0.7442200762	0.007448827861	0.02774854501	0.0119859557	0.0126024857	0.5795388896	0.67603317	0.5293672033	0.1427114894	0.1099575005	79	89	13	7	7	28	155	61
164	71	91.04225352	725.7248702	0.5211267606	0.1315551649	0.5537722818	1	99	121	31.68665629	736.8073877	21.47474747	67.40495868	0.8232116699	0.645492588	0.008449632667	0.03746499459	0.01547443556	0.01480318767	0.7470194194	0.007639058417	0.02882876574	0.01221827364	0.01275086024	0.5840556299	0.6795235769	0.5342517017	0.143688093	0.1112408863	81	91	13	7	7	28	156	64
165	69	93.2173913	729.8895477	0.5362318841	0.132122393	0.5386751107	1	96	121	31.99563815	741.4955817	23.01041667	67.08264463	0.8259735107	0.6497531502	0.008698978625	0.03613422198	0.01366211545	0.01737131944	0.7501068753	0.007695834131	0.02750306241	0.01162324119	0.01439710168	0.5885339108	0.6829233226	0.5384470748	0.1430501881	0.1113060754	81	87	13	8	8	28	154	63
166	65	95.29230769	730.0573867	0.5230769231	0.1268851729	0.535050077	1	103	115	39.21604935	741.1809298	25.47572816	68.02608696	0.8302726746	0.6556241644	0.008606557346	0.03601086395	0.01518514562	0.01754156971	0.7529285379	0.007503038296	0.02802208034	0.01250975668	0.01456766486	0.5930216242	0.6864848923	0.543002413	0.1437877823	0.1126217513	78	90	14	8	8	28	155	63
167	70	94.88571429	709.1960806	0.5571428571	0.1542492473	0.5524891978	1	93	123	21.96132967	720.6392493	21.52688172	67.62601626	0.796787262	0.6235365276	0.008686949373	0.03633704869	0.01496653197	0.01753808216	0.7192586498	0.007576853379	0.02738755205	0.01206883917	0.01473903872	0.5617642443	0.6457269643	0.5102708148	0.1510602976	0.1132657128	82	86	13	8	8	27	157	59
168	70	94.05714286	711.511848	0.5571428571	0.1500976051	0.5460617553	1	91	126	25.68008351	723.2875575	22.84615385	66.38095238	0.8012275696	0.6289544395	0.008744229349	0.03517849141	0.01693027186	0.01778043536	0.7225941416	0.007488312118	0.02666654437	0.01363447001	0.0150780881	0.5660870249	0.6488559449	0.5143977982	0.1523716247	0.1145566413	82	85	15	8	8	27	159	58
169	68	92.39705882	714.626713	0.5294117647	0.1448072074	0.5538288446	1	91	129	28.06971482	726.8102538	25.81318681	63.3875969	0.8037719727	0.6339359256	0.009282479719	0.03533316035	0.0165728581	0.01790191612	0.7246815584	0.008077394008	0.02619168121	0.01389397987	0.01540674937	0.5703661211	0.6522168847	0.5193043064	0.151555088	0.1146316191	85	84	16	8	8	27	158	62
170	64	96.546875	716.8857823	0.53125	0.1441282414	0.541920452	1	95	126	31.32736593	729.7343573	27.34736842	63.99206349	0.8066711426	0.6392054916	0.009142928283	0.03577864007	0.01694453448	0.01810371441	0.7267013253	0.007964812799	0.02672114826	0.01413075844	0.01572866292	0.5746601092	0.6537558767	0.5231627002	0.1529152659	0.1160427915	83	87	16	8	8	27	160	61
171	65	93.92307692	723.868283	0.5230769231	0.144898522	0.5466547611	0.9921875	93	129	29.22754827	736.7514489	26.56989247	63.35658915	0.8098487854	0.6433221956	0.009288580189	0.03496186678	0.0170453588	0.01851018737	0.7300427923	0.008174209634	0.02602489256	0.01413301304	0.01605283051	0.5789372498	0.6555998428	0.5264413848	0.1542489426	0.1168808108	87	84	16	8	8	27	161	61
172	65	96.95384615	727.3315952	0.5538461538	0.1449642638	0.5421023793	0.9921875	98	119	30.41627633	738.1624462	25.14285714	68.58823529	0.8115196228	0.6455378308	0.008745521477	0.03186739573	0.01809711873	0.01874230227	0.7340672846	0.007437625217	0.0249358641	0.01355168974	0.01639541379	0.583217238	0.6561425074	0.5281454543	0.1553771154	0.1173923765	83	83	16	8	8	27	160	57
173	64	97.078125	684.6932796	0.5625	0.1561997813	0.5418781139	0.9921875	88	127	26.55285668	697.644845	25.26136364	65.59055118	0.8071784973	0.608143878	0.009004695606	0.03084224587	0.01800416876	0.01662263096	0.7327047561	0.007717973031	0.02436693561	0.01328344927	0.01409235524	0.5486831649	0.6503754673	0.4897794264	0.15680303	0.1183644516	84	81	16	7	7	27	160	55
174	65	97.95384615	669.4116753	0.5846153846	0.1638637963	0.5344475054	0.9921875	91	128	26.2111285	682.0789623	21.49450549	66.328125	0.8022842407	0.594920787	0.009089579992	0.03206524481	0.01833654348	0.01674948587	0.7260433866	0.007875632067	0.02557586238	0.01365805638	0.01425635126	0.5335548849	0.6419367675	0.4750291979	0.1603474733	0.1198915891	86	85	16	7	7	25	162	57
175	65	98.63076923	676.0251309	0.5692307692	0.1647379122	0.5367053298	0.9921875	95	127	26.25216478	688.1397322	22.17894737	67.11023622	0.806427002	0.6000529497	0.009482254765	0.03197009594	0.01966532743	0.01689826711	0.7284110567	0.008285419084	0.02513975979	0.01469263034	0.01442727284	0.5375078676	0.6445176439	0.4785815444	0.1619093581	0.1214714053	90	83	17	7	7	25	165	57
176	64	95.640625	633.1384981	0.578125	0.1751608995	0.5476415462	0.9921875	93	129	27.10775023	645.8551877	23.48387097	64.88372093	0.7616615295	0.5650562149	0.01006503624	0.03059192341	0.02196468276	0.01742755861	0.6816123285	0.008461522259	0.02361389987	0.0165203172	0.01460599525	0.5018544803	0.5960613329	0.4428301198	0.1656001966	0.122226095	92	80	19	7	7	24	165	57
177	66	94.93939394	638.8956026	0.5909090909	0.1757569645	0.528669147	0.9921875	90	134	26.50472003	651.7706405	24.78888889	62.45522388	0.7653656006	0.5695365492	0.009807925806	0.02986923852	0.0236119114	0.01754261105	0.6845339138	0.008359566356	0.02342190491	0.01734948604	0.01479028275	0.5056153091	0.598238511	0.4463606114	0.1671270896	0.1231759377	91	82	20	7	7	24	168	56
178	65	96.55384615	644.4948098	0.5846153846	0.1760552028	0.5178373783	0.9921875	94	130	27.25180327	657.0294241	26.34042553	63.03076923	0.7694015503	0.5745894905	0.01000941389	0.03001215454	0.02103322987	0.02135333552	0.6869934165	0.008557557317	0.02369057148	0.0151516644	0.01779939153	0.5093903058	0.6007097942	0.4500608432	0.168691756	0.1245286473	91	82	18	9	9	24	169	55
179	63	97.44444444	650.212126	0.5714285714	0.1764070532	0.5208015417	0.9921875	102	121	24.77718661	661.6546041	23.46078431	66.25619835	0.77318573	0.5763754157	0.009861523017	0.031136856	0.02022597693	0.01577954785	0.6961818262	0.008229589658	0.02478791635	0.0141544105	0.01342010315	0.515783396	0.6067236142	0.4538045908	0.1664621157	0.1225708249	89	86	16	7	7	25	168	55
180	62	97.40322581	655.3852183	0.5483870968	0.1754927292	0.5267989248	0.9921875	105	119	25.05575754	667.0322492	24.24761905	65.92436975	0.7775230408	0.5811717801	0.009941003605	0.03188859551	0.02082043643	0.01609100156	0.6987820037	0.008425720496	0.02474068789	0.01459975807	0.01372824316	0.5196773705	0.6101451855	0.4576718519	0.1673778553	0.1234999282	90	86	16	7	7	25	169	55
181	60	102.1	661.9624734	0.5333333333	0.1768929712	0.5379279448	0.9921875	105	120	23.81592892	674.2554586	22.66666667	67.76666667	0.7815856934	0.5862217569	0.009961812387	0.03203683399	0.01889115993	0.01891216118	0.7017837259	0.008453204443	0.02512475547	0.01361328839	0.0154837654	0.5235467432	0.6129162692	0.4615771077	0.1686694242	0.1246446492	90	87	15	8	8	25	171	54
182	62	102.2903226	666.3272716	0.5483870968	0.1755295733	0.528033015	0.994140625	110	121	26.49396512	678.7708579	20.45454545	68.8677686	0.7863693237	0.5922655765	0.01044949738	0.03305305447	0.01440225565	0.02461999558	0.7038445206	0.008750320972	0.02622192505	0.01100835747	0.0188861594	0.5273988136	0.6160514156	0.4660813919	0.1703179081	0.1261841846	92	91	13	10	10	25	174	57
183	60	101.0833333	669.8108817	0.5166666667	0.172511813	0.5499790742	0.99609375	116	116	29.97973251	681.5371434	24.21551724	68.55172414	0.7902297974	0.5975625878	0.01079549106	0.03382397976	0.01448724806	0.0252557531	0.7058673254	0.008805743298	0.02680174676	0.01119362504	0.01951919844	0.5312422743	0.6190041949	0.470007043	0.1712256025	0.1275555448	92	92	13	10	10	25	174	58
184	60	102.3833333	675.3261779	0.5333333333	0.1735022081	0.5529635484	0.998046875	114	119	30.22376144	687.3437815	24.55263158	68.34453782	0.7931480408	0.6026695802	0.01086297882	0.03381364772	0.01466451645	0.02598897296	0.7078179248	0.008990898112	0.0270835889	0.01138302676	0.02015477785	0.5350572886	0.6215322017	0.4738658315	0.1716158391	0.1288037487	92	93	13	10	10	25	176	57
185	57	101.7894737	675.7016926	0.5263157895	0.1690398068	0.5431335473	1	113	121	33.37802025	689.3287331	26.45132743	65.89256198	0.7968025208	0.6070366563	0.01115285877	0.03334628821	0.01520822703	0.02244732152	0.7146478252	0.009155258087	0.02696615988	0.01124853822	0.0182536925	0.5414130076	0.6239148219	0.4771162343	0.1728876988	0.129920422	93	93	13	9	9	26	176	58
186	56	107.9285714	683.6060933	0.5178571429	0.1720373243	0.5419364049	1	119	118	32.33775366	696.3358905	25.01680672	69.1440678	0.7995452881	0.6120724195	0.01091873098	0.03256375541	0.01629946869	0.02300811145	0.7167552216	0.009402351137	0.0264034533	0.01216312308	0.01875406826	0.5453494238	0.6252074885	0.4803119342	0.1743377996	0.1317604853	96	92	14	9	9	26	180	57
187	58	108.1034483	691.1221953	0.5344827586	0.1745120106	0.5500475441	1	113	122	28.36458477	704.5233747	24.00884956	68.3852459	0.8018035889	0.6156597403	0.01074233702	0.03198945513	0.01576967284	0.02342125148	0.7198808724	0.009112543371	0.02673611963	0.0112846953	0.01926176541	0.5492646166	0.6277195755	0.4837207864	0.1740840134	0.1319389539	92	95	13	9	9	26	180	55
188	58	108.4482759	697.9581952	0.5344827586	0.1761554367	0.5334855928	1	120	114	27.99915749	710.4031134	25.18333333	71.22807018	0.8047180176	0.6203453252	0.01069051233	0.03188399994	0.01615768615	0.01992368454	0.7260621346	0.009270480423	0.02657606369	0.01156198081	0.01724257498	0.5556942253	0.6301046676	0.4870726185	0.1746133499	0.1332727066	94	92	13	8	8	27	180	54
189	61	103.8360656	705.4697021	0.5573770492	0.1785233572	0.5227639927	1	121	117	27.59443285	717.702927	25.70247934	70.16239316	0.8082618713	0.6261017609	0.01165302197	0.03209041122	0.0164248771	0.01744326202	0.730650299	0.009922442921	0.02700788804	0.01182143525	0.01493743524	0.5624125595	0.6327275258	0.4911745467	0.1755343455	0.1349272142	98	92	13	7	7	28	184	54
190	63	105.7619048	713.7848453	0.5555555556	0.1813019204	0.5450617139	1	114	127	24.44705166	727.1502314	23.61403509	68.96850394	0.8115768433	0.6314260273	0.01113355035	0.03169878	0.01792512011	0.01329067342	0.7375287194	0.009740175149	0.02715192687	0.01277246849	0.01257836947	0.5691830873	0.6355696397	0.4953053738	0.1760072035	0.1361206534	98	94	14	6	6	29	185	56
191	62	105.1290323	716.8946774	0.5483870968	0.1786006347	0.5403408259	1	126	118	29.92294058	728.608921	26.03174603	70.78813559	0.8151664734	0.6372935366	0.01075511832	0.03326927655	0.01824659022	0.0110143159	0.7418811724	0.009519632712	0.0285337985	0.01304757769	0.01006011984	0.5761324078	0.6381302187	0.499503239	0.1770362547	0.1377902976	96	99	14	5	5	30	185	59
192	64	104.640625	722.2933466	0.5625	0.1785402828	0.5506624741	1	128	114	31.82893377	732.7692981	25.3671875	74.64035088	0.8187255859	0.64243426	0.01095853306	0.03267019302	0.01738614721	0.01322038728	0.7444903254	0.009655897668	0.02821346125	0.01251466961	0.01163277095	0.5804174606	0.6406085887	0.5027937715	0.1781169972	0.1396404885	95	97	14	6	6	30	188	54
193	65	106.5538462	729.7158333	0.5692307692	0.1808065421	0.5305497518	1	119	122	28.01312161	742.3138817	23.82352941	74.48360656	0.8218574524	0.6473456402	0.01105348478	0.03201531003	0.01845519852	0.01335085681	0.7469826023	0.009430142033	0.02798536201	0.01341696718	0.01184705163	0.5846661173	0.64248623	0.5063264417	0.1793712224	0.1410191984	94	96	15	6	6	30	189	52
194	66	102.7424242	734.0518971	0.5606060606	0.1790486795	0.5290556798	1	117	126	29.38426031	747.0701826	26.65811966	70.28571429	0.8249588013	0.6525376484	0.01094759581	0.03257446148	0.01877096267	0.01364151357	0.7490242677	0.009511020204	0.02843195707	0.01366736204	0.01206609967	0.5888612094	0.6449135757	0.51004325	0.1800452255	0.1424943984	95	97	15	6	6	30	190	53
195	65	102.1692308	710.7390534	0.5692307692	0.1855186057	0.5178386166	1	122	121	31.66584897	723.0138018	26.3442623	71.90082645	0.8194923401	0.634228899	0.01055936589	0.03382153383	0.01897020841	0.01394642015	0.7421948118	0.008968835497	0.02972798633	0.0139092168	0.0122880186	0.5693348418	0.6380546157	0.4903861873	0.1814377244	0.1438427117	91	102	15	6	6	29	189	54
196	63	103.2698413	716.2851495	0.5714285714	0.1879016803	0.5117093845	1	124	117	31.51263129	728.1226027	27.7983871	72.84615385	0.8235969543	0.6384468157	0.0108515128	0.0337965667	0.01921816443	0.01405347735	0.7456772331	0.008999617786	0.02939994251	0.01414838863	0.0125174098	0.573381457	0.6411715714	0.4937242297	0.1824253829	0.1447225861	92	99	15	6	6	29	188	53
197	63	106.7936508	721.1406601	0.5714285714	0.1875332481	0.4886324409	1	137	110	34.73388093	731.8634478	26.62773723	77.31818182	0.8265724182	0.6443444751	0.01108808852	0.03460059008	0.01511964869	0.0186984356	0.7470656553	0.00968431558	0.03012076091	0.01142269525	0.01571037709	0.5774063262	0.6432076973	0.4976571464	0.1833647209	0.1466873287	97	100	13	8	8	29	191	56
198	61	106.3770492	722.962463	0.5573770492	0.183801683	0.4956746561	1	132	112	35.99206323	734.8843884	26.93939394	76.4375	0.8287315369	0.6480121976	0.01071337394	0.03351319916	0.01554201018	0.01904106849	0.7499218851	0.009294693519	0.02962126983	0.01163656614	0.01604358795	0.5814160802	0.6437998663	0.5000735673	0.1849316706	0.1479386302	92	101	14	8	8	29	188	56
199	64	108.390625	732.6932522	0.578125	0.1889884913	0.5204134344	1	130	113	33.20702802	743.1239553	27.68461538	75.92920354	0.8319244385	0.6526363996	0.01008977951	0.0335707773	0.01667260391	0.01921941616	0.7523718616	0.009008998577	0.02939598774	0.01246182523	0.0163676252	0.5854019628	0.6463140684	0.5038423238	0.1856103701	0.1487940758	90	101	15	8	8	29	186	57
200	66	106.5	738.0409454	0.6060606061	0.1898806653	0.4762174877	1	120	122	30.98179481	750.4889176	28.26666667	71.72131148	0.8350791931	0.6570161093	0.01002634863	0.03370775799	0.0172825194	0.01574603613	0.758316531	0.008795769671	0.02970306517	0.01247348314	0.01402105422	0.5920227371	0.6494605549	0.5078892664	0.1856186383	0.1491268429	87	103	15	7	7	30	185	57
201	70	106.1	740.5304984	0.6285714286	0.1943724336	0.4657926052	1	112	127	27.57983583	753.265259	26.22321429	71.7007874	0.8374099731	0.6565005969	0.01053845816	0.03351190258	0.01746635435	0.01586854655	0.7600247115	0.009043484742	0.0294287569	0.01267004915	0.01425948211	0.591098824	0.6482059647	0.5066456641	0.1892040084	0.1498549328	87	101	15	7	7	29	183	56
202	69	109.2173913	741.2394238	0.652173913	0.1982499347	0.4905975601	1	109	133	25.42191981	755.7173836	24.46788991	71.42105263	0.8346443176	0.6569029781	0.01023772929	0.0345405187	0.01754861432	0.01602381806	0.7562936373	0.008968354072	0.03037196305	0.01286161158	0.01449590151	0.5902051479	0.6444429374	0.5054096018	0.1902013802	0.1514933763	87	105	15	7	7	28	186	56
203	72	105.1111111	744.991751	0.6527777778	0.1966090858	0.5000592038	1	106	132	27.06168773	757.9068836	25.63207547	72.14393939	0.8372688293	0.6602218408	0.009847105321	0.0343702752	0.01772741648	0.01624849201	0.7590755403	0.008808275835	0.02963988071	0.01305215606	0.01473789594	0.5939836322	0.6461808969	0.5075224996	0.1910879325	0.1526993412	87	101	15	7	7	28	186	52
204	78	105.3461538	755.4590499	0.6794871795	0.2026415862	0.501892126	1	95	143	21.46254108	769.2809137	21.57894737	71.87412587	0.8400382996	0.6651469122	0.009384151076	0.03427005764	0.01875163757	0.0164008929	0.7612315604	0.008726535912	0.02984078192	0.01388901885	0.01497972518	0.5977108503	0.6481842409	0.5108872785	0.1918540587	0.1542596337	84	103	16	7	7	28	188	50
205	71	107.7464789	751.8455909	0.6478873239	0.1937235714	0.5122782915	1	95	142	25.99027421	767.2261725	26.68421053	69.07746479	0.8433494568	0.6673103428	0.008937073369	0.03541216837	0.01894514124	0.01497726418	0.7650778096	0.008529054498	0.03029669589	0.01411004321	0.01297657261	0.6013979766	0.6521002048	0.5141134485	0.191249252	0.1531968943	83	104	16	6	6	28	187	50
206	72	109.9861111	760.8898637	0.6527777778	0.1983063397	0.5041216957	1	99	135	22.54069621	774.0838385	23.27272727	74.2	0.8456039429	0.6702176754	0.008171354267	0.03703439692	0.01712415296	0.01496083068	0.768313208	0.007734807222	0.03134421369	0.01288074201	0.01320493449	0.605052978	0.6553698692	0.5173723498	0.1902340737	0.1528453256	78	108	14	6	6	28	185	49
207	65	108.1384615	756.131716	0.6153846154	0.1882384541	0.5428426244	1	113	120	29.89599387	767.4334445	28.84070796	73.79166667	0.8482170105	0.6708484446	0.008110548544	0.03664159907	0.01729887603	0.01344557736	0.7727204095	0.007729412213	0.03097605523	0.01288823757	0.01080524906	0.6084494905	0.6607193742	0.5206285795	0.1874976363	0.1502198651	79	107	14	5	5	28	184	49
208	67	110.5970149	761.9264474	0.6417910448	0.1934215636	0.5175313107	1	110	121	27.72946678	772.5535146	26.48181818	75.70247934	0.8467674255	0.6732809971	0.008008063298	0.03752543367	0.0177490711	0.009484781114	0.7740000764	0.007645816683	0.03195384032	0.01313635757	0.008446480638	0.6120985019	0.6589280579	0.5216042714	0.1878393676	0.1516767257	76	109	14	4	4	28	183	48
209	64	109.421875	710.6341456	0.640625	0.2077452526	0.5152851541	1	98	130	24.67559996	724.415688	25.53061224	70.63846154	0.8397750854	0.6300141852	0.00809378216	0.03669753899	0.01782137421	0.009652470091	0.76750992	0.007315358282	0.03167733907	0.01340185279	0.008582508464	0.5690371266	0.6528995581	0.4785477012	0.1868755274	0.1514664841	74	109	14	4	4	27	179	49
210	66	107.9848485	714.4996334	0.6363636364	0.2064315892	0.5191012554	1	97	133	25.70538483	728.2471406	27.5257732	68.45864662	0.8428726196	0.6340704533	0.008131290207	0.0370064139	0.0180950003	0.009712858592	0.7699270566	0.007189032988	0.03164962448	0.01396145104	0.008716439776	0.572553905	0.6562009189	0.4821880837	0.1866717007	0.1518823696	72	112	15	4	4	27	180	50
