YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
70	135	49.88888889	669.5784207	0.4518518519	0.19476106	0.5671890009	0.984375	158	199	45.93519054	682.3148804	20.53797468	42.40201005	0.7394065857	0.1914074149	0.009788637444	0.03870307657	0.04133775546	0.05782294332	0.5917541729	0.003238594868	0.01140785773	0.01114952054	0.01583197524	0.1497794665	0.5703750544	0.1426578188	0.1690315313	0.0487495961	106	128	35	25	25	63	252	105
71	135	51.78518519	682.1505318	0.4592592593	0.1951681568	0.5538320338	0.994140625	164	193	46.92855908	694.2445013	20.43292683	44.48704663	0.7463989258	0.1948758942	0.009518916977	0.03914105386	0.03899054787	0.05649287458	0.6022555325	0.00314871053	0.01181323571	0.01045668742	0.01617895555	0.153278305	0.5767378965	0.1453376166	0.1696610293	0.04953827767	101	133	33	26	26	64	255	102
72	136	51.77941176	690.713818	0.4632352941	0.1900591222	0.5683505927	1	167	196	46.07372028	703.3505213	20.80239521	44.29591837	0.7548446655	0.1970663299	0.01006629237	0.0404047486	0.03938745714	0.05683045904	0.6081557084	0.00328167126	0.01218637347	0.01031556059	0.01642376924	0.1548589553	0.5877438662	0.1482582035	0.1671007993	0.04880812635	106	136	32	26	26	63	258	105
73	131	53	698.0373991	0.4580152672	0.1872347652	0.575504647	1	172	194	49.16329101	711.0609159	21.27906977	44.72164948	0.7627029419	0.1999573558	0.009564117049	0.04055090008	0.04111916814	0.05271752015	0.6187512365	0.003124704968	0.01243542759	0.01070708761	0.01528798507	0.1584021506	0.5949446057	0.1509022595	0.1677583362	0.04905509634	104	141	33	24	24	64	262	104
74	132	53.65909091	706.1527515	0.4621212121	0.1818300775	0.5688631941	1	170	197	50.33005557	719.9646582	20.70588235	45.64467005	0.7694129944	0.2026613103	0.009652259774	0.04055252076	0.04167836458	0.04819848418	0.6293313651	0.003212801852	0.01250079174	0.01094584458	0.01403914574	0.1619627264	0.6028477298	0.1536236666	0.1665652646	0.04903764374	107	140	33	22	22	65	264	103
75	123	55.33333333	710.9230768	0.4227642276	0.170305374	0.5910192154	1	190	181	57.52464735	723.7439858	22.53684211	46.91712707	0.7774887085	0.2056066417	0.009716058662	0.04049022276	0.04386092183	0.04666605362	0.6367554516	0.003217810756	0.01260379398	0.01158669196	0.01348612046	0.1647122246	0.6117573101	0.1566090736	0.1657313984	0.04899756812	107	143	35	21	21	65	266	105
76	129	55.46511628	725.2852201	0.4496124031	0.1748208354	0.5795212378	1	187	188	55.10645557	738.1048633	22.3315508	47.28191489	0.785320282	0.2088156058	0.01002310493	0.04153760087	0.04276627231	0.04838146604	0.6426118378	0.003326906054	0.01302096751	0.01136120545	0.0136284495	0.1674780772	0.6185602175	0.1595063684	0.1667600645	0.04930923734	108	147	34	21	21	65	270	105
77	129	55.75193798	719.1406194	0.4651162791	0.181029986	0.5849470235	1	187	185	51.36183191	731.605701	22.61497326	48.21621622	0.778087616	0.206102959	0.01013156397	0.04339784162	0.04142287771	0.04713171477	0.6360036179	0.003253706538	0.01335345006	0.01104582244	0.01322662795	0.165223352	0.6099677849	0.1564324683	0.1681198311	0.04967049073	106	150	32	20	20	64	271	101
78	128	57.1796875	731.3628621	0.4609375	0.1805684155	0.5893792423	1	182	193	49.4449657	745.7128769	23.02747253	47.66321244	0.7845649719	0.2093525299	0.00979770777	0.04329850915	0.04031183133	0.048950677	0.6422062467	0.003201170112	0.01351021816	0.01079363018	0.0138726613	0.1679748502	0.617363095	0.1592151049	0.1672018769	0.05013742503	106	153	31	21	21	64	273	102
79	124	58.44354839	738.8001583	0.4435483871	0.174544597	0.5827003548	1	184	192	52.42353413	755.1925411	23.43478261	48.72916667	0.7910652161	0.2126780567	0.009653928811	0.04288592696	0.03805551545	0.05250223608	0.6479676088	0.003254063258	0.01342442695	0.0102692972	0.0149929423	0.1707373269	0.6237407013	0.1619542928	0.1673245148	0.05072376389	107	152	30	23	23	64	276	100
80	136	58.96323529	753.600073	0.5073529412	0.1886090201	0.5708605836	1	169	209	42.13238654	770.2543856	21.59171598	49.17703349	0.7948303223	0.2139189981	0.01001599151	0.04258108395	0.03474951921	0.05844695801	0.6490367696	0.003369703754	0.01338468361	0.009736062962	0.01612186833	0.1713066794	0.6251697604	0.162467046	0.1696605619	0.05145195202	110	151	29	25	25	63	281	97
81	128	60.3515625	750.0319035	0.484375	0.1823828074	0.5783484933	1	175	203	48.68462577	767.175819	23.25142857	49.57635468	0.7981185913	0.2148679199	0.0104178179	0.04155287521	0.0337799992	0.06150245219	0.6508654468	0.003487293061	0.01311164065	0.009674502621	0.01681267631	0.1717818073	0.627377307	0.1627508214	0.1707412843	0.05211709853	113	148	29	26	26	62	284	94
82	123	60.55284553	745.8899653	0.4715447154	0.1713585039	0.5668374388	1	172	205	50.45175929	764.7524952	24.79069767	48.22926829	0.7980117798	0.2147211939	0.01033976586	0.04365803159	0.0307389258	0.06027854235	0.6529965142	0.003366624444	0.01369947825	0.008920032772	0.01619592893	0.1725391295	0.6342650563	0.1641548525	0.1637467234	0.05056634141	109	155	27	25	25	61	283	94
83	122	61.97540984	757.4434855	0.4672131148	0.1705170198	0.5628900141	1	186	197	53.90080513	775.3471087	24.71505376	50.24873096	0.8050994873	0.2184478153	0.01002889504	0.04532872373	0.02842324537	0.0633297613	0.6579888619	0.003335587038	0.01431511697	0.008600828968	0.01694438341	0.1752518989	0.6405491828	0.1670622197	0.1645503045	0.0513855956	108	162	26	26	26	61	287	96
84	128	61.609375	771.5226998	0.4765625	0.1714388553	0.5509087316	1	185	200	52.96781845	788.9054334	24.05945946	51.345	0.8116226196	0.2218312403	0.01011485455	0.04531941128	0.02699734068	0.06280423005	0.6663867831	0.003377446036	0.01451781688	0.008242091232	0.01688759093	0.1788062952	0.6471103821	0.1698558321	0.1645122376	0.05197540815	110	162	25	26	26	62	288	97
85	130	62.86923077	787.1782214	0.4846153846	0.1748221943	0.5507128215	1	185	205	50.29323174	804.7071586	24.56756757	51.08780488	0.8178062439	0.2253423969	0.01004398952	0.04578981819	0.02704170221	0.06334682585	0.6715839081	0.003418749745	0.01486188627	0.00834523202	0.01718318129	0.1815333476	0.6527610039	0.1726888603	0.16504524	0.05265353657	112	165	25	26	26	62	291	99
86	129	63.53488372	796.6903922	0.4728682171	0.1712340801	0.5507546205	1	189	201	52.86866095	813.4851821	25.01587302	52.41293532	0.8240356445	0.2283850498	0.009832726919	0.04624163918	0.02663850497	0.06273143955	0.6785913339	0.003334492208	0.01510009631	0.008206777231	0.0166340525	0.1851096316	0.659095985	0.1753550085	0.1649396595	0.05303004126	111	167	24	25	25	63	293	97
87	131	63.58778626	807.8312716	0.4809160305	0.1698628248	0.5479992008	1	190	202	53.66166944	825.3654849	25.07894737	53.43564356	0.8291969299	0.2317796085	0.01025082237	0.0456459177	0.02423105132	0.05980881313	0.6892603254	0.003562649106	0.01513406029	0.007837436998	0.01487184889	0.1903736132	0.6646100934	0.1780858373	0.1645868365	0.05369377121	115	165	23	23	23	66	295	97
88	132	64.8030303	815.3000576	0.4924242424	0.1723095589	0.5599292724	1	196	199	50.51289264	831.7172535	24.7244898	54.8040201	0.8279266357	0.2326700436	0.01118667203	0.04540798714	0.02443110893	0.05697021758	0.6899306501	0.003742030068	0.01522829323	0.007925885207	0.01431397985	0.1914598552	0.6633895065	0.1792223907	0.1645371292	0.05344765289	121	164	23	22	22	65	296	99
89	126	66.3968254	817.823031	0.4761904762	0.1631391768	0.5472993298	1	199	199	53.88312825	835.932606	24.51758794	55.42211055	0.8317947388	0.2347240718	0.01101661082	0.04652799941	0.02463913271	0.04940178425	0.7002092116	0.003764008774	0.0155899454	0.008014875383	0.01232754914	0.1950276931	0.6695984555	0.1819831685	0.1621962833	0.05274090336	122	168	23	19	19	66	298	100
90	124	67.40322581	815.6545739	0.4758064516	0.1664828262	0.5644326936	1	203	196	54.14381089	833.8069379	26.42364532	55.14285714	0.8305015564	0.2342527036	0.0105783724	0.04715928995	0.02585818408	0.04796174282	0.6989439671	0.003669417602	0.01584781833	0.008311742778	0.01170887513	0.1947148498	0.6675947511	0.1808089805	0.1629068053	0.05344372314	119	172	24	18	18	66	302	97
91	128	67.640625	813.7867886	0.5	0.1724266061	0.5474372343	1	201	199	52.50675613	831.1351618	26.39303483	55.45226131	0.8308639526	0.2331236607	0.01060870047	0.04814637956	0.02595525284	0.04841883843	0.6977347813	0.003640555211	0.01607754165	0.00840936218	0.01189895863	0.193097243	0.6670902025	0.1791428633	0.1637737501	0.05398079746	119	174	24	18	18	65	303	97
92	135	67.31111111	817.5200158	0.5333333333	0.1732467402	0.5288367689	1	194	207	50.66626805	834.8426842	25.66494845	55.34299517	0.8369750977	0.2336366786	0.01055417027	0.0488511219	0.02372511087	0.05051034032	0.7033343543	0.003705116364	0.01628688266	0.008044159551	0.01178183188	0.1938186882	0.6737895313	0.1798223599	0.1631855664	0.05381431872	121	175	23	18	18	64	304	97
93	129	69.03875969	824.9338133	0.511627907	0.1685388733	0.5453621945	1	197	201	53.52847405	841.9026169	27.35532995	55.54726368	0.8419456482	0.2362776313	0.01084661775	0.04694853412	0.0240216997	0.0466455017	0.7134832949	0.0037588394	0.0157718005	0.008238417026	0.01116815348	0.1973404209	0.6799809042	0.1823518243	0.161964744	0.053925807	121	171	24	17	17	65	304	94
94	133	69.61654135	830.9577898	0.5187969925	0.1615958406	0.5407627637	1	193	207	50.09421323	848.1181079	25.96373057	56.90338164	0.8403778076	0.2370255621	0.01146588626	0.04731298558	0.02245366509	0.04480826544	0.7143370052	0.003867407767	0.01600271878	0.007888632331	0.01095959986	0.1983072033	0.6871034404	0.1850459777	0.1532743672	0.05197958441	123	172	23	17	17	65	306	94
95	126	70.26984127	836.520427	0.4920634921	0.1550446885	0.543584392	1	198	203	57.00878526	853.6759418	29.0959596	55.99014778	0.8459815979	0.2403552259	0.01102901759	0.0478501869	0.02244254276	0.04541626543	0.7192435852	0.003867327641	0.01631603064	0.007970294899	0.01114020877	0.201061364	0.6926461544	0.1877984989	0.1533354435	0.05255672708	122	174	23	17	17	65	308	93
96	128	71.6171875	850.2102473	0.5078125	0.1572314329	0.5195496309	1	200	203	54.76214021	867.3353601	28.59	57.591133	0.8512268066	0.2434078631	0.01094399427	0.04802502379	0.02240583207	0.0417128102	0.7281391463	0.003849459027	0.01637003418	0.008052012731	0.01048050874	0.2046558484	0.6975586227	0.190384494	0.153668184	0.05302336907	124	174	23	16	16	66	312	91
97	131	71.66412214	863.3443135	0.5114503817	0.1577370122	0.524476356	1	210	200	56.69028711	878.8488437	28.04761905	59.165	0.8562583923	0.2469896908	0.0113282412	0.04777061622	0.02188825966	0.04343056418	0.7318407111	0.004131584548	0.01644509158	0.00786342619	0.01111969164	0.2074298969	0.7024794485	0.1933590538	0.1537789438	0.05363063707	130	174	23	17	17	66	315	95
98	130	71.76923077	862.1340753	0.5153846154	0.1454190829	0.5409507461	1	214	194	58.90198531	876.1716107	29.24766355	59.21649485	0.8557357788	0.2468705501	0.01135775154	0.04713556064	0.02129925912	0.04256499942	0.7333782081	0.004095619102	0.01644030024	0.007478738886	0.01094492523	0.2079109667	0.709145676	0.19592852	0.1465901028	0.05094203019	130	174	22	17	17	65	314	94
99	137	71.35036496	875.7568296	0.5255474453	0.1455119498	0.5288364972	1	207	199	53.63003777	889.2784454	28.17874396	59.92462312	0.8613853455	0.2489415787	0.01135228709	0.04650198447	0.01961013238	0.03538140761	0.7485395339	0.004091338241	0.01629556535	0.006994097222	0.009181433589	0.2123791443	0.7174136205	0.1986066338	0.1439717249	0.05033494492	130	173	21	15	15	67	314	92
100	132	72.14393939	879.6918163	0.5151515152	0.1382496224	0.538310747	1	209	200	61.30927706	894.4112513	29.51674641	59.65	0.8665504456	0.2523678675	0.01108725431	0.04718180483	0.01744386645	0.03749993578	0.7533375842	0.004043245197	0.01670885604	0.006116776464	0.01024138997	0.2152575998	0.722384011	0.2014768935	0.1441664346	0.05089097403	129	177	19	17	17	67	316	93
101	123	73.54471545	879.6522895	0.487804878	0.1309876648	0.5418849474	1	218	189	64.58603385	894.2824524	31.12844037	60.37566138	0.8685264587	0.2532421406	0.01113934106	0.04774796032	0.01756489684	0.03738074325	0.7546935173	0.00415593814	0.01677084048	0.006175270148	0.01035637947	0.2157837123	0.7277795616	0.2032391608	0.1407468971	0.05000297978	131	175	19	17	17	65	315	92
102	119	75.70588235	853.430132	0.487394958	0.1293577806	0.5548231962	1	230	179	73.97858656	866.7214206	30.87391304	62.76536313	0.8579978943	0.2484434124	0.01121457345	0.05106399997	0.01804481713	0.03875447067	0.7389200331	0.004061676299	0.01732970957	0.006233309141	0.01046811838	0.210350599	0.7131360642	0.1978784633	0.1448618301	0.05056494908	128	181	19	17	17	64	317	92
103	122	76.68032787	847.0042449	0.5081967213	0.1381139324	0.5440440184	1	212	199	64.70340411	864.578275	30.02830189	61.51256281	0.8462181091	0.2454008074	0.01165179423	0.05218449269	0.01866629861	0.03875682449	0.7249586991	0.004122843565	0.01713254507	0.006511000644	0.01058429618	0.2070501219	0.6990101043	0.1942569382	0.1472080048	0.05114386917	132	179	20	17	17	63	321	90
104	126	76.80952381	857.9541527	0.5317460317	0.1376663775	0.5397567503	1	214	196	66.31733439	873.9163504	30.34579439	62.88265306	0.8507041931	0.2483137432	0.01136571169	0.05197205017	0.0181458382	0.03871545505	0.730505138	0.004080714716	0.0173367054	0.006374403519	0.01070270435	0.2098192152	0.7039046695	0.1967343495	0.1467995237	0.05157939372	131	180	19	17	17	63	322	88
105	120	78.15	861.5033061	0.5083333333	0.1292616363	0.5525927019	1	216	196	75.05259573	878.4506523	32.16666667	62.48979592	0.85704422	0.2518272644	0.01077281535	0.05345194105	0.01845839404	0.0385541251	0.7358069444	0.003927473786	0.01781303911	0.006653599864	0.01082013309	0.2126130185	0.7099273569	0.1995423237	0.147116863	0.05228494068	125	187	20	17	17	63	327	85
106	122	78.12295082	871.8519861	0.5081967213	0.1279083076	0.5419232867	1	222	192	74.40793121	888.5655862	32.54954955	63.32291667	0.8617515564	0.2543218916	0.01118466345	0.0529135808	0.01849733097	0.03641568697	0.7427402942	0.004017870262	0.01788754293	0.006725170343	0.01025310228	0.2154382058	0.7152509891	0.2023148431	0.1465005673	0.05200704852	129	186	20	16	16	63	327	87
107	117	80.4017094	845.7921925	0.5213675214	0.1304636386	0.5281283182	1	215	199	73.67106888	866.006095	31.93953488	63.45728643	0.8338890076	0.2481010524	0.01132334561	0.05309240227	0.0199821146	0.0368075146	0.7126836305	0.003915270923	0.01764823337	0.007213041943	0.01036819623	0.20895631	0.6894240448	0.1965647144	0.1444649628	0.05153633805	129	186	22	16	16	61	329	85
108	113	81.84955752	851.4634315	0.5132743363	0.1311205587	0.5372458186	1	221	193	72.52135444	870.1921139	32.239819	64.32124352	0.8307304382	0.2489247935	0.01164040177	0.05302255256	0.015916384	0.03443424189	0.715716858	0.004036185121	0.01764086914	0.00616997796	0.009670357715	0.2114074035	0.6867496773	0.1973437105	0.1439807609	0.05158108293	134	185	19	15	15	61	332	82
109	115	81.43478261	865.2924283	0.5130434783	0.1327505395	0.5387413575	1	222	198	71.07490072	884.3523207	32.62612613	63.55555556	0.8351669312	0.2523052268	0.01172453243	0.05339250337	0.01589945035	0.03119162429	0.7229588207	0.004133761778	0.01791928643	0.006239946311	0.00897947676	0.2150327556	0.6912584582	0.2002377518	0.143908473	0.05206747507	137	188	19	14	14	62	335	85
110	121	80.38016529	879.2825619	0.520661157	0.1339470675	0.549912595	1	237	188	73.91850579	894.1639938	33.22362869	65.51595745	0.8397407532	0.2556817672	0.01119963278	0.05464607855	0.01595964019	0.03114781845	0.7267875832	0.004056092481	0.01836407829	0.006310347231	0.009100725469	0.2178505237	0.6951426639	0.2030256149	0.1445980893	0.0526561523	136	194	19	14	14	62	339	86
111	121	80.61157025	873.0153801	0.520661157	0.1342708574	0.5486923578	1	225	201	71.03623245	891.234931	32.32888889	64.34328358	0.8410415649	0.2541485163	0.01166333318	0.05455915521	0.01643820104	0.02894168967	0.7294391858	0.004268748749	0.01831398834	0.006379958855	0.008381052072	0.2168047683	0.6932950997	0.2012191837	0.1477464652	0.05292933258	141	191	19	13	13	62	339	87
112	127	81.23622047	872.8059419	0.5511811024	0.1435594713	0.5510243654	1	219	203	66.67480299	888.7777156	32.2283105	65.4729064	0.8311805725	0.2522989686	0.011783184	0.05475985232	0.01721506891	0.03013398504	0.7172884822	0.004251683336	0.01841814461	0.00644826369	0.008511906	0.214668971	0.6806741762	0.1988082637	0.1505063963	0.05349070491	139	190	19	13	13	61	341	81
113	127	83.63779528	889.3617675	0.5511811024	0.148160648	0.5552010198	0.974609375	219	206	62.02724267	906.2516095	33.01826484	65.22815534	0.8360671997	0.2557180116	0.01163203603	0.0554938625	0.01587026748	0.03181461866	0.721256415	0.004261960735	0.01883385405	0.006051961948	0.009158925296	0.2174113096	0.6853970876	0.2016110354	0.1506701121	0.05410697625	139	193	18	14	14	61	343	82
114	129	83.27906977	901.5538957	0.5503875969	0.1459627782	0.5785737537	0.9765625	214	212	60.25624058	919.2387566	32.6635514	65.27358491	0.8412780762	0.2587264308	0.01195286471	0.0537071622	0.01694673697	0.02810792941	0.7305633829	0.004431453366	0.01846734004	0.00632908738	0.00848571899	0.221012831	0.6907801941	0.2043439393	0.150497882	0.05438249145	143	189	19	13	13	62	343	83
115	127	84.62992126	898.2786944	0.5511811024	0.1431295771	0.580029204	0.978515625	217	212	60.18570181	915.6558221	33.15207373	65.16981132	0.8408851624	0.2577767617	0.01200817075	0.05488480529	0.01617530873	0.02911950631	0.7286973713	0.004447095469	0.01894147932	0.005925626516	0.009082416818	0.2193801436	0.6946937399	0.2043154748	0.1461914225	0.05346128688	143	194	18	14	14	60	347	82
116	132	85.40151515	915.1090221	0.5681818182	0.1479883643	0.5548451767	0.98046875	218	217	55.20510793	933.7517793	32.37155963	66.10138249	0.845249176	0.2612854951	0.01170348109	0.05572274723	0.01605084172	0.0225067077	0.7392653983	0.004448957361	0.01948797557	0.005989037469	0.007556357973	0.2238031667	0.6985383943	0.2070958594	0.1467107817	0.05418963564	144	199	18	12	12	62	351	84
117	127	85.92913386	922.0655495	0.5590551181	0.1443979202	0.5582559532	0.986328125	229	209	62.40267333	939.055516	34.44104803	66.44019139	0.8501701355	0.2646183056	0.01194308925	0.05545611812	0.01683409376	0.02266223176	0.7432746026	0.004578676271	0.01952130623	0.006261826696	0.007650011352	0.226606485	0.7022004744	0.2097643107	0.1479696611	0.05485399489	147	198	19	12	12	62	355	83
118	120	87.98333333	925.1535438	0.5416666667	0.1397960944	0.567729585	0.9921875	224	216	64.7929765	945.2014826	34.91071429	65.49537037	0.8536949158	0.2669095252	0.01185971871	0.05346894971	0.01901781935	0.01984877697	0.749499651	0.004553707724	0.01929380941	0.006730773194	0.006919347831	0.2294118871	0.7061224189	0.2117360017	0.1475724969	0.05517352353	145	200	22	11	11	62	358	82
119	120	89.05	931.9937422	0.5416666667	0.1353953437	0.566536716	0.998046875	230	210	69.56527343	950.4846737	34.76956522	66.91904762	0.8578796387	0.2696166633	0.0116795049	0.0533266056	0.01803630063	0.01637267232	0.7584645552	0.004635727113	0.0192920619	0.00647639604	0.0061553137	0.2330571645	0.7119475874	0.2144969781	0.1459320512	0.05511968518	147	199	21	10	10	63	357	83
120	121	89.38842975	940.1040319	0.5537190083	0.1328821967	0.5695902273	0.998046875	239	202	74.72869608	957.1514103	35.0292887	68.87623762	0.8622894287	0.2727798066	0.01214797176	0.05232962787	0.01901292724	0.01642394545	0.7623749564	0.004819150432	0.01907990741	0.006798048929	0.00620870158	0.2358739982	0.7159812073	0.2171151116	0.1463082214	0.05566469498	151	195	22	10	10	63	358	83
121	123	89.3902439	927.6215534	0.5691056911	0.1409111101	0.5750605745	0.998046875	235	207	69.4175208	945.9463089	34.16170213	69.1352657	0.8620491028	0.2683997249	0.01200471956	0.05257486636	0.02116584396	0.01736646501	0.7589372079	0.004847120204	0.01901486285	0.007125867425	0.006258861094	0.2311530133	0.7125396774	0.2123586086	0.1495094254	0.05604111628	153	194	23	10	10	62	358	84
122	127	89.07086614	941.9023201	0.5826771654	0.1434163771	0.5521183925	0.998046875	229	215	67.15284746	960.4153435	35.37554585	67.75348837	0.866481781	0.2716697594	0.01197870869	0.05257498942	0.01975143541	0.01885348017	0.7633231673	0.004737339257	0.01944900847	0.00678005228	0.006779396563	0.2339239629	0.7167974331	0.2150602384	0.1496843479	0.05660952107	151	198	22	11	11	62	359	85
123	133	89.54135338	920.08463	0.6090225564	0.1494556848	0.5366113215	0.998046875	231	219	68.00934858	938.0412918	32.29437229	70.42465753	0.8587493896	0.2659728608	0.01226921016	0.05299667042	0.02050417038	0.01712286335	0.7558564753	0.004701545457	0.0197263753	0.00711092275	0.00599062661	0.2284433907	0.7078266739	0.2087859724	0.1509227158	0.05718688845	152	203	23	10	10	62	362	88
124	126	89.61904762	927.7918251	0.5952380952	0.1467605016	0.5401030455	0.998046875	228	225	69.45494755	948.8037539	35.21491228	67.67555556	0.8623313904	0.2692319705	0.01205632989	0.05297166085	0.02109086203	0.01701341189	0.7591991257	0.004672822087	0.01993820957	0.007442240629	0.006033371174	0.2311453271	0.7109691871	0.2113627988	0.1513622032	0.05786917176	150	207	24	10	10	62	365	88
125	128	91.296875	903.8690041	0.6171875	0.1519023067	0.5365782052	0.998046875	223	233	69.77113742	925.3964259	34.95964126	67.34334764	0.8427467346	0.2630766078	0.0124479186	0.0553203294	0.02148741032	0.01859885881	0.7348922175	0.004749472304	0.0200792774	0.007353398536	0.006510087419	0.2243843721	0.6884077172	0.2053628269	0.1543390174	0.05771378088	153	208	24	11	11	60	369	87
126	125	93.12	913.9098436	0.616	0.152177895	0.5497345749	0.998046875	229	224	68.71631334	934.1409263	34.61135371	69.01339286	0.8452835083	0.2651171774	0.01217330551	0.05416570634	0.0215341533	0.01785824254	0.7395521006	0.004825374843	0.01980235867	0.007346826629	0.006107276766	0.2270353405	0.691800175	0.2075592268	0.1534833333	0.0575579506	154	205	24	10	10	60	367	86
127	123	93.49593496	905.3380241	0.6016260163	0.1472495629	0.5392915769	0.998046875	220	226	63.02433344	926.6642016	35.72727273	68.2699115	0.8396873474	0.261649196	0.01216623264	0.05596423667	0.01887788558	0.01775701634	0.7349219762	0.004676486365	0.02000773904	0.006531576582	0.005876918441	0.2245564756	0.6857554514	0.2055866564	0.153931896	0.05606253968	150	206	22	10	10	58	367	79
128	117	94.70940171	912.8476944	0.5897435897	0.1448325981	0.5504842966	0.998046875	216	229	60.22140676	936.094661	36.41666667	66.69868996	0.8440361023	0.2633990145	0.0122750146	0.05626392092	0.01798635898	0.01566994334	0.7418408645	0.004798116409	0.02004183217	0.00609690838	0.005282995223	0.2271791624	0.6931029937	0.2082312805	0.1509331086	0.05516773403	152	206	20	9	9	58	363	82
129	127	94.66141732	893.9887724	0.6299212598	0.1585494373	0.5191997975	0.998046875	210	239	52.53815809	917.9372587	34.24285714	67.79916318	0.8215484619	0.2565360035	0.01305510614	0.05829589786	0.01612922618	0.01836461724	0.7157036145	0.004836750762	0.02033992714	0.005701369645	0.005861736209	0.2197962198	0.6664537474	0.2005349071	0.1550947145	0.05600109644	153	210	19	10	10	57	368	81
130	127	95.27559055	901.6506342	0.6220472441	0.1552052468	0.5294929802	0.998046875	214	236	56.63911973	925.7634134	35.96728972	67.98305085	0.8268585205	0.2597087337	0.01297825598	0.05935256088	0.01609532829	0.01864097945	0.7197913959	0.0047559677	0.02086201844	0.00576937509	0.005988790063	0.2223325824	0.6704808407	0.2029845565	0.1563776798	0.05672417714	149	215	19	10	10	57	371	79
131	125	94.112	887.3421647	0.608	0.1565666108	0.5323887897	0.998046875	218	233	59.42859135	910.9910734	36.16513761	68.8583691	0.8284072876	0.25657823	0.01310330749	0.06089011279	0.01646558869	0.01904712051	0.7189011581	0.004733974554	0.02113288402	0.00583726978	0.006117575376	0.2187565263	0.6664177056	0.1994188335	0.161989582	0.05715939649	149	217	19	10	10	56	372	79
132	121	94.18181818	865.2600861	0.6033057851	0.1541862061	0.5234232976	0.998046875	221	227	66.22850928	888.3618977	38.50678733	68.25110132	0.8212776184	0.2523500398	0.01323232775	0.06097963073	0.01468869376	0.02090565941	0.7114713067	0.004820650596	0.02093286708	0.005435370726	0.006718449387	0.214442702	0.6574581823	0.1947970685	0.1638194361	0.0575529713	151	213	18	11	11	55	373	75
133	123	93.31707317	873.3484773	0.6097560976	0.1519361496	0.5405130198	0.998046875	217	234	68.99856049	897.0304733	39.29493088	67.48290598	0.8253059387	0.2553923599	0.01335646776	0.06129587646	0.01466641606	0.02136431476	0.7146228637	0.004954045862	0.02119493191	0.005502884501	0.006851278004	0.2168892197	0.6610712133	0.1972532359	0.1642347255	0.05813912401	153	214	18	11	11	55	375	76
134	125	93.896	883.4113899	0.616	0.1514942516	0.5410779985	0.994140625	218	234	67.81565907	906.5604214	37.98623853	69.37606838	0.8280601501	0.2576317712	0.01286130297	0.06177061687	0.01461340496	0.01920027167	0.7196145537	0.004883899644	0.02148640325	0.005566900342	0.006347699592	0.2193468683	0.6659686143	0.1995352842	0.1620915359	0.058096487	153	216	18	10	10	55	376	76
135	121	95.1322314	890.2840017	0.6115702479	0.150466114	0.546539709	0.994140625	219	236	69.1763759	914.1310488	39.64840183	68.24152542	0.8320274353	0.26000238	0.01224782444	0.06120417503	0.01597987686	0.01482151782	0.7277740411	0.004750035485	0.02154485765	0.006027738299	0.005049590748	0.2226301579	0.6698759002	0.2013374659	0.1621515351	0.05866491409	153	218	20	8	8	56	379	76
136	119	97.57142857	903.0926798	0.6050420168	0.1525217125	0.5780642713	0.994140625	225	231	67.24460969	926.3089659	40.17777778	68.55844156	0.8351898193	0.2627106269	0.01205925969	0.06027864266	0.01683345893	0.01490591126	0.7311125468	0.004724629975	0.02162250043	0.006098749961	0.005120645587	0.2251441009	0.6736092316	0.2038284649	0.1615805877	0.05888216197	152	220	20	8	8	56	378	78
137	115	96.77391304	905.274656	0.5826086957	0.144068566	0.5654276819	0.99609375	232	228	73.19780761	928.6300624	40.76724138	68.86842105	0.8383255005	0.264900738	0.01206539527	0.06124082753	0.0169365663	0.01311306674	0.7349696447	0.00470701581	0.02215699769	0.006196218162	0.004355205608	0.2274853008	0.6796273603	0.2063260082	0.1586981402	0.05857472988	152	225	20	7	7	56	380	80
138	115	94.43478261	898.1178024	0.5826086957	0.1369532853	0.5873881512	1	259	205	85.75683141	918.0055969	41.43243243	71.33658537	0.840461731	0.2654586737	0.012638051	0.06098770399	0.0156600527	0.01425464132	0.736921282	0.004974822558	0.02222811611	0.005779255075	0.004885728892	0.2275907511	0.6820659421	0.2063983904	0.1583957889	0.05906028333	159	223	19	8	8	55	383	81
139	118	96.33050847	909.4768608	0.6101694915	0.1396396766	0.5787733504	1	261	202	87.69158621	927.3063105	40.94636015	73.87623762	0.8446159363	0.2684606711	0.01242929136	0.06184246093	0.01593821106	0.01208791205	0.7423180609	0.004870660818	0.02266285109	0.005920007509	0.004114235051	0.2308929166	0.6860125879	0.2089348621	0.1586033483	0.05952580902	155	226	19	7	7	56	380	83
