YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
70	136	51.63235294	731.2610762	0.3970588235	0.1500038011	0.6099390924	1	152	204	38.311075	745.5942965	21.68421053	43.20098039	0.7728538513	0.2443554418	0.01029861921	0.03108184794	0.03196066583	0.04482367279	0.6546890455	0.004371500237	0.01203135193	0.01152757783	0.015311995	0.2011130168	0.6359239663	0.1946954195	0.136929885	0.04966002228	121	111	31	19	19	74	250	106
71	134	52.85820896	722.3803151	0.3955223881	0.1533580957	0.591366827	1	153	203	35.87623831	736.4249445	21.18954248	43.97044335	0.7663764954	0.2407977818	0.009685779257	0.03438809501	0.03190838792	0.0427740286	0.6476202046	0.004161811465	0.01264972759	0.01132720366	0.01478045405	0.197878585	0.6285215605	0.1915883932	0.1378549348	0.04920938854	118	118	30	18	18	72	252	104
72	131	53.30534351	732.6199242	0.3969465649	0.1497592321	0.6043632842	1	153	205	38.60653397	747.2424419	20.82352941	44.3804878	0.7743682861	0.245065651	0.009424490423	0.03331776973	0.03301833314	0.04209583447	0.6565118584	0.004046743089	0.01224669884	0.01148482339	0.01460016411	0.2026872216	0.6363371755	0.1955767825	0.1380311106	0.04948886852	118	118	31	18	18	73	252	106
73	131	54.20610687	735.515707	0.4122137405	0.1510832468	0.5969146397	1	155	205	40.98737769	749.8051935	21.51612903	44.70731707	0.7710342407	0.2466307086	0.009481727957	0.03468062894	0.03351423989	0.03537597334	0.6579816706	0.00393028465	0.01286919947	0.01173609784	0.01285418662	0.20524094	0.6320003753	0.1963312505	0.1390338654	0.05029945807	115	124	31	16	16	74	254	106
74	132	55.36363636	750.853814	0.4242424242	0.1525043484	0.6023650497	1	150	213	38.13592427	767.046304	21.71333333	44.29107981	0.7785797119	0.2511548248	0.009536777995	0.03446718423	0.03107014321	0.03248563837	0.6710199681	0.004061340422	0.01289639562	0.01087567471	0.01217323901	0.2111481751	0.6394751583	0.2002360689	0.1391045536	0.05091875596	119	123	29	16	16	76	255	108
75	131	56.11450382	762.4214011	0.4045801527	0.147653668	0.5906304246	1	165	204	43.74513105	777.1228057	22.68484848	45.6127451	0.7856025696	0.2560967083	0.009944418416	0.03388980823	0.03257632485	0.03054324645	0.6786487716	0.004287507399	0.0129552646	0.01136863819	0.01134827567	0.2161370225	0.6454868322	0.2042103938	0.1401157374	0.05188631449	123	124	30	15	15	77	260	109
76	135	57.37777778	765.6008924	0.437037037	0.1575406973	0.5934811678	1	158	210	37.59955198	781.2324992	21.35443038	46.96666667	0.7869758606	0.255431449	0.00934474769	0.03461017931	0.0316456089	0.03192867121	0.6794466535	0.004127481407	0.01331412969	0.01108267331	0.01206634311	0.2148408215	0.6458302513	0.2026198951	0.1411456093	0.0528115539	120	127	29	16	16	76	263	105
77	133	57.69172932	778.3855636	0.4285714286	0.1552403775	0.6017750367	1	159	215	39.67292754	794.7743975	23.00628931	45.9627907	0.794342041	0.2603595511	0.01000785761	0.03488316386	0.02887945043	0.03292330473	0.6876482644	0.00430890907	0.01357554983	0.01023104745	0.01238871275	0.219855332	0.6527623149	0.2067466586	0.1415797261	0.05361289252	124	129	27	17	17	77	266	108
78	137	59.0729927	796.308906	0.4452554745	0.158364093	0.6036441506	1	169	206	37.4968067	811.3814918	21.63313609	48.96116505	0.800907135	0.2649334098	0.009841371209	0.03422086244	0.02525618162	0.03263661285	0.6989521069	0.00432635065	0.01362059801	0.009353202902	0.0117150694	0.2259181888	0.6592687082	0.2105761978	0.1416384268	0.05435721199	124	130	25	17	17	79	268	107
79	129	59.75193798	776.7271744	0.4341085271	0.1574403611	0.6054737341	1	169	203	40.4244835	792.562353	23.08284024	48.15763547	0.7991218567	0.259971862	0.01019456992	0.03464626451	0.02515269168	0.0320465941	0.6970817365	0.004444819325	0.01369198741	0.009191118505	0.01134752678	0.22129641	0.6555499916	0.2056728538	0.143571865	0.05429900818	125	130	24	16	16	77	269	103
80	127	61.32283465	790.3836201	0.4251968504	0.156482018	0.6160301634	1	172	201	41.21170949	806.5570176	22.52906977	49.85572139	0.8050193787	0.2646659257	0.01000501489	0.03466461857	0.02539421824	0.03232634196	0.702629185	0.004396768166	0.01401033352	0.009381914826	0.01156507144	0.2253118377	0.661433651	0.2095680187	0.1435857276	0.05509790698	123	133	24	16	16	77	271	102
81	128	61.890625	805.1880117	0.4296875	0.1566860603	0.6075416437	1	164	209	39.99968526	821.7156401	22.75	49.85645933	0.8109321594	0.2690744928	0.009974103476	0.03391369993	0.02556100367	0.03244836717	0.7090349852	0.004534064899	0.01386098662	0.009563707866	0.01178247777	0.2293332556	0.6670320147	0.2132761142	0.1439001447	0.0557983786	126	130	24	16	16	77	274	99
82	129	62.6744186	815.2090613	0.4418604651	0.1546848665	0.6028835182	1	171	205	40.37641389	831.7562734	22.5380117	51.1902439	0.8151435852	0.2723784096	0.01030504442	0.03405607536	0.02141362299	0.03209368844	0.717275154	0.004721648797	0.01408331981	0.008660464973	0.01154687211	0.2333661039	0.6741100582	0.2165667194	0.141033527	0.05581169022	130	131	22	16	16	77	276	100
83	127	63.4488189	826.0662128	0.4251968504	0.1499955673	0.6021857958	1	180	201	45.62315559	841.8620532	24.55	51.19402985	0.8219642639	0.277216435	0.009938188169	0.0349129684	0.01847938544	0.03370781173	0.7249259102	0.004721635114	0.01448358091	0.007697154444	0.01190680514	0.2384072594	0.6803080153	0.2204763861	0.1416562486	0.05674004894	132	134	20	17	17	78	281	100
84	125	64.264	836.4549685	0.416	0.1456763294	0.6067522566	1	180	205	46.31736935	852.7670392	24.89444444	50.74634146	0.8278579712	0.2808790188	0.01018096476	0.03471538977	0.01848410398	0.03391153173	0.730565981	0.004808342646	0.0145817231	0.00781083276	0.01216222745	0.2415158929	0.688288299	0.2246312206	0.1395696722	0.05624779823	136	135	20	17	17	77	282	103
85	131	64.22900763	833.4093489	0.4351145038	0.1547303818	0.6179616239	1	188	201	43.31523717	847.6698322	23.7393617	52.87064677	0.8198890686	0.2782878949	0.01103286432	0.03458350866	0.01927465486	0.03458825307	0.7204097877	0.005190869705	0.01465399014	0.007922729813	0.01242178058	0.2380985247	0.6785955524	0.2211685341	0.1412935163	0.0571193608	142	134	20	17	17	76	284	105
86	131	65.39694656	847.0952639	0.4427480916	0.1541962459	0.613455893	1	186	204	43.54476696	861.3756732	22.37634409	54.62254902	0.8258171082	0.2827094722	0.01127747766	0.03346305732	0.01721399675	0.03398059308	0.7298819833	0.00532552861	0.01445137165	0.00748387352	0.01225441854	0.2431942798	0.6846931667	0.2250165607	0.1411239414	0.05769291151	146	131	19	17	17	77	285	105
87	130	66.50769231	837.8799107	0.4461538462	0.1585635852	0.6189397763	1	170	214	40.78637411	854.6241977	23.8	52.8411215	0.8067245483	0.2797381295	0.01083633351	0.03499948351	0.01727453953	0.03258363514	0.7110305567	0.005270413482	0.01460701809	0.007593149392	0.0115276781	0.2407398705	0.6640634396	0.2213449104	0.1426611087	0.05839321916	141	131	19	16	16	77	285	99
88	128	67.109375	848.6388838	0.4375	0.1544741441	0.621020551	1	174	212	45.85219508	865.2338663	25.66091954	52.84433962	0.8128242493	0.2846626189	0.01088349997	0.03458390253	0.01837153355	0.03298038519	0.716004928	0.005203877285	0.01491104029	0.007946084971	0.0117694875	0.2448321288	0.669717276	0.2254127881	0.1431069733	0.05924983076	138	135	20	16	16	77	288	98
89	127	68.47244094	863.1370851	0.4330708661	0.154046598	0.6051643282	1	151	235	40.91341511	884.6564922	25.14569536	51.3787234	0.8187828064	0.2892354686	0.01125765968	0.03400320267	0.01715632104	0.03169255517	0.7246730678	0.005353913638	0.0148507159	0.007521067899	0.01156751988	0.2499422513	0.6761882347	0.2294942443	0.1425945717	0.05974122428	139	134	19	16	16	78	288	98
90	126	68.54761905	869.2903129	0.4365079365	0.1531476019	0.6193237372	1	163	221	45.95982901	887.9608606	27.24539877	52.17647059	0.8245811462	0.2918735603	0.01058552615	0.03485467873	0.01758881134	0.03233765379	0.7292144762	0.004942155986	0.01520338068	0.007874208117	0.01182221656	0.252031599	0.6810463656	0.2314221264	0.1435347806	0.06045143391	131	140	20	16	16	77	288	96
91	128	69.359375	882.2222189	0.4453125	0.1510376375	0.6110449531	1	163	220	44.40824615	900.2744698	26.49693252	53.65	0.830821991	0.2952778397	0.0108233669	0.03470685625	0.01821548442	0.0327655347	0.7343107487	0.005008420373	0.01491168015	0.008233891453	0.01208086326	0.2550429845	0.6887265252	0.2353326592	0.1420954658	0.0599451805	133	137	21	16	16	76	286	97
92	124	69.82258065	888.4111659	0.435483871	0.1507852957	0.6330769719	1	187	201	49.54516506	904.1047489	27.71657754	55.57711443	0.8317718506	0.298128081	0.01089655926	0.0347547014	0.01970967777	0.03481528377	0.7315956284	0.005086858378	0.01522567279	0.008586308018	0.01233535665	0.2568938852	0.687224315	0.2373011287	0.1445475355	0.06082695237	135	140	22	16	16	75	289	99
93	130	71.03076923	908.6684554	0.4615384615	0.1557262738	0.6325221334	1	181	208	44.70419078	923.8701822	27.20994475	56.33653846	0.8380470276	0.3028695756	0.01039478504	0.03528948567	0.02044457172	0.03090454823	0.7410136369	0.00488795238	0.0153891923	0.008990776143	0.01159956167	0.2620020931	0.6924072167	0.2411033031	0.1456398108	0.06176627255	132	143	23	15	15	76	292	97
94	129	70.1627907	919.697644	0.4418604651	0.1511339479	0.6471263983	1	183	207	48.17091153	935.1063632	28.3715847	56.63285024	0.844127655	0.3075307875	0.01050838005	0.03521464131	0.0170529137	0.0338025246	0.7475491954	0.004991534033	0.01541171396	0.00803831455	0.01194314294	0.267146082	0.6988484866	0.2451969287	0.1452791684	0.0623338588	135	141	21	16	16	77	292	98
95	129	71.6124031	935.4112628	0.4496124031	0.1521059518	0.6496794063	1	184	209	46.79124858	951.2887627	28.4076087	56.77511962	0.8493804932	0.3122242329	0.01027644905	0.0336432311	0.01822329288	0.03338891752	0.7538486026	0.004876467756	0.01518777653	0.008078324247	0.01175775452	0.2723239098	0.7043476182	0.2493800739	0.145032875	0.06284415895	134	143	22	16	16	78	293	100
96	126	73.53174603	945.9718519	0.4365079365	0.1479786252	0.631850752	1	193	199	46.00914646	961.8382263	27.74093264	59.38693467	0.8546485901	0.3153383632	0.01011978543	0.0329811668	0.01923043352	0.02946426152	0.7628529428	0.004728682405	0.01509052321	0.008450406322	0.01100484266	0.2760639086	0.7115403273	0.2534619049	0.1431082628	0.06187645825	132	144	23	15	15	78	292	100
97	123	74.99186992	937.8475886	0.4308943089	0.1490873329	0.631904131	1	197	199	49.68619623	953.8783595	28.12690355	59.97487437	0.8492355347	0.3140033821	0.01036477677	0.03431756672	0.019367734	0.03023071784	0.7549547393	0.004882267842	0.01558421895	0.008583175046	0.01121270563	0.2737410146	0.7017567564	0.2510704557	0.1474787783	0.06293292638	133	148	23	15	15	77	297	99
98	129	75.35658915	957.7366559	0.4573643411	0.1534434818	0.6089647591	1	198	199	47.09841165	971.9826797	28	61.29648241	0.8538208008	0.3189039539	0.009966819158	0.03394812825	0.01882816096	0.03225974285	0.7588179496	0.004753786036	0.01556410054	0.008656539244	0.01197423385	0.2779552942	0.7062059677	0.2552101293	0.1476148331	0.06369382457	130	150	24	16	16	77	298	99
99	124	77.17741935	968.0000823	0.435483871	0.1492316805	0.621613963	1	209	187	52.56429106	981.0876049	29.44976077	63.35294118	0.8579864502	0.3235296912	0.01011825954	0.03378847564	0.0189894377	0.03241550472	0.7626747726	0.00481303834	0.01554355261	0.008791841814	0.01220295619	0.2821783022	0.7101845628	0.2591935927	0.1478018874	0.06433609847	131	148	24	16	16	77	298	98
100	125	78.28	982.9885998	0.44	0.1492484006	0.6152134016	1	204	190	50.14993152	997.357464	29.64705882	63.59473684	0.8629188538	0.3279338851	0.009865509201	0.03412596974	0.01818711429	0.03331653369	0.7674237268	0.004734859649	0.01579741498	0.008002539099	0.01299332812	0.2864057433	0.7150708683	0.2632747133	0.1478479855	0.0646591718	129	149	22	17	17	77	297	97
101	129	78.49612403	998.6550794	0.4573643411	0.1498151622	0.6004329329	1	204	191	50.22939621	1012.45445	29.49509804	64.87958115	0.8674354553	0.3327440315	0.00955037648	0.0336559451	0.01936482707	0.0290312915	0.7758330152	0.004620011268	0.01590137017	0.008364837362	0.01222582261	0.2916319901	0.719274212	0.2672907335	0.1481612433	0.06545329799	128	150	23	16	16	78	298	97
102	122	79.3442623	1003.945537	0.4262295082	0.1415705996	0.6047143567	1	209	185	58.86875259	1018.773957	30.66028708	65.89189189	0.8724441528	0.3374808373	0.00917758418	0.03396775822	0.01953527185	0.02910961134	0.7806539272	0.004393187389	0.01624833264	0.008511698376	0.01244365728	0.2958839616	0.7238790259	0.2713760953	0.1485651269	0.066104742	124	153	23	16	16	78	298	96
103	123	81.05691057	1019.115407	0.4390243902	0.1427423331	0.5941675202	1	213	186	58.70560633	1033.598884	31.90140845	65.12903226	0.8760261536	0.342153825	0.009769629887	0.03394375213	0.01855297811	0.02733348971	0.7864263037	0.00468469012	0.01628188611	0.008372092812	0.01167121922	0.3011439368	0.7266982566	0.2752344804	0.149327897	0.06691934465	131	152	22	15	15	79	301	98
104	135	80.62962963	1045.770379	0.4888888889	0.1523621706	0.5919510493	1	203	199	48.4790835	1059.633794	31.01477833	64.7839196	0.8799552917	0.3471352975	0.009514994926	0.03485781718	0.01864003327	0.0274106724	0.789531774	0.004649079117	0.01669088313	0.00849328895	0.01186491715	0.3054371291	0.7298043592	0.2791460454	0.1501509325	0.0679892521	131	155	22	15	15	79	304	98
105	127	82.43307087	1054.487994	0.4566929134	0.1471571791	0.6014529709	1	213	189	53.88776992	1068.032817	31.51643192	66.66137566	0.8825263977	0.351514389	0.009964809194	0.03291696009	0.01868947675	0.02751212406	0.7934430276	0.004746860586	0.01633095042	0.008608573133	0.01207175084	0.309756254	0.7333917244	0.2831356958	0.1491346733	0.06837869323	134	152	22	15	15	79	304	98
106	130	82.48461538	1057.239334	0.4769230769	0.1522869538	0.5941840688	1	207	196	47.86843973	1071.630046	30.48309179	67.07142857	0.879535675	0.3508284246	0.01010995967	0.03369495959	0.0181799016	0.02705342715	0.790497427	0.004867786735	0.01653315257	0.008167493892	0.01217041289	0.3090895785	0.7300770832	0.2821477978	0.1494585919	0.06868062683	137	152	21	15	15	78	306	97
107	125	83.824	1067.122809	0.456	0.1483350211	0.6047869304	1	220	184	53.83867919	1080.885834	31.24090909	69.61413043	0.8834724426	0.3556705385	0.01025095286	0.03358962762	0.01835743201	0.02461173082	0.7966626993	0.004930520838	0.0167461618	0.008271027533	0.01140063915	0.3143221892	0.7331156589	0.2860437832	0.1503567837	0.06962675532	137	153	21	14	14	79	308	96
108	127	82.39370079	1080.640367	0.4645669291	0.1473149653	0.6076111665	1	212	193	55.63689958	1094.666529	33.11792453	67.12435233	0.8879966736	0.3605989579	0.01006661143	0.03433770424	0.01838088512	0.01649117094	0.8087203019	0.004887979183	0.01715568424	0.008369944433	0.00863601	0.3215493401	0.7368160491	0.2902180887	0.1511806245	0.07038086924	135	156	21	11	11	82	308	97
109	134	83.10447761	1102.344138	0.4925373134	0.1526541424	0.5827785367	1	207	196	48.41923205	1116.820371	30.77777778	70.68877551	0.8919296265	0.3653440471	0.01005296279	0.03329510252	0.01963612689	0.01652323019	0.8124222041	0.004921585988	0.01705039755	0.00871268363	0.00878226542	0.3258771145	0.7404117147	0.2940716819	0.1515179118	0.07127236517	134	154	22	11	11	82	311	92
110	138	83.29710145	1093.187698	0.5144927536	0.1523357303	0.5581014013	1	204	200	45.31194163	1108.059077	29.32843137	71.65	0.8874282837	0.3616258776	0.01057660225	0.03329829371	0.01858160202	0.01887787933	0.8060939064	0.004966101716	0.01705891362	0.008524901578	0.009491993624	0.321583967	0.7386045156	0.2917744191	0.1488237681	0.06985145842	135	155	22	12	12	80	312	92
