YEAR	POP	AGE	BA	STI_NB	STI_BA	ASSYM	CANOPY_RATIO	UNDER_NB	OVER_NB	UNDER_BA	OVER_BA	UNDER_AGE	OVER_AGE	WATER_CONSUMED	WATER_NEEDED	WATER_CONSUMED_A	WATER_CONSUMED_B	WATER_CONSUMED_C	WATER_CONSUMED_D	WATER_CONSUMED_E	WATER_NEEDED_A	WATER_NEEDED_B	WATER_NEEDED_C	WATER_NEEDED_D	WATER_NEEDED_E	WATER_CONSUMED_INTOLERANT	WATER_NEEDED_INTOLERANT	WATER_CONSUMED_TOLERANT	WATER_NEEDED_TOLERANT	POP_A	POP_B	POP_C	POP_D	POP_E	POP_TOLERANT	POP_INTOLERANT
15	70	10.7	66.2326424	0.3571428571	0.2457296493	0.9505127572	0.125	2	139	0.3336128056	81.22117947	8.5	7.755395683	0.1026000977	0.05179741412	0.0052237009	0.03470445192	0.04620952208	0.01646242276	0	0.002679716158	0.01730465315	0.0234264809	0.008386563912	0	0.06902168361	0.03528038315	0.03357841405	0.01651703097	34	66	35	6	6	0	68	73
16	83	10.89156627	79.24719871	0.3734939759	0.2569237678	0.9347530961	0.146484375	4	145	0.6686797206	91.8520576	11	8.124137931	0.1161117554	0.0590811248	0.005422369198	0.03857104506	0.04675421373	0.02536412739	0	0.002724900303	0.01952464461	0.02386061308	0.0129709668	0	0.07858999624	0.04034980017	0.03752175913	0.01873132463	34	72	34	9	9	0	72	77
17	87	11.65517241	90.71496431	0.367816092	0.2491844719	0.922574049	0.1640625	3	154	0.4423846882	104.9890901	9.333333333	8.675324675	0.1322021484	0.06771292238	0.005575604433	0.03848359942	0.0600825089	0.02806043568	0	0.002818894397	0.01955553317	0.03086987112	0.01446862369	0	0.09039950428	0.04682640197	0.04180264416	0.02088652041	34	73	41	9	9	0	76	81
18	91	12.31868132	102.7099079	0.3626373626	0.2431654604	0.9139437703	0.181640625	4	161	0.7783472697	118.0747384	8.75	9.142857143	0.1488227844	0.07677647808	0.003426362389	0.04221416957	0.06798286199	0.02701235911	0.008187031364	0.001862787136	0.02153802715	0.03493345105	0.01411056121	0.004331651532	0.1030251926	0.05368710334	0.0457975918	0.02308937474	26	84	44	9	9	2	80	85
19	101	12.57425743	117.2210083	0.3762376238	0.2434893811	0.9079053976	0.216796875	6	167	1.0658382	130.9263616	6.833333333	9.700598802	0.1646347046	0.08571283437	0.004431995317	0.04269371142	0.06014900523	0.04400427519	0.01335571744	0.002466369465	0.02197352519	0.03133662908	0.02302754407	0.006908766568	0.1156079065	0.0607416702	0.04902679812	0.02497116417	33	81	40	16	16	3	84	89
20	104	13.28846154	131.1356647	0.3557692308	0.2311465294	0.8838138238	0.25	9	172	1.464273707	145.9761217	6.555555556	10.33139535	0.1835174561	0.09625245936	0.005024530112	0.0403059525	0.05838548704	0.05769757409	0.02210391231	0.002676866998	0.021251465	0.03091143521	0.0296349307	0.01177776146	0.1302795583	0.06896279464	0.05323789777	0.02728966472	35	79	41	21	21	5	88	93
21	107	13.85981308	145.470658	0.3457943925	0.2235974343	0.8883506555	0.283203125	14	175	3.206434586	161.1347456	9.285714286	10.73714286	0.2038116455	0.1077256941	0.003738838274	0.04276611895	0.05853294449	0.07055766375	0.02821608003	0.002250872342	0.02302084254	0.03061700902	0.03677418065	0.01506278953	0.1457682231	0.0774366277	0.05804342244	0.03028906638	29	88	41	25	25	6	93	96
22	114	14.3245614	163.1097995	0.350877193	0.2215250143	0.8895793254	0.3203125	16	180	3.949608818	178.8805723	10.875	11.22777778	0.2269515991	0.1203468289	0.003436980918	0.04160936254	0.06756177407	0.07575684042	0.03858664118	0.00202506916	0.02261384852	0.03492934531	0.04001861822	0.02075994767	0.1632344943	0.08703788659	0.0637171048	0.03330894229	26	89	47	26	26	8	98	98
23	121	14.76859504	181.7789659	0.3388429752	0.214832962	0.8826532575	0.3515625	19	185	4.878825818	196.6466572	10.89473684	11.82702703	0.2481498718	0.1332035086	0.003473866832	0.04163738402	0.07497413024	0.0829584738	0.04510601694	0.002115144755	0.02329712679	0.03877526851	0.04438624748	0.02462972106	0.1800691017	0.09700363366	0.06808077014	0.03619987494	29	89	50	27	27	9	103	101
24	126	15.42857143	198.7466123	0.3571428571	0.2117199512	0.8728379259	0.392578125	19	188	4.740131634	212.1173721	9.578947368	12.40425532	0.2688827515	0.1438354077	0.004159383173	0.03892148969	0.07890245921	0.07672190136	0.07017751804	0.002401254786	0.02210356215	0.04039772199	0.04162203959	0.03731082915	0.1983803211	0.106419056	0.0705024304	0.03741635168	33	84	51	25	25	14	104	103
25	129	16.02325581	215.9115088	0.3488372093	0.2073530327	0.8613078137	0.44140625	22	187	5.976689814	227.9708176	9.772727273	12.93048128	0.291633606	0.1556815807	0.004373986716	0.04154398763	0.07133279119	0.07306526482	0.1013175756	0.002543013631	0.02308457118	0.03720311385	0.03940352863	0.05344735338	0.216258799	0.1154948344	0.07537480693	0.04018674623	34	84	46	25	25	20	106	103
26	130	16.78461538	234.1894501	0.3538461538	0.2050290824	0.8501671392	0.50390625	24	193	5.822346175	248.0377448	9.333333333	13.43005181	0.3156967163	0.1695647399	0.004756658917	0.04205210793	0.06642336948	0.07636211276	0.1261024672	0.00290908357	0.02381437358	0.03467885991	0.04174418771	0.0664182351	0.2358266387	0.1265294463	0.0798700776	0.04303529361	38	85	43	27	27	24	110	107
27	138	17.23913043	256.9564208	0.3768115942	0.2083005522	0.8464900811	0.55078125	33	192	7.22772451	268.7071519	9.060606061	14.21875	0.3410339355	0.1850165732	0.004654654841	0.03715024733	0.07701384266	0.07855005716	0.1436651336	0.002854825167	0.02194157442	0.04078367712	0.04334477126	0.07609172526	0.2565315396	0.13867267	0.08450239599	0.04634390318	38	83	51	27	27	26	115	110
28	140	17.99285714	277.8406615	0.3714285714	0.2037879989	0.8303904962	0.591796875	38	196	9.482057063	289.6168103	10.18421053	14.66326531	0.3677482605	0.2013942879	0.005709328818	0.04018552219	0.06566230816	0.08818834337	0.168002758	0.003526129975	0.02401451093	0.03535287014	0.048126187	0.09037458986	0.2775739988	0.151533773	0.09017426174	0.04986051493	43	86	44	31	31	30	120	114
29	146	18.64383562	301.1119778	0.3904109589	0.2060707753	0.8134606355	0.66015625	43	196	10.05488933	311.8305856	10.13953488	15.53061224	0.3931274414	0.217604475	0.005086173466	0.0370210392	0.07079940228	0.09018513368	0.1900356928	0.003308949894	0.02316699175	0.03868848788	0.04907213058	0.1033679149	0.2988271672	0.1644539035	0.0943002742	0.05315057148	40	87	48	31	31	33	124	115
30	150	19.14	322.3695376	0.3866666667	0.2046034658	0.7882837789	0.716796875	46	194	10.3147413	331.5356531	10	16.41752577	0.4167480469	0.2320995317	0.004441695152	0.03682032775	0.07298426869	0.08533960954	0.2171621457	0.003115244922	0.02344744302	0.03974903268	0.04675119492	0.1190366161	0.3183192362	0.1763542903	0.09842881063	0.05574524134	39	87	48	29	29	37	124	116
31	146	19.96575342	338.1023196	0.3767123288	0.19023292	0.767050983	0.763671875	50	195	11.36429383	349.4041379	10.1	16.85641026	0.4384231567	0.2458380702	0.004368499896	0.03777660565	0.06652114305	0.08285178052	0.2469051276	0.003035933858	0.02447045561	0.03675988222	0.04605109221	0.1355207063	0.3398423851	0.1891851849	0.09858077164	0.05665288529	40	91	44	29	29	41	127	118
32	145	20.75862069	358.7165385	0.3655172414	0.1855701698	0.7583137106	0.806640625	58	191	14.15704777	369.5141296	11.37931034	17.54973822	0.4642448425	0.2623971585	0.004567963023	0.03557574392	0.06661888519	0.0861522882	0.2713299622	0.003199360712	0.02362735994	0.03749034153	0.04731953379	0.1507605626	0.3609803765	0.2025505824	0.103264466	0.05984657617	41	89	45	30	30	44	131	118
33	147	21.58503401	380.6389892	0.3673469388	0.1843447188	0.7358058918	0.84375	60	194	14.47348621	391.7422959	11.33333333	18.29381443	0.4885559082	0.2788187231	0.004796245419	0.03295178901	0.0621659559	0.08897117289	0.299670745	0.003515790709	0.02285242482	0.03584507149	0.04805639415	0.1685490419	0.381906306	0.2163708392	0.1066496022	0.06244788385	44	87	44	31	31	48	133	121
34	147	22.14965986	399.3247125	0.3401360544	0.1735796724	0.7230148532	0.859375	70	188	17.08490151	409.2375996	10.5	19.46808511	0.5099334717	0.2936757089	0.005209951034	0.03455411499	0.06132396117	0.08299764873	0.3258477958	0.003909032946	0.02376425263	0.03561056013	0.04569312225	0.184698741	0.4021936693	0.2297690562	0.1077398024	0.06390665274	49	87	42	29	29	51	135	123
35	148	23.44594595	416.5266643	0.3581081081	0.1774860289	0.7154071144	0.876953125	66	195	15.71125889	427.6398321	10.25757576	20.07179487	0.526714325	0.3064306411	0.005751228596	0.03304679146	0.05827120738	0.08488739159	0.3447577059	0.004233290622	0.02349233391	0.03408028107	0.04775813542	0.1968666001	0.4152745599	0.2395863108	0.111439765	0.06684433034	51	87	41	30	30	52	139	122
36	147	23.97278912	423.3917389	0.3537414966	0.1759497696	0.7016589824	0.8984375	59	204	16.33777275	435.8257263	11.33898305	19.96568627	0.5357551575	0.3133611458	0.00632129083	0.03510081016	0.05428797705	0.08993940727	0.3501056722	0.004382240039	0.02478520054	0.03269094992	0.05045492294	0.2010478324	0.4212148593	0.2444077535	0.1145402982	0.06895339235	52	91	38	31	31	51	142	121
37	147	24.79591837	434.8830083	0.3605442177	0.177815827	0.6803863859	0.916015625	62	203	17.93269033	447.1044513	12.27419355	20.54679803	0.5458755493	0.3231734363	0.00642466896	0.03482553291	0.05603587198	0.09132678333	0.3572626921	0.00449736218	0.02451246678	0.03455861637	0.05204607001	0.2075589209	0.4276152972	0.2512074198	0.1182602521	0.07196601644	52	91	40	31	31	51	146	119
38	145	25.86206897	452.8168626	0.3517241379	0.1751907378	0.656168818	0.9296875	69	201	20.48718868	464.8142848	13.1884058	21.21890547	0.5640525818	0.3380625404	0.006207873067	0.03308657066	0.05596961274	0.09522325491	0.3735652704	0.004410747355	0.0244740787	0.035059817	0.05485584282	0.2192620545	0.443067397	0.2632258895	0.1209851848	0.07483665085	53	92	41	32	32	52	148	122
39	151	26.26490066	473.819977	0.3509933775	0.175293294	0.6562927148	0.94140625	77	199	20.87579606	484.1180562	12.63636364	22.34673367	0.5812721252	0.3526524698	0.00666056042	0.03329848863	0.0550729026	0.0891225682	0.3971176054	0.004792919872	0.02531941086	0.03522128009	0.05171535192	0.2356035071	0.458078459	0.275352528	0.1231936662	0.07729994177	57	94	40	30	30	55	152	124
40	151	27.48344371	491.4311627	0.3642384106	0.1771258238	0.6466859552	0.94921875	76	198	19.4234075	501.7368174	11.80263158	23.44949495	0.5987854004	0.3647226361	0.006198590621	0.03384603882	0.04878021868	0.09053703258	0.4194235197	0.004561442383	0.02532248802	0.03196234274	0.05299759326	0.2498787697	0.4727730414	0.2856344932	0.126012359	0.07908814291	55	95	36	31	31	57	152	122
41	151	27.81456954	504.692472	0.3708609272	0.1770747834	0.6459457758	0.95703125	75	200	19.82866758	515.2781342	12.17333333	23.985	0.6137695313	0.3751381507	0.006557699143	0.03471071448	0.04841508932	0.08510140883	0.4389846195	0.004958879814	0.02592722004	0.03227696661	0.05049836219	0.2614767221	0.4848360875	0.2936805246	0.1289334438	0.08145762618	59	94	35	29	29	58	154	121
42	147	28.97278912	512.5771564	0.3605442177	0.1769347854	0.6406641567	0.966796875	82	193	22.16263859	522.2969695	12.81707317	24.95854922	0.623714447	0.3823591769	0.005904008211	0.03698177521	0.04697386349	0.07658461307	0.457270187	0.004504548426	0.02710300141	0.03189817604	0.04679097555	0.2720624754	0.4921516475	0.2986695031	0.1315627995	0.08368967373	55	99	34	27	27	60	156	119
43	145	29.77931034	523.9311822	0.3724137931	0.1732620548	0.6423991864	0.9765625	83	190	22.87867904	533.1105706	12.3373494	25.94736842	0.6352310181	0.3910764878	0.005852245286	0.03813627304	0.04555341632	0.0736242861	0.4720647973	0.004572040411	0.02766046696	0.03095917149	0.04594933822	0.2819354707	0.5058908841	0.30757906	0.129340134	0.08349742771	56	99	32	26	26	60	157	116
44	146	30.45205479	531.9274259	0.3767123288	0.1762727961	0.6380070811	0.984375	91	187	23.52305307	540.7729393	12.34065934	26.74331551	0.6430282593	0.3974030754	0.005567161191	0.03555173197	0.04887818241	0.07698332862	0.4760478551	0.004355529182	0.02609717	0.03383243021	0.0483468815	0.2847710645	0.5116609665	0.3118478236	0.1313672928	0.08555525181	56	99	37	27	27	59	159	119
45	145	31.33103448	533.5033636	0.3862068966	0.180508721	0.6202123516	0.9921875	83	193	21.42898227	543.2580654	12.30120482	26.7357513	0.6459274292	0.3981269205	0.006224474195	0.0359850657	0.04343279397	0.07563735809	0.4846477372	0.004759919494	0.02601416706	0.02993674566	0.0488735728	0.2885425155	0.513496567	0.3122271784	0.1324308622	0.08589974205	60	96	33	28	28	59	157	119
46	143	32.35664336	542.4870507	0.3916083916	0.1773235159	0.621144133	0.99609375	83	193	20.87608479	552.9748424	10.79518072	27.79274611	0.6550483704	0.4050765521	0.007071668344	0.03445601492	0.04229071285	0.06666691389	0.5045630604	0.005309601022	0.02515090467	0.0299694202	0.04291610165	0.3017305246	0.523389984	0.3190769214	0.1316583863	0.08599963074	64	93	33	25	25	61	158	118
47	142	32.61267606	551.9544456	0.3802816901	0.1752019522	0.6111164994	1	89	189	22.57707252	561.7420367	12.26966292	28.16402116	0.66355896	0.4129366244	0.007801114012	0.03469140816	0.04155472093	0.06927202721	0.5102396896	0.00574088733	0.02532984834	0.02937908242	0.04514761325	0.307339193	0.5293716641	0.3248601474	0.1341872959	0.08807647696	68	92	32	26	26	60	160	118
48	140	33.37142857	563.4808921	0.3785714286	0.1719907553	0.6027226051	1	84	196	22.71799844	575.3453255	12.44047619	28.3622449	0.6761932373	0.4230599521	0.006775923529	0.03434885784	0.0392108193	0.07434580728	0.5215118294	0.005192944661	0.02559751812	0.02744170356	0.04867518365	0.3161526021	0.5405969589	0.3333072773	0.1355962784	0.08975267476	64	97	31	28	28	60	163	117
49	136	34.56617647	575.113332	0.375	0.1686456023	0.604229579	1	90	185	25.54617909	585.6915203	12.52222222	29.94594595	0.6888008118	0.4327695324	0.006380242692	0.03425626693	0.03956358593	0.06773305877	0.5408676574	0.004972536793	0.02507923433	0.02809174554	0.04527655751	0.3293494582	0.5517622902	0.3419320361	0.1370385216	0.09083749634	61	95	31	26	26	62	162	113
50	137	35.42335766	588.0973883	0.3868613139	0.169478951	0.5990019222	1	88	186	24.2460177	599.0083453	12.81818182	30.69354839	0.697101593	0.4416623979	0.006699634372	0.03330827571	0.03940511502	0.05767077736	0.5600177906	0.005118869486	0.02456368229	0.02802153927	0.03910021352	0.3448580934	0.5581721654	0.3491791178	0.1389294276	0.09248328011	63	92	31	23	23	65	163	111
51	134	36.30597015	592.3744833	0.3955223881	0.1695695707	0.5939751163	1	90	184	25.97276388	603.208881	14.2	31.09782609	0.7007293701	0.4461927628	0.007592225517	0.03132649796	0.04225660759	0.05502332453	0.5645307145	0.005446415507	0.02362778254	0.02970967527	0.03759253961	0.3498163499	0.5598827018	0.3515790144	0.1408466683	0.09461374836	67	88	33	22	22	64	167	107
52	134	37.20149254	598.1714678	0.4029850746	0.1710912969	0.5856778533	1	96	179	26.26781712	607.6501023	13.40625	32.50837989	0.709186554	0.4498219609	0.007227392026	0.03141492237	0.04105395356	0.05177107666	0.5777192093	0.005400501188	0.02373254804	0.02863652012	0.03507480518	0.3569775863	0.5676038022	0.3545997304	0.1415827517	0.09522223046	68	89	32	21	21	65	169	106
53	132	37.84848485	605.2168464	0.4015151515	0.1640671627	0.5836794678	1	104	173	30.49257988	613.7964975	13.47115385	33.61849711	0.720615387	0.4574838137	0.007399319493	0.03155080062	0.03765887321	0.05483481646	0.5891715772	0.005564634931	0.02417578472	0.02614183429	0.03604917149	0.3655523882	0.5786984178	0.3626731093	0.1419169692	0.09481070432	68	92	30	22	22	65	171	106
54	133	38.90225564	613.3399835	0.4060150376	0.1726534443	0.5896510189	1	102	177	25.1189528	622.7127192	13.06862745	34.10169492	0.7197303772	0.4602987991	0.007933394063	0.03214281076	0.03398434683	0.0600386859	0.5856311396	0.005795712075	0.02454184823	0.02302539888	0.04052627119	0.3664095688	0.5757666207	0.3639911085	0.1439637565	0.0963076906	71	92	27	25	25	64	172	107
55	132	40.13636364	624.0935038	0.4090909091	0.1706219776	0.5887744027	1	104	178	27.10082164	633.665821	12.86538462	34.80337079	0.7303657532	0.4698069455	0.007767986261	0.0310844744	0.03638925477	0.06033047019	0.5947935676	0.005667326347	0.02389625058	0.0243368024	0.04125672462	0.3746498415	0.5847362795	0.3716823277	0.1456294737	0.0981246178	71	93	29	25	25	64	174	108
56	131	40.87022901	635.6510419	0.4045801527	0.1675557067	0.5850756724	1	101	176	26.80312216	645.2564941	12.86138614	35.57954545	0.7404975891	0.4781218782	0.007676581049	0.02973609461	0.03709455637	0.05724044325	0.6087499138	0.005539889643	0.02220763787	0.0242901842	0.0409698311	0.3851143354	0.593760388	0.3791625125	0.1467372011	0.09895936575	71	87	29	25	25	65	172	105
57	132	41.27272727	639.2696244	0.4242424242	0.1715986055	0.5823169739	1	99	179	25.19387068	648.8553584	13.52525253	35.46927374	0.7407341003	0.4797132885	0.00792120379	0.02991467152	0.037885258	0.05035118589	0.6146617811	0.00588008068	0.02193230936	0.02489720376	0.03741008454	0.3895936102	0.5914026621	0.3791425463	0.1493314383	0.1005707422	77	84	29	23	23	65	176	102
58	125	42.56	646.1389655	0.392	0.1626728111	0.5932815111	1	107	172	30.45193977	655.5428114	15.79439252	35.6744186	0.7499771118	0.4883468833	0.007897672971	0.03013436833	0.0348335312	0.05405501789	0.6230565214	0.005890029982	0.02181825545	0.02237184673	0.04046772656	0.3977990246	0.6010191899	0.3878952841	0.148957922	0.1004515992	77	85	27	25	25	65	175	104
59	128	43.2734375	654.6265866	0.421875	0.1671775951	0.5848875132	1	103	178	27.83203742	664.3112998	15.10679612	36.20224719	0.7533340454	0.4928777775	0.00769629286	0.03000142116	0.03581093406	0.05545213754	0.6243732598	0.005673112261	0.02239467301	0.02256604301	0.04109385176	0.4011500975	0.6027436545	0.3912736187	0.1505903909	0.1016041588	76	89	27	25	25	64	179	102
60	125	44.488	664.3427202	0.408	0.1637457448	0.573150587	1	111	174	30.49380021	674.1915801	15.15315315	37.45402299	0.7625350952	0.5019417711	0.00845829207	0.02966160331	0.03645766073	0.05572925493	0.6322282842	0.006224364463	0.0222088644	0.02244903777	0.04173685875	0.4093226457	0.6108428027	0.3988879783	0.1516922925	0.1030537928	80	89	27	25	25	64	182	103
61	127	45.29133858	670.6954141	0.4251968504	0.1641440149	0.5696759369	1	106	180	30.01093309	681.3405203	14.49056604	37.60555556	0.7665596008	0.5068312297	0.008315944707	0.03005378941	0.03199261298	0.06090926814	0.6352879856	0.006108083269	0.02247331816	0.02040996459	0.04490490661	0.4129349571	0.614241508	0.4025753963	0.1523180928	0.1042558334	81	90	25	27	27	63	183	103
62	125	46.72	685.8984261	0.416	0.1659117643	0.5720577059	1	110	175	24.52790713	696.5297819	13.27272727	39.12571429	0.7754135132	0.5138357567	0.008558248594	0.02799451984	0.03340589681	0.05749457149	0.6479602765	0.006463341962	0.0206586092	0.02137710332	0.04200802455	0.4233286777	0.6242369592	0.4111241365	0.151176554	0.1027116202	84	86	26	25	25	64	181	104
63	122	47.3852459	690.2410542	0.4098360656	0.1607976967	0.5674961251	1	111	175	27.70837588	701.4830159	14.18918919	39.23428571	0.7825241089	0.5197255984	0.008455232502	0.02735455577	0.03400067829	0.0578415692	0.6548720731	0.006657967655	0.02015020649	0.02186611016	0.04264005	0.4284112641	0.6306074561	0.4159664529	0.1519166528	0.1037591455	89	83	26	25	25	63	183	103
64	123	48.08943089	693.1438539	0.4308943089	0.165819609	0.5625281966	1	99	185	24.69832539	705.4966671	14.22222222	38.75675676	0.7824935913	0.5205370387	0.008278525963	0.02804093889	0.03334117612	0.05827681238	0.654556138	0.006642471525	0.02060907163	0.02109464532	0.04297311491	0.4292177353	0.6297974597	0.4151711481	0.1526961316	0.1053658906	87	85	25	25	25	62	186	98
65	123	48.83739837	703.8839213	0.4390243902	0.1631943484	0.56566797	1	106	178	25.75980465	714.9805838	14.72641509	40.30898876	0.7898902893	0.5282032296	0.00840040022	0.02804623585	0.03363668838	0.05729577952	0.6625111853	0.006571810666	0.02089556625	0.02152960035	0.04180144757	0.4374048047	0.6385029206	0.4235148115	0.1513873687	0.1046884181	87	86	25	24	24	62	185	99
66	123	49.62601626	701.3176918	0.4390243902	0.1672978449	0.5680058691	1	107	178	23.13271774	712.7307792	14.30841121	41.07303371	0.7804870605	0.5248928461	0.008090695489	0.02795407074	0.03164158872	0.05115329338	0.6616474122	0.006416560532	0.02105954845	0.02010122244	0.03695380081	0.4403617139	0.6286821209	0.4195713235	0.1518049396	0.1053215226	87	89	23	22	22	64	187	98
67	119	50.78991597	710.1772704	0.4201680672	0.1620276522	0.5696760763	1	110	177	25.56722362	722.2855137	15.92727273	41.28813559	0.7877464294	0.5336389686	0.00797783434	0.02827970241	0.03113256215	0.05131621658	0.669040114	0.006379772416	0.02164221556	0.0196074395	0.03755616276	0.4484533784	0.6360359602	0.4274696443	0.1517104692	0.1061693243	88	91	22	22	22	64	191	96
68	114	52.49122807	719.3863826	0.4035087719	0.1589551606	0.5664488054	1	123	168	28.8170045	731.1192889	16.71544715	42.89285714	0.7933502197	0.5424227899	0.008081503488	0.02866485853	0.02587208987	0.05318871929	0.6775430485	0.006586476021	0.02202605862	0.0165878002	0.03840943351	0.4588130216	0.6413392667	0.4351858415	0.152010953	0.1072369484	91	93	19	23	23	65	194	97
69	114	53.49122807	726.4988842	0.4122807018	0.1603970268	0.5735593118	1	123	163	28.61025483	737.038305	16.78861789	44.43558282	0.8010406494	0.5466450537	0.007983674007	0.02814159129	0.02609514603	0.05024372002	0.6885765181	0.006585390934	0.0216384199	0.01688629446	0.03674342329	0.4647915251	0.6482836689	0.4384597891	0.1527569805	0.1081852646	91	89	19	22	22	65	194	92
70	113	53.99115044	709.4597309	0.4424778761	0.167402167	0.566993802	1	127	156	27.70020484	719.2215887	16.07086614	45.81410256	0.7895011902	0.5332487654	0.008281230316	0.0284221349	0.02557069867	0.04532853431	0.681898592	0.006652696265	0.02119585266	0.01628525733	0.03358171968	0.4555332395	0.6369461085	0.4255899657	0.1525550816	0.1076587997	93	88	18	20	20	64	192	91
